exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,seq_len,lr,d,hid_d,last_d,time_d,e_layers,comb_type,bs
2024-07-17 12:31,770.2461,-506.4249267578125,626.035,,701.4749,,12,462.79068,-211.1801605224609,234.10535,,431.14642,,10,398.71472,-86.40169525146484,317.28616,,427.56598,,8,8,0.1,128,256,256,32,8,add,1100
2024-07-17 16:22,216.59232,-29.652549743652344,428.94315,-144.3354949951172,413.3071,-214.078857421875,6,486.05725,-172.54359436035156,432.7198,-130.47210693359375,402.90482,-123.69123840332033,1,402.90482,-123.69123840332033,432.7198,-130.47210693359375,486.05725,-172.54359436035156,1,28,0.02,128,64,256,32,8,add,1100
2024-07-17 20:01,811.4646,-49.8633041381836,686.77386,-187.5372467041016,529.9238,-206.11135864257807,8,517.5434,-175.5769500732422,487.4278,-129.14788818359375,447.2016,-154.77505493164062,16,402.42038,4.521755695343018,610.22595,-23.25729751586914,516.33496,-29.369524002075195,9,28,0.08,256,256,256,32,32,add,1100
2024-07-17 17:13,199.93631,-18.12610244750977,436.0372,-108.48387908935548,450.94238,-79.06290435791016,9,415.7042,-245.211669921875,297.4152,-112.25039672851562,399.02826,-243.33462524414065,3,385.71106,-178.7465362548828,307.40686,-100.18968963623048,445.9675,-188.86898803710935,2,28,0.02,256,256,32,32,2,add,1100
2024-07-17 12:17,187.87576,10.037790298461914,441.8414,,405.371,,14,422.1907,-172.7467041015625,240.98895,,387.6493,,9,444.72144,-274.3560791015625,337.009,,465.31384,,4,8,0.01,128,64,256,32,8,add,1100
2024-07-17 16:19,187.87576,10.037790298461914,441.8414,-131.9432373046875,405.371,-139.36080932617188,14,412.08313,-235.91830444335935,266.2149,-102.37429809570312,396.4957,-257.99029541015625,8,387.21002,-150.5060272216797,201.50066,-66.81681060791016,447.21814,-146.01722717285156,11,8,0.01,128,64,256,32,8,add,1100
2024-07-17 15:59,192.69403,-22.327348709106445,406.87195,-212.1305084228516,430.07495,-268.00567626953125,15,383.1865,-135.06292724609375,252.21799,-54.47003936767578,381.85938,-207.08421325683597,9,381.85938,-207.08421325683597,252.21799,-54.47003936767578,383.1865,-135.06292724609375,9,28,0.001,128,64,32,32,2,add,1100
2024-07-17 16:06,192.65652,-22.037410736083984,406.8171,-211.7570953369141,429.9666,-267.691650390625,15,383.17584,-135.23056030273438,252.19875,-54.595829010009766,381.8885,-207.23529052734372,9,381.8885,-207.23529052734372,252.19875,-54.595829010009766,383.17584,-135.23056030273438,9,28,0.001,128,64,32,32,2,add,1100
2024-07-17 11:40,327.38095,-33.00846099853516,516.8931,,480.1981,,12,430.35693,-139.85142517089844,179.33478,,399.66153,,11,375.09232,-108.48880004882812,431.0817,,567.6038,,6,8,0.1,64,64,64,32,8,add,1100
2024-07-17 12:10,172.32852,-5.876113414764404,478.5807,,413.4379,,15,477.4187,-140.48558044433594,230.16388,,400.8115,,10,376.39017,-144.47877502441406,229.76686,,440.36777,,9,8,0.01,128,64,64,32,8,add,1100
2024-07-17 11:30,219.05107,-64.72718048095703,387.10983,,414.3358,,13,385.1924,-166.71095275878906,274.95987,,386.25082,,8,365.11508,-161.0408935546875,280.9941,,370.0353,,7,8,0.01,32,64,256,32,2,add,1100
2024-07-17 17:18,166.64641,25.36667823791504,429.63937,-117.70269012451172,437.50427,-169.01742553710938,11,431.88345,-128.296630859375,223.36176,3.108160734176636,453.52985,-154.16018676757812,9,430.25543,-138.95338439941406,370.7433,-79.87967681884766,458.4044,-136.4600372314453,3,8,0.005,256,256,32,32,8,add,1100
2024-07-17 17:01,158.12022,-7.992969989776611,436.27194,-100.88319396972656,407.50085,-115.56735229492188,14,436.19357,-99.28124237060548,187.10179,-1.286767840385437,410.57126,-119.01050567626952,13,368.41104,-210.75515747070312,249.36272,-89.33564758300781,449.40982,-170.4635009765625,6,8,0.01,256,64,256,32,8,add,1100
2024-07-17 19:01,223.83408,-20.826005935668945,406.2343,-84.57029724121094,414.735,-108.33211517333984,7,421.8271,-5.46488618850708,274.6976,16.525739669799805,424.64267,-24.06103134155273,8,378.12817,-71.98468017578125,415.1184,-42.92748260498047,437.40387,-58.5533447265625,1,28,0.08,256,64,256,32,8,add,1100
2024-07-17 20:46,207.31525,10.075562477111816,426.72742,-18.54543685913086,393.4924,-25.82214736938477,11,694.2234,-281.86114501953125,620.6655,-166.36976623535156,684.85315,-279.63482666015625,1,396.1583,0.1836942434310913,411.84125,7.230832576751709,439.02917,-4.324946403503418,8,28,0.04,256,256,512,32,8,add,1100
2024-07-17 19:56,269.9704,31.00951766967773,462.59723,-55.32998275756836,398.21808,-104.04291534423828,9,475.7488,-17.543943405151367,394.3559,4.519480705261231,376.1183,-22.29225730895996,7,438.55182,-55.11952590942383,322.28354,-47.78366470336914,477.24448,-34.55357360839844,3,36,0.02,256,256,256,128,8,add,1100
2024-07-17 18:42,1661.034,-76.0491943359375,827.07294,6.657022476196289,558.9757,9.70042610168457,7,302697.25,-175448.8125,198275.64,-99189.4453125,393423.66,-216276.3125,1,393423.66,-216276.3125,198275.64,-99189.4453125,302697.25,-175448.8125,1,28,0.15,256,64,256,32,32,add,1100
2024-07-17 19:46,400.88504,-16.21807861328125,526.6622,-58.53061676025391,423.2766,-84.39234161376953,8,673.9277,-66.37615966796875,1098.7012,-54.38147735595703,386.7173,-12.7951021194458,9,386.7173,-12.7951021194458,1098.7012,-54.38147735595703,673.9277,-66.37615966796875,9,28,0.08,256,256,256,32,16,add,1100
2024-07-17 19:13,663.0756,7.141959190368652,640.42456,8.299129486083984,558.37866,-2.98412823677063,3,493.79877,-117.27275848388672,533.08496,-87.37448120117188,428.60928,-114.3379898071289,1,428.60928,-114.3379898071289,533.08496,-87.37448120117188,493.79877,-117.27275848388672,1,36,0.08,256,64,512,128,16,add,1100
2024-07-17 11:58,208.3363,30.759920120239254,513.3715,,416.3802,,16,470.63235,-48.24077224731445,175.72879,,425.07867,,11,392.96146,-150.4904327392578,508.46643,,524.3709,,6,8,0.1,64,256,32,32,8,add,1100
2024-07-17 18:43,383.66235,15.22141456604004,535.485,19.183273315429688,433.55667,13.034504890441896,3,513.9209,-71.9176254272461,533.6012,-38.715553283691406,404.99295,-48.61042785644531,1,404.99295,-48.61042785644531,533.6012,-38.715553283691406,513.9209,-71.9176254272461,1,36,0.04,256,32,512,128,16,add,1100
2024-07-17 18:45,248.70308,28.75371742248535,414.7489,4.776576042175293,369.33133,-24.492090225219727,7,443.51614,-62.67233657836914,305.65997,-19.221961975097656,400.8521,-66.87879943847656,8,369.33133,-24.492090225219727,248.70308,28.75371742248535,414.7489,4.776576042175293,7,28,0.1,256,32,512,128,16,add,1100
2024-07-17 17:55,322.45804,-91.05364990234376,501.06055,-162.79974365234375,461.35568,-171.6142578125,8,511.7132,-192.75570678710935,482.31897,-178.99072265625,456.21295,-182.11593627929688,1,456.21295,-182.11593627929688,482.31897,-178.99072265625,511.7132,-192.75570678710935,1,36,0.1,256,32,256,32,8,add,1100
2024-07-17 18:36,603.3272,-14.556904792785645,629.4005,-12.666207313537598,531.7142,-18.50234603881836,5,587.36566,-281.2001342773437,1067.7471,-238.3490295410156,560.45435,-266.072998046875,3,512.9748,-68.63321685791016,3175.8823,-215.46221923828125,642.24506,-128.14071655273438,8,36,0.02,256,64,256,32,32,add,1100
2024-07-17 19:40,203.56703,23.68174171447754,465.35196,-40.840782165527344,401.30548,-80.68717193603516,12,432.98416,-62.75805282592773,302.69894,-23.334863662719727,350.88666,-63.037723541259766,6,441.291,-28.86763572692871,379.39978,-41.45592880249024,444.9974,-21.610979080200195,7,36,0.02,256,64,512,128,8,add,1100
2024-07-17 11:23,224.84416,-18.01099967956543,428.15878,,372.6872,,9,410.35565,-17.629125595092773,298.96127,,359.21136,,4,346.94977,-164.00624084472656,240.61505,,403.12015,,7,8,0.1,32,64,64,32,2,add,1100
2024-07-17 20:20,1723.9653,-107.7794189453125,1086.4021,-113.83475494384766,724.73047,-94.80876922607422,6,615.4299,23.396869659423828,679.54126,24.99726676940918,496.69904,32.177730560302734,1,496.69904,32.177730560302734,679.54126,24.99726676940918,615.4299,23.396869659423828,1,36,0.02,256,256,512,32,32,add,1100
2024-07-17 11:46,172.80742,10.884780883789062,481.83078,,424.3672,,14,408.51108,-146.56260681152344,242.42757,,368.27695,,9,354.67706,-84.54032135009766,291.028,,416.92218,,6,8,0.1,64,64,32,32,2,add,1100
2024-07-17 16:36,183.15268,-3.9828054904937744,508.6567,-218.3081817626953,432.6285,-271.4203186035156,10,444.17035,-196.7567443847656,500.60773,-103.17668151855467,483.70795,-325.3896179199219,5,432.6285,-271.4203186035156,183.15268,-3.9828054904937744,508.6567,-218.3081817626953,10,28,0.005,128,256,256,32,8,add,1100
2024-07-17 17:56,433.60364,-70.24755096435547,577.6016,-85.81147003173828,579.4777,-177.81871032714844,2,680.4485,-359.1753845214844,591.65216,-291.3490905761719,659.91705,-335.1658935546875,1,525.9604,8.147109985351562,1376.4307,-37.234169006347656,945.4574,-5.141318321228027,8,28,0.08,256,32,256,128,32,add,1100
2024-07-17 12:22,758.6735,-5.46422815322876,654.3251,,586.0076,,14,456.89062,-92.0124740600586,228.98323,,422.64972,,9,422.64972,-104.6925811767578,228.98323,,456.89062,,9,8,0.05,128,256,64,32,8,add,1100
2024-07-17 18:31,335.0928,17.865629196166992,506.11246,-10.196895599365234,441.2095,-11.042813301086426,7,470.04007,-32.655025482177734,473.50735,-62.84984970092773,375.98984,-35.23712158203125,1,375.98984,-35.23712158203125,473.50735,-62.84984970092773,470.04007,-32.655025482177734,1,28,0.1,256,64,256,32,16,add,1100
2024-07-17 20:44,145.04431,53.08951568603516,441.88632,-17.71527671813965,412.89633,-18.36759376525879,12,487.86945,-42.6746826171875,243.12277,40.97759628295898,459.3031,-54.72173690795898,11,389.29633,-92.6396484375,452.0593,-51.16962814331055,521.2064,-106.8475570678711,1,28,0.02,256,256,512,32,8,add,1100
2024-07-17 11:44,171.1899,-9.038419723510742,450.24417,,401.07806,,12,394.41245,-134.59759521484375,224.73616,,389.75507,,7,390.0093,-204.76524353027344,228.28493,,386.0309,,6,8,0.01,64,64,32,32,2,add,1100
2024-07-17 18:23,332.1248,0.7613592147827148,465.37,-19.650650024414062,418.30325,-29.95417213439941,5,652.3236,-324.0836181640625,825.3539,-266.8324279785156,791.63104,-389.1761169433594,1,791.63104,-389.1761169433594,825.3539,-266.8324279785156,652.3236,-324.0836181640625,1,28,0.15,256,32,256,128,8,add,1100
2024-07-17 15:59,165.83443,12.52358055114746,441.43954,-223.7040100097656,444.53897,-238.01535034179688,24,432.09988,-222.5619964599609,246.14761,-94.4542999267578,409.48242,-247.6747589111328,11,401.0425,-151.21815490722656,260.57755,-66.46111297607422,446.1128,-144.41009521484375,10,28,0.001,128,64,256,32,2,add,1100
2024-07-17 16:07,165.8379,12.562952995300291,441.44012,-223.60430908203125,444.51883,-237.941162109375,24,432.07715,-222.3120880126953,246.11607,-94.27239227294922,409.40323,-247.44903564453125,11,401.06128,-151.12672424316406,260.57898,-66.39454650878906,446.12494,-144.3042449951172,10,28,0.001,128,64,256,32,2,add,1100
2024-07-17 18:13,189.24365,33.589637756347656,479.78687,-24.17387962341309,387.3997,-48.994422912597656,12,531.3407,-40.55989074707031,567.7053,-11.92186450958252,417.9535,-18.04853820800781,1,417.9535,-18.04853820800781,567.7053,-11.92186450958252,531.3407,-40.55989074707031,1,36,0.02,256,32,512,32,16,add,1100
2024-07-17 18:57,519.6862,15.82685375213623,647.8113,-1.811925292015076,504.9899,1.2487982511520386,7,508.82858,-35.99690246582031,499.80286,-18.371715545654297,407.2756,-14.913896560668944,1,407.2756,-14.913896560668944,499.80286,-18.371715545654297,508.82858,-35.99690246582031,1,36,0.04,256,64,256,128,16,add,1100
2024-07-17 11:15,331.21475,-5.6117939949035645,493.67218,,392.48767,,10,443.9414,-68.16053771972656,278.2934,,394.54816,,7,394.54816,-55.07864761352539,278.2934,,443.9414,,7,8,0.1,32,64,256,32,8,add,1100
2024-07-17 20:19,785.6032,-34.240257263183594,643.72845,-11.619647979736328,527.9807,-5.132298469543457,4,628.6122,27.08238983154297,698.4406,22.999305725097656,518.2585,31.46308708190918,1,518.2585,31.46308708190918,698.4406,22.999305725097656,628.6122,27.08238983154297,1,28,0.02,256,256,512,32,32,add,1100
2024-07-17 16:29,168.35313,19.9232177734375,430.4781,-96.79251098632812,416.88452,-112.30210876464844,13,426.4288,-199.76077270507807,289.89096,-72.89444732666016,418.85205,-244.20350646972656,3,406.34915,-191.96316528320312,229.8267,-82.27025604248047,413.99576,-174.4606170654297,7,28,0.01,128,256,256,32,2,add,1100
2024-07-17 18:33,317.31656,-2.4229509830474854,457.54193,-51.280548095703125,429.6054,-99.95882415771484,7,476.3795,-159.19996643066406,343.82288,-89.61541748046875,463.4136,-176.4589385986328,8,463.4136,-176.4589385986328,343.82288,-89.61541748046875,476.3795,-159.19996643066406,8,28,0.15,256,64,256,32,16,add,1100
2024-07-17 20:35,270.76514,29.817842483520508,512.21875,-70.323974609375,430.0433,-15.563054084777832,9,512.21875,-70.323974609375,270.76514,29.817842483520508,430.0433,-15.563054084777832,9,519.3126,-30.089962005615234,516.54364,15.311716079711914,600.1342,-48.61333084106445,10,36,0.08,256,256,256,128,32,add,1100
2024-07-17 17:02,93.36696,58.325958251953125,415.65753,-209.996337890625,407.52518,-139.02883911132812,30,422.82736,-111.62005615234376,115.10905,60.7899284362793,414.5985,-89.40851593017578,26,414.82913,-178.90533447265625,494.99188,-178.55517578125,504.96625,-242.46630859375,1,8,0.01,256,64,32,32,8,add,1100
2024-07-17 16:31,205.98003,-45.18012619018555,532.4247,-305.1130676269531,580.738,-456.1279602050781,11,433.55408,-229.5543365478516,264.6925,-120.70321655273438,422.8205,-300.5536193847656,5,405.345,-228.7003631591797,289.58966,-144.9887237548828,457.38416,-168.12380981445312,4,28,0.02,128,256,32,32,2,add,1100
2024-07-17 21:18,438.30545,-56.404781341552734,544.527,-107.60931396484376,400.42947,-92.4233169555664,8,2835035100.0,-535212864.0,2972259600.0,-1238807808.0,1142165100.0,-89197728.0,1,1142165100.0,-89197728.0,2972259600.0,-1238807808.0,2835035100.0,-535212864.0,1,36,0.15,256,256,512,128,32,add,1100
2024-07-17 11:13,912.75934,-1044.609375,1748.8772,,2094.7231,,10,476.11456,-1.7276861667633057,302.21655,,399.963,,7,399.963,-7.533714294433594,302.21655,,476.11456,,7,8,0.01,32,64,256,32,8,add,1100
2024-07-17 20:48,336.5922,-80.31767272949219,441.58762,-104.47988891601562,435.0632,-146.8740692138672,8,435202.72,-254161.453125,274864.9,-135737.109375,673939.9,-343550.59375,1,673939.9,-343550.59375,274864.9,-135737.109375,435202.72,-254161.453125,1,36,0.15,256,256,512,128,8,add,1100
2024-07-17 17:56,318.51236,-24.403186798095703,380.91882,-41.35578155517578,378.8257,-52.22867584228516,6,459.15448,-153.1089630126953,318.34766,-55.99985122680664,439.9779,-152.72459411621094,7,403.91824,-91.7039566040039,878.3643,-166.39111328125,462.69125,-87.81417846679688,1,28,0.15,256,32,256,32,8,add,1100
2024-07-17 20:41,211.70631,19.717994689941406,401.97223,-60.38042068481445,406.7572,-104.35993957519533,9,466.2024,-36.070919036865234,372.97083,27.379365921020508,414.23517,-55.09798431396485,10,1086.9971,-371.89056396484375,12670.807,-2266.962646484375,1206.8024,-299.7543640136719,1,28,0.08,256,256,512,128,8,add,1100
2024-07-17 18:48,958.9901,-66.32583618164062,659.30835,18.534839630126957,564.87897,9.039074897766112,2,579.8601,-122.1884994506836,617.1911,-245.69827270507807,558.1192,-67.2214584350586,1,558.1192,-67.2214584350586,617.1911,-245.69827270507807,579.8601,-122.1884994506836,1,36,0.15,256,32,512,128,16,add,1100
2024-07-17 18:55,947.72797,-31.356046676635746,683.89197,16.06601905822754,573.7306,9.025683403015137,3,505.46277,-147.4368133544922,485.6011,-108.38780212402344,427.59225,-125.12857055664062,1,427.59225,-125.12857055664062,485.6011,-108.38780212402344,505.46277,-147.4368133544922,1,28,0.15,256,32,512,128,32,add,1100
2024-07-17 21:04,717.79694,-28.306276321411133,645.28284,4.916329383850098,570.23615,8.5527982711792,2,645.28284,4.916329383850098,717.79694,-28.306276321411133,570.23615,8.5527982711792,2,554.18884,19.537569046020508,740.244,12.769190788269045,663.7226,25.409988403320312,1,28,0.02,256,256,512,128,32,add,1100
2024-07-17 18:03,230.05536,8.641921997070312,455.3298,-29.80322265625,406.45526,-22.69783592224121,9,523.4157,-67.16986846923828,326.885,-0.3666053712368011,448.5078,-106.8398208618164,8,487.19046,-202.9669189453125,461.4809,-190.6464385986328,543.324,-226.9224853515625,1,36,0.08,256,32,256,32,16,add,1100
2024-07-17 19:37,230.10385,24.480669021606445,422.89514,-3.65564489364624,358.53183,-19.03664970397949,8,422.89514,-3.65564489364624,230.10385,24.480669021606445,358.53183,-19.03664970397949,8,403.85898,-15.96572208404541,402.42816,22.394014358520508,502.3379,-8.565425872802734,9,28,0.15,256,256,256,32,8,add,1100
2024-07-17 17:53,273.17575,-7.168955326080322,435.0765,-89.0428237915039,480.5819,-153.95677185058594,6,500.82294,-169.91748046875,438.78485,-150.66751098632812,449.13956,-169.5290985107422,1,449.13956,-169.5290985107422,438.78485,-150.66751098632812,500.82294,-169.91748046875,1,36,0.08,256,32,256,32,8,add,1100
2024-07-17 16:38,215.95358,-37.60104370117188,522.55743,-155.94717407226562,416.25882,-161.36277770996094,9,444.66116,-239.5172882080078,348.2586,-35.91338348388672,458.16397,-310.8741149902344,7,393.76318,-206.3030242919922,298.29095,-103.55596923828124,449.36368,-181.0874938964844,3,28,0.01,128,256,256,32,8,add,1100
2024-07-17 18:44,468.5047,6.205815315246582,556.2432,-13.773781776428224,409.38074,-39.10868453979492,7,556.2432,-13.773781776428224,468.5047,6.205815315246582,409.38074,-39.10868453979492,7,400.3949,-12.895956993103027,537.92957,5.098093032836914,559.8536,-3.1650936603546143,6,28,0.08,256,32,512,128,16,add,1100
2024-07-17 16:54,207.36482,-66.97376251220703,413.5707,-194.7119598388672,433.91193,-278.9525146484375,10,399.3383,-119.5259780883789,243.30698,-62.52077865600586,384.8604,-136.02317810058594,7,384.8604,-136.02317810058594,243.30698,-62.52077865600586,399.3383,-119.5259780883789,7,28,0.02,256,64,256,32,2,add,1100
2024-07-17 19:51,256.39703,27.458030700683597,492.04553,-17.5526180267334,395.71185,-67.58540344238281,9,492.04553,-17.5526180267334,256.39703,27.458030700683597,395.71185,-67.58540344238281,9,395.71185,-67.58540344238281,256.39703,27.458030700683597,492.04553,-17.5526180267334,9,28,0.15,256,256,256,32,16,add,1100
2024-07-17 12:26,206.6981,-40.658790588378906,456.93915,,407.2698,,8,455.2942,-47.43263626098633,277.78906,,392.1803,,3,378.77008,-177.2470703125,250.31223,,425.5042,,5,8,0.05,128,256,256,32,2,add,1100
2024-07-17 19:13,408.6174,-2.26155161857605,539.0452,-41.42048263549805,537.067,-109.35590362548828,7,441.69675,6.208723068237305,449.23962,-36.31941223144531,378.6666,2.2341103553771973,2,348.72797,-50.65870666503906,603.7187,-12.62377643585205,495.6822,-40.09319686889648,3,28,0.04,256,64,512,32,8,add,1100
2024-07-17 11:14,227.97086,18.667282104492188,494.94812,,428.14868,,12,528.2452,-4.723869800567627,531.2392,,474.82883,,7,363.61996,-140.5902557373047,229.3444,,419.69525,,6,8,0.05,32,64,256,32,8,add,1100
2024-07-17 16:36,114.59954,37.081424713134766,417.13092,-197.2912139892578,420.0739,-212.93296813964844,15,399.58456,-157.78640747070312,236.59045,-13.920228004455566,370.20847,-175.32565307617188,6,367.59442,-132.02963256835938,220.02547,-35.03985977172852,405.35013,-136.66934204101562,5,8,0.005,128,256,32,32,8,add,1100
2024-07-17 19:43,214.66895,16.39533233642578,432.3145,-0.0720616728067398,385.50473,-20.14571189880371,9,522.3709,-184.25863647460935,684.86316,-135.2386474609375,485.92673,-185.68978881835935,1,485.92673,-185.68978881835935,684.86316,-135.2386474609375,522.3709,-184.25863647460935,1,28,0.08,256,64,512,128,8,add,1100
2024-07-17 17:52,627.53284,-8.357365608215332,652.05524,-89.96466064453125,464.1573,-136.4718475341797,7,556.3841,-194.1689910888672,1419.5227,-233.52310180664065,421.6834,-148.9605255126953,1,421.6834,-148.9605255126953,1419.5227,-233.52310180664065,556.3841,-194.1689910888672,1,36,0.15,256,32,256,128,16,add,1100
2024-07-17 18:32,243.10213,30.87544250488281,464.0538,-25.885528564453125,412.28912,-7.406135082244873,13,421.14398,-77.98579406738281,254.65971,-11.353447914123535,377.479,-71.63734436035156,8,379.96445,-15.43974494934082,332.5933,11.69977569580078,429.27396,-4.471835613250732,7,28,0.04,256,32,512,128,8,add,1100
2024-07-17 19:53,621.07526,-3.1778669357299805,600.24133,-19.375112533569336,446.50998,-26.34791374206543,7,599.07355,-21.55088424682617,674.4809,-23.79812431335449,472.40936,-48.93146514892578,3,518.6064,30.236541748046875,699.3189,22.26493453979492,634.81165,28.076326370239254,1,36,0.04,256,64,512,128,16,add,1100
2024-07-17 11:29,848.41077,-556.0072631835938,594.51196,,971.2014,,12,555.4421,-146.36793518066406,463.26096,,417.1537,,10,374.13043,-191.8950653076172,281.1148,,432.61914,,8,8,0.2,32,64,64,32,8,add,1100
2024-07-17 16:45,166.3338,-17.677967071533203,493.65564,-283.9558410644531,544.23346,-378.9951171875,21,448.76715,-236.8673248291016,194.99579,-22.138296127319336,495.38446,-330.8157958984375,15,485.59946,-276.1783752441406,265.73285,-75.0892562866211,482.34113,-246.2817230224609,10,28,0.001,256,64,32,32,2,add,1100
2024-07-17 20:58,435.79776,-32.774513244628906,455.49588,-37.47417068481445,379.58914,-61.4889030456543,3,556.6317,13.585610389709473,608.3176,25.66156768798828,459.24564,20.93257522583008,1,459.24564,20.93257522583008,608.3176,25.66156768798828,556.6317,13.585610389709473,1,28,0.02,256,256,512,32,16,add,1100
2024-07-17 18:18,472.6065,-29.10445213317871,428.80032,-19.755449295043945,620.01825,-144.29962158203125,8,555.0357,-241.16943359375,465.56555,-174.40420532226562,538.1882,-245.27713012695312,1,538.1882,-245.27713012695312,465.56555,-174.40420532226562,555.0357,-241.16943359375,1,28,0.1,256,32,512,32,16,add,1100
2024-07-17 16:52,190.81525,-22.99501037597656,442.14752,-249.9680328369141,457.0491,-287.5803527832031,15,424.37335,-267.30377197265625,225.13445,-80.70521545410156,467.45642,-328.0297546386719,10,369.63544,-184.376953125,240.76532,-65.33538055419922,401.13785,-176.26373291015625,7,28,0.01,256,64,256,32,2,add,1100
2024-07-17 20:10,235.96657,19.89105033874512,431.92874,-41.05805206298828,410.66046,-91.87092590332033,11,431.92874,-41.05805206298828,235.96657,19.89105033874512,410.66046,-91.87092590332033,11,391.22824,-68.01455688476562,675.3714,-12.564659118652344,503.06418,-26.90274810791016,7,28,0.02,256,256,256,128,16,add,1100
2024-07-17 11:12,181.78447,17.88753890991211,393.2242,,349.76334,,19,376.0139,-56.99633407592773,212.18317,,369.88797,,14,362.96304,-157.6247100830078,267.57776,,394.05225,,9,8,0.01,32,64,32,32,2,add,1100
2024-07-17 20:58,547.79065,4.577536106109619,627.51044,-76.29505157470703,604.55707,-98.12686920166016,9,627.51044,-76.29505157470703,547.79065,4.577536106109619,604.55707,-98.12686920166016,9,414.22092,-81.54479217529297,282.7895,9.15684700012207,404.41147,-35.98611068725586,8,28,0.1,256,256,512,128,16,add,1100
2024-07-17 18:22,231.2773,29.72137260437012,429.19806,-7.687579154968262,374.8368,-6.437581062316895,9,372.5923,7.561444282531738,284.90897,20.299917221069336,325.89758,-9.193320274353027,6,325.89758,-9.193320274353027,284.90897,20.299917221069336,372.5923,7.561444282531738,6,36,0.1,256,32,256,128,8,add,1100
2024-07-17 21:15,470.43665,-171.22195434570312,535.1553,-227.84901428222656,480.54666,-206.08750915527344,10,34985996.0,-21472392.0,27678100.0,-16033105.0,37467200.0,-20344662.0,1,37467200.0,-20344662.0,27678100.0,-16033105.0,34985996.0,-21472392.0,1,36,0.1,256,256,512,128,32,add,1100
2024-07-17 18:43,723.13837,-182.40139770507807,788.4961,-240.79275512695312,455.14825,-190.2191467285156,8,1611.1818,-335.41357421875,1798.3485,-631.6073608398438,768.6077,-208.43096923828125,9,768.6077,-208.43096923828125,1798.3485,-631.6073608398438,1611.1818,-335.41357421875,9,36,0.15,256,64,256,32,32,add,1100
2024-07-17 18:20,708.0547,-26.96116065979004,536.718,-15.55660629272461,431.49445,1.165122151374817,6,511.0233,-159.1673583984375,477.33142,-156.2437286376953,450.27676,-153.9779815673828,1,450.27676,-153.9779815673828,477.33142,-156.2437286376953,511.0233,-159.1673583984375,1,36,0.15,256,32,512,32,16,add,1100
2024-07-17 20:22,314.6691,23.697267532348636,489.72247,-51.47623062133789,489.32523,-134.21453857421875,9,448.2536,-97.63184356689452,358.2216,-9.223640441894531,551.94635,-218.88819885253903,10,471.04114,-92.94017028808594,334.30524,14.493316650390623,520.08734,-46.86250686645508,8,36,0.1,256,256,256,128,16,add,1100
2024-07-17 17:22,185.76167,-12.57337474822998,420.87872,-146.07632446289062,391.07227,-148.21994018554688,9,432.68787,-191.5855865478516,231.72751,-53.41447067260742,440.1309,-265.0222473144531,6,421.19403,-149.3864288330078,512.15674,-127.57432556152344,515.9263,-193.65872192382807,1,8,0.01,256,256,256,32,8,add,1100
2024-07-17 11:49,5796.0396,-6438.2705078125,3383.5544,,2639.7593,,11,485.74536,-5.86060905456543,361.5374,,517.52875,,9,517.52875,-5.183924674987793,361.5374,,485.74536,,9,8,0.2,64,64,256,32,8,add,1100
2024-07-17 19:23,521.833,8.805892944335938,636.52893,-16.003559112548828,453.47385,-2.295652151107788,6,466.9497,-52.77212524414063,819.2306,-115.35449981689452,419.25687,-111.03919982910156,2,418.34723,-16.166099548339844,546.07434,-14.980406761169434,528.6854,-38.90635299682617,1,36,0.04,256,64,512,32,16,add,1100
2024-07-17 12:27,198.76682,-3.851606845855713,452.4766,,371.4202,,14,434.4667,-70.1108169555664,227.91138,,373.66162,,9,373.66162,-89.86742401123047,227.91138,,434.4667,,9,8,0.1,128,256,256,32,2,add,1100
2024-07-17 19:48,448.68878,-159.0349884033203,552.99457,-227.80088806152344,612.63763,-271.1981201171875,6,1169.1362,-591.2605590820312,3804.0564,-652.8741455078125,1663.3257,-818.8893432617188,1,1663.3257,-818.8893432617188,3804.0564,-652.8741455078125,1169.1362,-591.2605590820312,1,28,0.15,256,64,512,128,8,add,1100
2024-07-17 18:04,227.65413,13.963570594787598,407.61646,-35.51089096069336,402.85605,-67.92011260986328,9,407.61646,-35.51089096069336,227.65413,13.963570594787598,402.85605,-67.92011260986328,9,430.8332,-7.393861293792725,1004.7537,-51.80779266357422,719.3333,-19.81735038757324,3,28,0.1,256,32,256,32,16,add,1100
2024-07-17 19:01,278.1483,33.92155838012695,505.33917,-23.98429298400879,415.1368,-37.18579864501953,10,468.75854,-31.31308937072754,314.44928,28.289194107055664,411.15887,-48.813961029052734,9,391.00574,-41.44943618774414,388.66986,14.716663360595703,535.86224,-35.82744216918945,8,36,0.1,256,64,256,128,16,add,1100
