exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,scale_y,skip_mode,conv,mlp,use_pos,seq_len,lr,d,hid_d,last_d,tok_d,time_d,pos_d,e_layers,tok_conv_k,conv_out_d,feat_conv_k,dropout,norm_type,num_heads,bs
2024-08-19 14:09,12062.427,87.4910659790039,81274.07,27.0958309173584,75976.13,25.563072204589844,23,82407.04,24.5824031829834,29501.705,71.47173309326172,83498.414,33.32924270629883,13,75873.76,24.48124313354492,15152.502,85.14736938476562,79708.484,29.7424259185791,20,standard,conv_mlp,True,False,True,8,0.0045,112,28,352,8,12,24,4,9,128,9,0.2,layer,4,1024
2024-08-19 12:29,5508.957,93.85413360595705,71670.13,36.1741828918457,71210.78,38.46426010131836,44,69697.086,33.877384185791016,11897.704,87.13081359863281,70381.21,32.992958068847656,27,67720.78,32.5640869140625,27374.223,71.93887329101562,71803.08,34.09687423706055,6,standard,conv_mlp,True,False,True,8,0.0094,16,16,160,8,8,8,4,11,128,9,0.16,batch,4,1024
2024-08-19 11:08,5663.1113,93.72198486328124,70962.13,32.32248306274414,69702.086,38.98373794555664,35,70965.05,32.22528076171875,13784.738,85.39833068847656,70741.805,39.71412658691406,22,67973.24,38.43381881713867,11175.32,87.65467834472656,69324.49,33.4981575012207,23,standard,conv_mlp,True,True,True,8,0.0039,80,28,352,8,16,16,5,11,128,11,0.18,batch,4,1024
2024-08-19 10:05,6519.0283,92.72743225097656,76748.01,37.788028717041016,73881.45,30.671579360961918,32,75628.77,34.40440368652344,11208.981,89.35164642333984,73412.39,25.64993476867676,25,73942.36,26.548254013061523,7840.774,92.45321655273438,75602.14,37.1943359375,31,standard,conv_mlp,True,False,False,8,0.0035,80,36,160,8,12,4,6,11,192,11,0.18,layer,4,1024
2024-08-19 14:23,11337.537,88.53995513916016,78189.27,16.7637939453125,77415.22,34.11351013183594,26,73445.21,24.21411895751953,18056.654,80.40451049804688,79550.17,31.03857040405273,17,68887.195,35.12211608886719,32256.525,64.62388610839844,99238.17,-4.845476150512695,5,standard,full,True,False,True,8,0.003,112,28,224,8,8,20,3,9,192,11,0.18,batch,4,1024
2024-08-19 12:08,12719.321,86.53880310058594,81691.34,19.27134323120117,79793.26,18.798519134521484,23,83884.586,10.923999786376951,20848.305,79.25245666503906,87656.37,-5.594635009765625,18,77961.92,12.787622451782228,37420.785,60.13922882080078,75295.86,36.44064712524414,5,standard,full,True,True,True,8,0.0039,144,28,224,4,12,20,7,9,128,11,0.16,layer,4,1024
2024-08-19 09:41,6653.3325,92.87203979492188,70915.06,45.21461868286133,74627.664,21.146995544433597,37,70182.945,48.35073852539063,19086.496,80.29939270019531,75901.86,37.32456588745117,14,70437.89,27.7888298034668,25848.553,70.9166259765625,72512.625,39.086185455322266,8,standard,full,True,True,True,8,0.0023,16,28,96,8,12,4,3,11,128,9,0.18,layer,4,1024
2024-08-19 09:31,7080.9004,92.69091033935548,75987.91,37.85980987548828,74807.75,29.596609115600582,30,73619.89,36.2833137512207,18874.643,81.15178680419922,73559.055,27.650684356689453,15,71036.38,33.94325256347656,33759.36,59.95848083496094,76304.08,37.8441162109375,6,standard,conv_mlp,True,True,True,8,0.0018,80,20,288,8,16,8,4,11,192,11,0.2,batch,4,1024
2024-08-19 12:41,10491.408,88.84347534179688,77809.18,31.395322799682617,72576.42,31.122404098510746,30,86039.6,24.699413299560547,20238.73,81.42869567871094,73353.1,22.26952362060547,17,69477.42,35.16106414794922,12442.943,87.00574493408203,76928.02,34.72915267944336,26,standard,full,True,True,True,8,0.0078,208,36,160,8,8,32,3,9,128,9,0.16,layer,4,1024
2024-08-19 12:34,6806.4,92.56261444091795,73587.34,30.460071563720703,70501.99,38.06909942626953,35,72682.74,31.6706485748291,18935.553,79.8045883178711,74839.805,34.300811767578125,22,69714.25,37.045806884765625,8151.852,90.6900405883789,72838.914,29.74591827392578,33,standard,conv_mlp,True,False,False,8,0.0031,208,32,160,8,8,28,7,11,128,9,0.18,layer,4,1024
2024-08-19 12:58,8646.185,90.7101058959961,77426.03,31.305604934692383,73381.2,31.768798828125,28,84912.695,23.842960357666016,20142.744,76.83058166503906,73229.27,27.05224227905273,15,69350.52,33.574886322021484,24000.17,74.48657989501953,102010.3,15.979379653930664,12,standard,conv_mlp,True,True,False,8,0.0029,144,28,224,8,12,24,4,9,128,9,0.14,layer,4,1024
2024-08-19 13:12,15940.408,84.07337951660156,98211.66,-0.0138640403747558,76572.88,9.921198844909668,19,88575.22,19.82742500305176,35862.21,62.809120178222656,70158.06,19.299053192138672,5,70158.06,19.299053192138672,35862.21,62.809120178222656,88575.22,19.82742500305176,5,standard,full,True,False,False,8,0.0018,144,36,288,8,12,28,2,9,128,9,0.18,layer,4,1024
2024-08-19 08:02,12257.015,87.5990982055664,86473.02,30.23126792907715,78754.586,24.37567138671875,18,72070.94,37.89900588989258,37415.36,63.54730224609375,69824.59,36.76467514038086,5,79432.59,41.3546257019043,24481.309,75.6839599609375,77255.336,38.5655632019043,6,standard,conv_mlp,True,False,True,8,0.0075,48,32,32,8,28,28,2,11,256,9,0.1,batch,4,1024
2024-08-19 11:16,11907.534,88.07876586914062,72806.91,30.585878372192383,77173.46,8.514738082885742,21,81696.04,-1.3863325119018557,38649.043,57.07830047607422,82639.125,-12.287605285644531,7,73432.26,25.38316345214844,40997.86,64.14246368408203,69480.25,32.020545959472656,6,standard,conv_mlp,True,True,True,8,0.0024,112,24,352,4,24,12,7,9,128,9,0.18,batch,4,1024
2024-08-19 08:41,9867.751,89.3544921875,78949.03,28.591501235961918,74178.734,24.89747428894043,26,78949.03,28.591501235961918,9867.751,89.3544921875,74178.734,24.89747428894043,26,72106.914,39.16047668457031,11117.584,86.80220031738281,82198.7,29.18032455444336,27,standard,full,True,False,False,8,0.0072,112,32,160,4,16,20,4,9,128,9,0.16,layer,4,1024
2024-08-19 14:42,12888.459,86.43119049072266,91992.49,19.88338851928711,78732.375,10.179442405700684,19,89782.516,-14.61077880859375,82042.38,11.30053424835205,82646.62,-5.192887783050537,1,73801.836,7.6450347900390625,19170.426,79.62419128417969,88925.07,12.546586990356444,15,standard,conv_mlp,True,True,True,8,0.0011,112,36,288,8,12,24,4,9,128,11,0.16,layer,4,1024
2024-08-19 13:46,17533.37,82.76829528808594,86422.64,14.740485191345217,75089.914,23.473041534423828,15,88953.11,-10.78132438659668,82017.65,14.361411094665527,81673.03,-1.2766718864440918,1,70693.82,33.772193908691406,24178.998,74.95652770996094,129528.41,-20.13265991210937,6,standard,conv_mlp,True,False,True,8,0.0029,144,36,224,8,12,32,2,9,128,9,0.2,batch,4,1024
2024-08-19 08:25,10894.971,86.3371353149414,76059.83,38.4233283996582,77600.484,26.27483558654785,29,78268.79,37.25014877319336,25782.857,83.45511627197266,77566.93,17.72952651977539,17,71543.766,20.29714012145996,32693.316,64.20870971679688,73684.18,33.153564453125,5,standard,conv_mlp,True,False,True,8,0.0077,112,36,224,4,20,20,4,11,128,11,0.16,layer,4,1024
2024-08-19 10:23,14000.655,85.00798797607422,123675.97,-2.605259418487549,70155.86,19.22599029541016,17,90441.06,-17.423307418823242,82117.27,9.021520614624023,83425.29,-8.082569122314453,1,70155.86,19.22599029541016,14000.655,85.00798797607422,123675.97,-2.605259418487549,17,standard,full,True,False,False,8,0.0014,16,16,352,8,32,12,5,9,64,11,0.2,layer,4,1024
2024-08-19 15:14,9862.361,89.85283660888672,76689.23,30.90047264099121,76432.79,20.7789249420166,27,73047.81,24.026256561279297,16752.662,81.61769104003906,78420.77,2.693873643875122,20,75374.37,12.663036346435549,28966.125,65.57182312011719,77378.85,23.843647003173828,6,standard,conv_mlp,True,False,False,8,0.003,112,36,416,8,16,12,5,9,64,9,0.18,batch,4,1024
2024-08-19 14:48,10341.171,89.49390411376953,75011.445,35.177303314208984,72817.81,34.187931060791016,23,80660.02,31.72946548461914,36040.6,61.432411193847656,85907.57,30.49005889892578,10,70015.59,26.16509246826172,18154.568,79.0182113647461,74184.88,26.374048233032227,14,standard,conv_mlp,True,False,True,8,0.002,112,36,288,8,16,24,5,9,128,11,0.16,batch,4,1024
2024-08-19 15:10,4715.045,94.78929901123048,68469.25,38.7561149597168,75167.89,21.30594253540039,47,67584.64,37.90918731689453,9068.138,89.54370880126953,75902.77,17.239553451538086,29,73868.91,19.0645694732666,11245.051,87.44058227539062,68926.65,36.24301528930664,21,standard,full,True,False,True,8,0.0012,176,44,480,8,24,32,6,9,128,9,0.14,batch,4,1024
2024-08-19 09:28,7760.3525,91.2419662475586,73414.49,34.35541534423828,76532.98,36.21924591064453,33,70576.02,34.2921257019043,14425.297,84.7219009399414,75305.625,32.710975646972656,20,72383.586,43.26328659057617,33468.945,70.63311004638672,80290.1,25.303613662719727,5,standard,conv_mlp,True,False,True,8,0.009,208,20,352,8,16,8,4,11,128,11,0.18,layer,4,1024
2024-08-19 12:39,9539.389,89.38607788085938,73546.086,33.71477127075195,76591.19,13.12411403656006,32,71740.875,38.376953125,24454.72,70.90998840332031,80921.516,9.828758239746094,17,77684.6,35.75266647338867,53667.766,52.94701385498047,85825.71,23.79996109008789,8,standard,conv_mlp,True,True,True,8,0.0054,144,24,288,8,20,24,5,9,64,9,0.2,batch,4,1024
2024-08-19 08:32,11180.693,87.89248657226562,74842.91,40.395729064941406,86551.42,18.506420135498047,25,71552.69,37.12988662719727,22292.625,76.67559051513672,91994.78,13.621759414672852,16,78869.055,32.0778923034668,36737.332,70.26797485351562,79440.89,39.47698974609375,6,standard,conv_mlp,True,False,True,8,0.0051,112,28,352,8,20,24,7,11,64,11,0.16,layer,4,1024
2024-08-19 10:00,11038.39,87.54478454589844,76702.01,28.981447219848636,83306.086,20.485746383666992,25,76702.01,28.981447219848636,11038.39,87.54478454589844,83306.086,20.485746383666992,25,76698.59,31.54180145263672,36368.47,65.947998046875,80527.625,34.02873992919922,6,standard,conv_mlp,True,False,True,8,0.004,80,16,160,4,8,4,6,11,192,11,0.2,batch,4,1024
2024-08-19 10:43,6351.997,93.29173278808594,73463.77,35.92888641357422,76838.625,8.471101760864258,32,74262.03,32.11985778808594,13700.712,85.13145446777344,78632.21,-1.8776893615722656,18,74214.555,8.341235160827637,31719.127,60.81393814086914,74149.22,24.638826370239254,6,standard,conv_mlp,True,True,True,8,0.0013,48,40,160,8,24,12,5,9,192,11,0.16,batch,4,1024
2024-08-19 10:48,8269.031,91.20286560058594,74437.88,36.48569488525391,79413.43,33.05954360961914,33,74265.53,35.946529388427734,8553.516,90.67781066894533,78559.04,32.68425369262695,31,81071.016,32.51097869873047,17603.975,80.69164276123047,77922.05,33.962677001953125,19,standard,conv_mlp,True,True,False,8,0.0015,112,20,288,8,16,16,5,9,64,11,0.2,batch,4,1024
2024-08-19 13:12,10841.344,88.40706634521484,85788.375,23.03274345397949,75722.03,30.081689834594727,27,80628.42,17.640382766723633,27731.729,71.36679077148438,79345.234,20.782167434692383,10,69720.52,33.691162109375,47144.664,59.039669036865234,81326.5,22.97846031188965,5,standard,full,True,True,False,8,0.0017,144,28,224,8,16,12,3,9,64,11,0.2,batch,4,1024
2024-08-19 12:45,13414.983,85.75304412841797,79771.086,20.53896713256836,75013.78,24.00571060180664,19,88809.11,-9.937381744384766,82072.836,15.036469459533691,81479.18,-0.3966212272644043,1,80271.266,23.602331161499023,13796.616,84.064208984375,84850.25,15.679764747619627,20,standard,conv_mlp,True,False,True,8,0.0034,176,20,416,8,16,28,4,11,128,11,0.16,layer,4,1024
2024-08-19 13:28,10938.455,88.82453918457031,80575.88,22.24325561523437,81363.305,28.112178802490234,26,78551.15,25.345081329345703,14877.589,82.72224426269531,78874.7,36.25804138183594,21,81018.68,1.709824800491333,82149.62,16.657102584838867,88431.5,-7.882559299468994,1,standard,full,True,True,True,8,0.0028,144,44,480,4,12,28,8,9,128,11,0.16,layer,4,1024
2024-08-19 11:09,11527.12,87.7931137084961,74782.0,42.22701644897461,80406.1,40.62149429321289,26,74782.0,42.22701644897461,11527.12,87.7931137084961,80406.1,40.62149429321289,26,72492.31,24.71780776977539,68047.0,37.37818145751953,101173.1,-5.525767803192139,7,standard,full,True,True,True,8,0.0028,112,24,288,8,16,20,8,11,64,11,0.18,layer,4,1024
2024-08-19 09:24,16645.273,85.90724182128906,86166.44,11.50624179840088,75709.945,12.876117706298828,21,78074.734,39.96620941162109,37302.355,68.431884765625,95630.36,31.604475021362305,5,78058.71,23.386484146118164,17571.32,82.35651397705078,86198.14,20.34897804260254,16,standard,full,True,True,True,8,0.0048,144,24,288,8,20,8,5,9,128,11,0.18,layer,4,1024
2024-08-19 11:40,8931.972,90.50856018066406,74475.17,32.127899169921875,82894.38,17.693286895751953,26,72629.05,29.75508499145508,11544.948,87.2183837890625,83506.6,13.062787055969238,23,75336.555,22.53851318359375,33125.043,69.81676483154297,86210.44,30.10002899169922,6,standard,full,True,False,False,8,0.0024,80,28,288,8,4,16,6,11,128,11,0.18,layer,4,1024
2024-08-19 09:22,6431.1934,92.97876739501952,74291.35,48.52017211914063,78060.76,32.624507904052734,33,72799.414,43.98238754272461,9241.538,89.88080596923828,78337.414,19.003217697143555,31,78447.78,23.25947952270508,12754.817,88.48370361328125,74124.87,45.24803161621094,22,standard,full,True,True,True,8,0.0052,80,24,96,8,28,4,6,11,192,9,0.2,batch,4,1024
2024-08-19 14:17,14022.452,85.85894012451172,82133.3,27.149301528930664,68368.37,34.46267318725586,22,90168.61,-16.301227569580078,82072.414,9.933394432067873,83107.04,-6.929647922515869,1,68127.85,34.19853591918945,34065.543,63.6003303527832,87055.99,22.110389709472656,9,standard,full,True,True,False,8,0.0021,112,36,288,8,8,32,3,9,128,9,0.16,batch,4,1024
2024-08-19 11:56,6689.2354,92.45989990234376,72608.91,46.09018707275391,75834.086,38.79996490478516,33,72045.11,35.287506103515625,21299.617,80.39604187011719,73682.59,26.25196075439453,19,73287.98,21.723377227783203,26547.3,69.76705932617188,78384.52,35.169864654541016,7,standard,conv_mlp,True,False,False,8,0.0033,80,16,288,8,8,20,7,11,128,9,0.14,layer,4,1024
2024-08-19 11:43,6817.47,93.00665283203124,73243.83,39.70454788208008,72860.91,30.309837341308597,36,71411.555,42.12345886230469,12705.226,87.98339080810547,72307.61,35.08708953857422,22,71310.33,35.90989685058594,19561.783,77.51495361328125,72810.836,40.80900573730469,19,standard,conv_mlp,True,True,True,8,0.0023,176,32,352,4,20,28,8,11,128,9,0.18,layer,4,1024
2024-08-19 11:25,8426.885,90.9147720336914,75550.8,28.49569320678711,74576.47,28.68184471130371,32,75099.17,18.42522621154785,17449.39,81.40855407714844,74138.95,21.72089195251465,21,72224.72,36.1168098449707,14684.945,84.76932525634766,76822.55,32.749961853027344,28,standard,full,True,True,True,8,0.0066,144,24,288,8,16,12,6,11,128,9,0.16,layer,4,1024
2024-08-19 11:46,4753.3413,94.44512176513672,72380.03,38.68024826049805,72741.11,24.84050941467285,43,70412.305,39.97332000732422,10495.041,88.25745391845703,72768.59,23.907529830932617,26,71995.54,26.60902214050293,15394.84,86.00196838378906,72624.68,39.95061492919922,21,standard,conv_mlp,True,True,True,8,0.0013,176,20,224,8,12,24,8,11,128,11,0.18,batch,4,1024
2024-08-19 10:08,8934.825,90.26260375976562,73537.97,42.928653717041016,71970.7,30.06679916381836,26,75235.484,45.555274963378906,10205.796,89.81281280517578,73044.49,38.68384552001953,25,73044.49,38.68384552001953,10205.796,89.81281280517578,75235.484,45.555274963378906,25,standard,conv_mlp,True,True,False,8,0.0016,112,24,288,8,24,12,6,9,128,11,0.16,layer,4,1024
2024-08-19 14:23,11234.192,88.011962890625,73701.75,21.65817070007324,78597.91,7.259172439575195,25,72548.625,23.684162139892575,15033.685,84.96084594726562,80539.19,9.431177139282228,22,71571.65,37.01374435424805,39129.367,65.32756805419922,76345.72,30.378782272338867,6,standard,conv_mlp,True,False,True,8,0.0016,112,32,288,8,16,28,4,9,64,11,0.16,batch,4,1024
2024-08-19 09:57,6092.8706,93.57743072509766,76775.61,22.538549423217773,76311.875,28.280532836914062,33,75009.79,23.71661758422852,15203.18,84.62068176269531,76313.086,27.0975341796875,16,70467.45,39.38632583618164,28792.729,67.27751922607422,78733.58,30.28487014770508,7,standard,conv_mlp,True,False,False,8,0.0025,80,36,224,8,16,12,5,11,192,11,0.14,batch,4,1024
2024-08-19 11:29,4787.8423,94.5171127319336,72861.89,34.446990966796875,74400.92,15.26058292388916,46,71558.46,34.50891876220703,7023.999,92.04309844970705,74327.65,16.145986557006836,32,73194.734,32.360618591308594,60204.21,52.38103866577149,75963.89,36.89496994018555,5,standard,full,True,False,False,8,0.0012,144,16,288,8,24,20,7,9,192,11,0.18,batch,4,1024
2024-08-19 08:03,13382.367,84.86579895019531,100837.52,22.762859344482425,73816.14,28.247499465942383,17,86741.016,1.3709068298339844,82203.38,23.81713485717773,79238.92,10.840118408203123,1,69886.01,41.932010650634766,30627.588,69.24761199951172,88438.81,22.364526748657227,5,standard,full,True,True,False,8,0.0055,208,28,32,8,16,8,2,11,256,11,0.2,layer,4,1024
2024-08-19 12:24,11547.473,87.87309265136719,83746.64,23.413484573364254,74800.016,25.95443725585937,26,83225.52,16.470909118652344,18957.799,79.98153686523438,75053.734,12.526041030883787,18,69194.664,24.11583709716797,38008.96,64.41879272460938,86460.33,15.385812759399414,5,standard,full,True,False,True,8,0.0035,112,16,288,4,20,20,6,11,64,11,0.18,layer,4,1024
2024-08-19 14:17,11189.295,88.43470001220703,95101.875,19.78380584716797,74284.92,13.028133392333984,23,89133.914,-11.582112312316896,82039.59,13.729328155517578,81871.46,-2.083778381347656,1,72898.32,18.60803985595703,13532.282,85.7893295288086,91894.766,26.176733016967773,20,standard,conv_mlp,True,True,False,8,0.0016,208,28,288,8,12,24,4,11,64,11,0.2,batch,4,1024
2024-08-19 08:22,11254.573,88.69608306884766,74705.875,34.71625900268555,81005.29,17.307926177978516,25,75834.555,45.81574249267578,15902.683,85.79979705810547,79823.81,27.52458381652832,20,78948.65,-1.8190264701843264,28334.785,66.02890014648438,86574.35,10.433477401733398,5,standard,full,True,False,True,8,0.0078,112,24,96,4,16,24,5,9,192,11,0.12,layer,4,1024
2024-08-19 11:17,9776.801,89.72270202636719,74963.39,35.50956726074219,79275.164,13.434606552124023,26,71453.445,32.83964920043945,26020.496,68.7505874633789,84350.766,-1.4272689819335938,7,76666.586,21.046751022338867,36857.715,64.84579467773438,72617.016,39.5770378112793,6,standard,full,True,False,True,8,0.0009,80,24,288,4,16,12,7,11,192,11,0.18,layer,4,1024
2024-08-19 13:03,7929.0513,91.94219970703124,68977.08,32.83723449707031,77597.305,19.665246963500977,34,66945.09,39.91553115844727,28213.45,69.28819274902344,81799.7,23.714744567871094,7,74135.195,18.81241798400879,54993.418,43.007843017578125,76052.98,21.60462188720703,4,standard,full,True,False,True,8,0.0019,112,40,352,8,20,24,2,9,128,9,0.16,batch,4,1024
2024-08-19 13:43,13243.779,84.79086303710938,102900.91,19.324010848999023,70117.984,31.02360343933105,21,75112.29,29.038185119628903,28172.812,71.87336730957031,77825.45,32.76447677612305,6,72665.88,35.009429931640625,25040.531,73.7978286743164,89384.125,24.44782257080078,9,standard,conv_mlp,True,False,False,8,0.0026,112,36,160,8,20,24,3,9,64,11,0.16,layer,4,1024
2024-08-19 08:22,14541.33,84.29020690917969,71206.66,27.738725662231445,80999.13,18.901317596435547,20,66505.99,34.64054489135742,37591.82,60.81257629394531,72935.04,29.39826202392578,6,72935.04,29.39826202392578,37591.82,60.81257629394531,66505.99,34.64054489135742,6,standard,conv_mlp,True,False,False,8,0.0048,176,28,288,8,8,20,4,11,128,9,0.18,batch,4,1024
2024-08-19 14:40,14269.665,84.4239273071289,96220.2,20.52342987060547,72642.82,31.875627517700195,18,88594.26,-8.793401718139648,82109.16,15.939987182617188,81218.67,0.7750570774078369,1,72168.89,35.547607421875,18165.146,81.31663513183594,113902.41,4.02594804763794,16,standard,full,True,True,True,8,0.0025,144,32,352,8,12,32,4,9,128,11,0.14,batch,4,1024
2024-08-19 10:21,6393.6147,93.60124206542967,71326.81,33.2026252746582,71115.53,33.90060806274414,38,68814.625,39.50325775146485,12232.615,86.56922912597656,73248.55,37.46210479736328,24,68689.336,29.28929328918457,19456.758,82.53030395507812,68601.11,32.75825500488281,18,standard,full,True,True,True,8,0.0051,48,28,96,8,12,8,4,11,192,11,0.2,batch,4,1024
2024-08-19 10:48,9488.438,88.67294311523438,72885.21,44.404815673828125,84366.3,27.702505111694336,27,72982.4,41.5891227722168,13822.942,86.13783264160156,78953.8,31.759571075439453,21,82437.2,-4.378652572631836,82033.734,11.938858032226562,89606.51,-13.818084716796877,1,standard,conv_mlp,True,True,True,8,0.0033,112,28,160,8,20,8,8,9,128,9,0.2,batch,4,1024
2024-08-19 08:35,8552.985,91.05474090576172,76493.14,31.252700805664062,74810.02,29.297983169555664,34,72686.86,22.95520401000977,14432.99,83.20465087890625,77504.086,10.404109954833984,24,78790.02,26.34567070007324,27824.35,70.6029052734375,81113.984,19.1150016784668,5,standard,full,True,True,True,8,0.007,144,28,160,4,16,12,4,9,64,9,0.14,batch,4,1024
2024-08-19 12:59,6396.658,92.9644012451172,68111.3,33.4521598815918,77369.7,18.99828338623047,39,65405.71,32.63632583618164,16278.706,83.00752258300781,81216.86,15.627259254455566,25,74222.44,14.43050479888916,48783.69,56.88286972045898,83619.7,11.153620719909668,11,standard,full,True,False,True,8,0.0052,176,24,224,8,16,12,5,11,64,9,0.2,batch,4,1024
2024-08-19 08:07,9564.88,89.82537841796875,77615.31,21.89503288269043,77442.09,11.591852188110352,23,73209.266,30.37787628173828,20318.959,78.82363891601562,78067.734,11.722493171691896,13,76172.21,15.473240852355955,11578.578,88.93172454833984,78384.766,25.697439193725582,21,standard,conv_mlp,True,False,True,8,0.0014,112,32,480,8,32,28,4,9,192,11,0.1,layer,4,1024
2024-08-19 12:33,4419.4097,94.99130249023438,69864.414,42.13726043701172,75010.375,26.555274963378903,48,69573.766,41.82955551147461,4599.054,94.68653106689452,74677.73,25.78042221069336,45,72495.734,15.158086776733398,25584.846,72.11354064941406,78731.06,32.73207473754883,10,standard,conv_mlp,True,False,True,8,0.0011,112,20,32,8,16,32,6,9,192,11,0.18,layer,4,1024
2024-08-19 12:16,9058.301,90.28990173339844,77275.16,39.970027923583984,74982.836,32.96097946166992,28,75312.266,35.19517135620117,20429.121,78.987060546875,74594.32,26.403230667114254,19,72967.31,34.56877517700195,13805.636,86.33552551269531,81600.47,37.38638687133789,20,standard,conv_mlp,True,True,False,8,0.0084,48,28,224,4,16,24,5,11,192,9,0.16,batch,4,1024
2024-08-19 14:47,13744.217,84.61505126953125,74290.23,46.1722297668457,73368.67,36.12501525878906,20,67913.18,44.94222259521485,31804.861,68.20941925048828,86318.66,32.271575927734375,6,75764.445,34.23931121826172,13640.6,85.4943618774414,75961.29,45.98150253295898,21,standard,conv_mlp,True,True,True,8,0.0028,112,36,352,8,16,32,3,9,64,11,0.16,layer,4,1024
2024-08-19 12:11,7044.0327,92.76644897460938,74222.0,36.76816940307617,76842.98,16.77639389038086,34,73044.07,39.1894645690918,11395.537,88.09553527832031,77410.57,21.39236259460449,25,71664.82,37.60980987548828,42084.562,63.78247833251953,75965.27,44.87661743164063,5,standard,full,True,False,False,8,0.0045,112,32,352,8,8,24,5,11,192,11,0.16,layer,4,1024
2024-08-19 10:57,11799.351,87.87496948242188,76824.336,37.421966552734375,80362.12,32.29616165161133,21,71562.89,42.77894973754883,29425.684,69.92366027832031,80942.42,34.30059051513672,6,80362.12,32.29616165161133,11799.351,87.87496948242188,76824.336,37.421966552734375,21,standard,full,True,True,True,8,0.0029,144,20,416,8,12,8,6,11,128,11,0.16,layer,4,1024
2024-08-19 12:19,8929.961,89.6145248413086,74877.586,32.99909973144531,78487.19,23.452531814575195,31,71824.99,35.80987930297852,13505.685,86.048828125,78755.83,24.365955352783203,19,72076.29,43.8006477355957,42465.58,66.4052734375,79934.45,35.590789794921875,5,standard,full,True,False,True,8,0.0044,112,28,160,8,12,24,6,11,64,11,0.18,layer,4,1024
2024-08-19 13:32,10365.456,89.20687103271484,69477.46,35.932708740234375,72995.78,30.015092849731445,29,65788.41,40.09288024902344,22358.652,77.41708374023438,76853.88,35.53453826904297,14,69886.15,31.767654418945312,25510.715,73.53384399414062,73824.516,39.03253555297852,7,standard,conv_mlp,True,False,True,8,0.0016,80,44,224,8,16,24,2,11,64,9,0.16,layer,4,1024
2024-08-19 10:45,13397.531,84.92108917236328,80524.51,38.4694938659668,78323.59,23.250389099121094,18,73423.92,34.85821914672852,15097.826,84.76736450195312,76946.38,10.889572143554688,21,70311.69,34.92771530151367,28927.076,71.32618713378906,74321.47,43.17829132080078,6,standard,conv_mlp,True,False,False,8,0.0029,112,24,288,8,12,8,6,11,128,9,0.18,batch,4,1024
2024-08-19 14:55,9708.621,89.19515991210938,73931.59,25.694530487060547,70585.46,10.459547996520996,30,71982.49,46.647579193115234,28237.473,69.8757553100586,69770.74,27.9027156829834,6,69770.74,27.9027156829834,28237.473,69.8757553100586,71982.49,46.647579193115234,6,standard,full,True,False,True,8,0.001,176,36,480,8,12,32,3,9,64,9,0.14,layer,4,1024
2024-08-19 12:10,14418.479,84.16427612304688,78552.086,15.548640251159668,80312.38,-0.0290632247924804,22,75509.44,36.22278594970703,33379.39,71.52570343017578,70400.71,30.594486236572266,6,70400.71,30.594486236572266,33379.39,71.52570343017578,75509.44,36.22278594970703,6,standard,full,True,True,False,8,0.0016,112,20,96,4,4,24,5,11,128,11,0.18,layer,4,1024
2024-08-19 14:17,9659.532,90.61964416503906,78543.805,33.83797836303711,77215.07,19.66422271728516,26,78018.11,29.624975204467773,11428.2705,88.6775894165039,81379.81,14.426016807556152,21,81048.414,1.568073034286499,82142.305,16.548622131347656,88455.43,-8.020210266113281,1,standard,conv_mlp,True,True,False,8,0.0014,176,36,352,8,20,28,3,9,128,11,0.18,layer,4,1024
2024-08-19 10:41,9551.397,90.21702575683594,84612.88,12.295717239379885,81931.49,-1.891481876373291,27,88761.66,-9.68780517578125,82080.06,15.233659744262695,81421.59,-0.1410722732543945,1,73278.62,11.295372009277344,40782.707,67.75845336914062,93948.99,2.806556224822998,5,standard,full,True,True,False,8,0.0065,112,20,352,8,20,20,6,11,64,9,0.18,layer,4,1024
2024-08-19 10:09,7641.6035,91.43476104736328,76418.76,31.2833194732666,75480.46,33.112491607666016,31,71548.07,41.19312286376953,12996.727,86.1411361694336,73991.03,35.05733108520508,19,66876.57,32.97322463989258,30085.422,70.72938537597656,75707.98,25.353639602661133,6,standard,full,True,True,False,8,0.0052,80,20,224,8,24,4,4,9,128,11,0.14,layer,4,1024
2024-08-19 10:34,4440.7373,95.00562286376952,73898.54,27.66661071777344,73801.016,25.632673263549805,45,73772.266,28.297985076904297,6852.986,92.60220336914062,71865.055,26.86218643188477,31,71467.625,19.82032585144043,50182.74,62.25693893432617,81161.516,27.71089744567871,6,standard,conv_mlp,True,True,False,8,0.0015,16,32,224,4,20,4,5,11,128,11,0.14,layer,4,1024
