exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,seq_len,lr,d,hid_d,last_d,time_d,e_layers,comb_type,bs
2024-07-19 20:05,322.6577,-0.4741062521934509,518.62067,-22.377389907836918,425.48914,-1.014583945274353,11,502.42194,-116.0353775024414,504.10382,-78.42305755615234,422.63953,-96.3779296875,1,422.63953,-96.3779296875,504.10382,-78.42305755615234,502.42194,-116.0353775024414,1,8,0.0001291549665014,64,256,512,256,16,add,1100
2024-07-19 07:09,473.39728,-84.23942565917969,503.92804,-119.1928482055664,435.81387,-102.73756408691406,11,503.71426,-99.05693817138672,507.96118,-67.48153686523438,418.43195,-79.90802764892578,1,418.43195,-79.90802764892578,507.96118,-67.48153686523438,503.71426,-99.05693817138672,1,8,0.0001291549665014,64,64,512,256,8,add,1100
2024-07-19 07:39,218.9637,18.427587509155277,422.08795,-30.30259704589844,368.0863,-61.63468933105469,54,503.41934,-100.3760757446289,507.14368,-68.34561920166016,418.45367,-81.12959289550781,1,367.23135,-64.18193817138672,228.9223,12.743698120117188,427.54608,-31.351001739501957,37,8,0.0002782559402207,64,64,512,256,8,add,1100
2024-07-19 11:44,139.72598,55.13071823120117,457.16998,-52.1396598815918,427.7812,-50.166805267333984,30,437.86575,-49.47190856933594,159.92795,43.70104217529297,421.9868,-50.51940536499024,22,412.0402,-109.05524444580078,189.84793,20.36639213562012,504.08667,-90.19791412353516,19,24,0.0003593813663804,64,256,512,64,8,add,1100
2024-07-19 08:13,244.35693,16.025304794311523,445.84314,-1.4396650791168213,372.45685,-16.37738609313965,51,442.10837,-6.151125431060791,242.52068,12.901165008544922,372.64154,-19.889869689941406,55,371.6769,-19.82926177978516,254.82988,7.394030570983887,447.98578,-7.548217296600342,37,24,0.0002782559402207,64,64,64,256,16,add,1100
2024-07-19 12:31,215.31091,9.916954040527344,479.62747,-73.89969635009766,388.77194,-69.60391998291016,57,478.3166,-72.90501403808594,215.52481,9.190882682800291,389.7225,-66.95799255371094,52,388.58377,-69.55976867675781,215.43164,9.375357627868652,479.7238,-74.36665344238281,59,8,0.0002154434690031,64,256,64,64,16,add,1100
2024-07-19 07:30,232.27483,11.701001167297363,427.8726,-29.246435165405277,368.57022,-55.75711441040039,60,503.53787,-99.82767486572266,507.4789,-67.98617553710938,418.44034,-80.62239074707031,1,368.13416,-54.00161743164063,232.16707,12.406455039978027,428.19354,-27.58249282836914,55,8,0.0002154434690031,64,64,512,256,8,add,1100
2024-07-18 23:47,214.98425,16.38202476501465,433.4686,-27.75653076171875,385.28033,-27.636695861816406,35,517.44196,-180.08261108398438,488.80298,-136.26394653320312,455.63873,-160.99441528320312,1,377.98602,-38.22640228271485,242.75858,3.4015231132507324,432.1821,-34.97440719604492,25,8,0.0003593813663804,64,64,64,64,8,add,1100
2024-07-19 05:58,198.13405,20.90782356262207,409.86282,-4.822140216827393,353.4273,-39.5860481262207,56,409.5296,-5.933864116668701,201.77199,16.74822998046875,353.0042,-38.07884216308594,47,354.96707,-38.26959609985352,228.0508,4.131659030914307,427.28317,-13.205459594726562,31,8,0.0007742636826811,64,64,512,128,16,add,1100
2024-07-19 11:52,106.41355,65.09347534179688,448.2458,-32.77777099609375,422.3841,-62.83427429199219,35,447.90723,-58.92549514770508,123.95531,60.47593688964844,424.10956,-93.1649398803711,31,420.73538,-52.86137008666992,348.55472,-18.21324920654297,538.8138,-41.07862091064453,7,8,0.0007742636826811,64,256,64,64,8,add,1100
2024-07-19 12:57,151.50516,48.25624465942383,445.64862,-27.155933380126957,415.7562,-34.47283172607422,26,445.4432,-17.34632682800293,218.61517,18.15599822998047,410.82153,-18.854921340942383,16,407.18155,-47.72210311889648,154.79056,41.61605453491211,448.25903,-45.535118103027344,24,8,0.0007742636826811,64,256,512,64,16,add,1100
2024-07-20 13:11,173.76558,49.17322540283203,439.5665,-25.183124542236328,422.97946,-45.02693176269531,24,440.6948,-8.501026153564453,249.9257,36.300628662109375,429.29742,-47.15227508544922,15,478.7709,25.41022682189941,646.11597,22.41684341430664,585.7358,9.925267219543455,1,24,0.0002782559402207,256,256,512,64,32,add,1100
2024-07-19 00:56,760.6179,5.205937385559082,681.20355,17.37832260131836,586.4047,8.99383544921875,10,681.2073,17.375619888305664,760.86847,5.2132768630981445,586.5424,8.963208198547363,1,586.5424,8.963208198547363,760.86847,5.2132768630981445,681.2073,17.375619888305664,1,8,0.0001291549665014,64,64,64,64,32,add,1100
2024-07-19 10:27,232.46573,7.6186089515686035,513.8413,-6.550661563873291,417.5543,5.200311660766602,55,511.0957,-10.968481063842772,237.458,0.4773122370243072,410.5701,0.2549075484275818,44,403.40222,-58.96754455566406,326.13446,-55.49202346801758,540.16846,-53.775978088378906,20,8,0.0004641588833612,64,64,512,256,32,add,1100
2024-07-20 01:09,272.39264,8.972511291503906,410.407,-8.499195098876953,368.6821,-23.26676750183105,53,409.72516,-12.235014915466309,275.39917,6.678648471832275,367.4366,-26.57697105407715,50,367.4366,-26.57697105407715,275.39917,6.678648471832275,409.72516,-12.235014915466309,50,8,0.0002154434690031,256,64,64,64,32,add,1100
2024-07-19 05:30,302.32843,25.260862350463867,460.06516,-7.930915832519531,382.84036,-19.6254825592041,57,584.1381,8.948342323303223,644.08014,22.045928955078125,477.1823,24.727657318115234,1,477.1823,24.727657318115234,644.08014,22.045928955078125,584.1381,8.948342323303223,1,24,0.0002154434690031,64,64,64,128,32,add,1100
2024-07-20 11:56,145.43137,57.62189865112305,437.40897,-20.208223342895508,382.20935,-51.491397857666016,33,427.66223,-21.42949485778809,182.33107,50.31412506103516,381.5314,-67.40232849121094,23,365.75018,-34.79844665527344,215.09795,40.99995040893555,451.95538,-6.634124279022217,13,24,0.0002154434690031,256,256,512,64,16,add,1100
2024-07-19 08:49,189.62323,44.25129699707031,426.69757,-49.61235427856445,410.13965,-47.88867950439453,52,423.31378,-47.7133674621582,193.98862,40.185916900634766,403.61783,-43.91004180908203,40,390.6278,-19.562301635742188,219.03783,32.16267013549805,431.77127,-27.72140121459961,26,8,0.0002782559402207,64,64,512,256,16,add,1100
2024-07-20 20:24,154.54579,41.61690139770508,449.3241,-28.000030517578125,371.69293,-56.16706085205078,29,437.91415,-31.92177963256836,186.40495,23.685583114624023,370.10587,-54.60828399658203,19,370.10587,-54.60828399658203,186.40495,23.685583114624023,437.91415,-31.92177963256836,19,8,0.0007742636826811,256,256,64,256,16,add,1100
2024-07-19 23:04,157.76106,48.49955368041992,441.29135,2.0413525104522705,471.65173,-5.220409870147705,22,505.10294,-152.5847625732422,486.98196,-104.8506088256836,443.90625,-145.34347534179688,1,443.90625,-145.34347534179688,486.98196,-104.8506088256836,505.10294,-152.5847625732422,1,8,0.001,256,64,512,64,8,add,1100
2024-07-19 10:15,277.55472,-16.921255111694336,538.483,-21.85810852050781,412.60712,-11.546379089355469,28,539.3991,-77.84342956542969,352.25546,-64.43147277832031,414.4628,-72.5656967163086,18,408.8009,-46.26045608520508,318.7486,-40.6862678527832,545.1802,-55.333797454833984,20,8,0.0003593813663804,64,64,512,256,32,add,1100
2024-07-20 12:13,174.70157,43.16596603393555,450.0531,-23.751697540283203,369.63614,-39.77016830444336,17,427.4169,-10.84132957458496,198.95285,41.96772384643555,374.98993,-27.33561515808105,11,363.62234,-32.887996673583984,229.7806,40.58174133300781,440.65326,-7.195813655853272,10,24,0.0004641588833612,256,256,512,64,16,add,1100
2024-07-20 05:01,262.05005,9.028626441955566,390.84833,-30.186338424682617,357.5165,-37.12736511230469,54,390.84833,-30.186338424682617,262.05005,9.028626441955566,357.5165,-37.12736511230469,54,357.51422,-36.28385925292969,266.3674,8.837530136108398,391.54117,-29.8239688873291,51,8,0.0003593813663804,256,64,512,128,32,add,1100
2024-07-19 15:09,144.55453,56.55548477172852,448.8248,-0.7207250595092773,468.26065,-12.94955062866211,34,431.07315,-7.788882255554199,180.98672,44.1567611694336,446.37717,-20.045873641967773,24,458.7472,-10.490234375,714.69836,-19.23713111877441,575.26715,-17.151823043823242,10,24,0.001,64,256,512,64,32,add,1100
2024-07-20 07:13,173.68166,49.227447509765625,397.2837,-33.80581283569336,394.80606,-62.04230499267578,19,393.36588,-29.9028377532959,225.72636,21.127012252807617,378.58466,-46.96464920043945,12,365.1923,-61.4320182800293,276.70007,16.670255661010742,442.1463,-35.984249114990234,7,24,0.001,256,64,512,256,8,add,1100
2024-07-20 17:37,178.31288,51.66796112060547,471.50558,22.67540740966797,447.11865,-1.1350376605987549,24,438.28043,19.196311950683597,264.653,37.46778106689453,389.8041,5.959998607635498,14,481.27737,26.41802978515625,649.34796,22.963777542114254,588.2648,11.416187286376951,1,24,0.0004641588833612,256,256,64,128,32,add,1100
2024-07-19 17:56,194.42775,16.681758880615234,449.64172,-36.85439300537109,357.09372,-35.758140563964844,52,447.89395,-34.11668395996094,208.69644,14.401471138000488,353.75137,-34.07875061035156,35,350.63657,-56.556251525878906,229.11948,0.9795282483100892,456.8853,-49.55376052856445,27,8,0.0002154434690031,64,256,512,128,32,add,1100
2024-07-19 07:24,203.16212,32.992034912109375,415.26425,-61.34829330444336,390.1707,-61.35091400146485,51,413.23975,-64.79397583007812,209.26949,28.312450408935547,386.6195,-63.85785675048828,41,508.5285,22.99067687988281,705.75134,16.014896392822266,647.0626,20.220203399658203,1,24,0.00016681005372,64,64,512,256,8,add,1100
2024-07-19 23:55,183.61992,26.755674362182617,441.33072,-2.5989370346069336,443.71005,-1.4346734285354614,39,431.6651,5.961662292480469,209.30968,19.020219802856445,452.93076,-1.688135027885437,31,519.806,31.50504875183105,692.6998,23.746726989746094,624.9244,26.521636962890625,1,24,0.0003593813663804,256,64,512,64,16,add,1100
2024-07-20 02:37,217.90388,4.852724075317383,443.16638,-72.68208312988281,417.01022,-130.33941650390625,56,442.4358,-71.91078186035156,218.13025,5.261961460113525,415.87656,-129.07652282714844,59,415.50238,-127.8014678955078,223.48302,3.200115203857422,443.591,-70.86378479003906,43,8,0.0002154434690031,256,64,64,128,8,add,1100
2024-07-20 21:42,155.3736,58.04686737060547,448.88007,-15.325994491577148,417.25616,-53.005672454833984,32,453.7543,17.564929962158203,227.73128,48.44127655029297,390.66302,-15.873003005981444,18,381.02365,-28.035552978515625,223.12816,37.31134796142578,433.0705,-0.7523336410522461,19,24,0.0004641588833612,256,256,512,256,32,add,1100
2024-07-20 14:58,117.579895,66.17424011230469,464.66815,-11.167176246643066,385.55432,-8.469372749328613,35,681.19574,17.375858306884766,760.6212,5.211271286010742,586.5424,8.963208198547363,1,586.5424,8.963208198547363,760.6212,5.211271286010742,681.19574,17.375858306884766,1,8,0.0001291549665014,256,256,512,128,16,add,1100
2024-07-20 20:30,140.87935,52.72145462036133,456.97153,-22.479816436767575,384.4585,-39.39551544189453,29,443.29895,-36.15208435058594,173.73181,31.70401763916016,374.08264,-59.66115951538086,19,374.08264,-59.66115951538086,173.73181,31.70401763916016,443.29895,-36.15208435058594,19,8,0.001,256,256,64,256,16,add,1100
2024-07-19 19:45,143.39668,54.07942962646485,495.50534,-45.75735092163086,405.98624,-73.36176300048828,30,482.4316,-46.686283111572266,175.22218,32.760704040527344,400.46503,-77.33097839355469,21,381.075,-35.52814483642578,232.10272,8.74244213104248,500.815,-19.221677780151367,14,24,0.0005994842503189,64,256,64,256,8,add,1100
2024-07-19 12:39,422.6791,23.22562599182129,618.2628,9.713768005371094,513.63837,8.22166633605957,11,639.8712,28.493879318237305,710.25146,20.6523380279541,534.9955,28.437400817871094,1,534.9955,28.437400817871094,710.25146,20.6523380279541,639.8712,28.493879318237305,1,24,0.0002782559402207,64,256,64,64,16,add,1100
2024-07-20 10:54,179.22765,27.232666015625,440.2731,-11.91434383392334,386.47687,-17.11740493774414,21,413.13593,-27.11055564880371,224.92365,4.233453273773193,379.86685,-47.92879486083984,13,362.82602,-41.79058456420898,217.87721,18.27769088745117,423.489,-16.911266326904297,14,8,0.0003593813663804,256,256,512,64,8,add,1100
2024-07-19 00:06,175.7303,40.31563568115234,456.5371,-49.57171630859375,406.06985,-47.20435333251953,25,441.77118,-35.29057693481445,206.22021,23.186569213867188,389.41135,-38.62062454223633,18,384.1264,-49.54053497314453,254.77716,8.473094940185547,447.05002,-34.52883529663086,12,24,0.0007742636826811,64,64,64,64,8,add,1100
2024-07-20 17:28,189.72685,50.30610275268555,458.5739,21.868764877319336,408.72366,-6.757864952087402,27,433.9761,22.553028106689453,244.60759,41.43685150146485,393.96786,-0.7558988332748413,17,482.74728,26.971923828125,651.2274,23.25792121887207,589.743,12.262459754943848,1,24,0.0003593813663804,256,256,64,128,32,add,1100
2024-07-19 07:55,547.4969,-24.767024993896484,678.27344,-14.810181617736816,542.75793,-37.7593879699707,12,681.2073,17.375619888305664,760.86847,5.194184303283691,586.5424,8.963208198547363,1,542.75793,-37.7593879699707,547.4969,-24.767024993896484,678.27344,-14.810181617736816,12,8,0.0002154434690031,64,64,64,256,16,add,1100
2024-07-19 16:41,163.66104,38.50764465332031,496.516,-15.510197639465332,405.7313,-44.41559600830078,28,462.84402,-59.29369735717773,293.3145,-12.53660488128662,443.583,-112.5013198852539,19,414.3242,-81.8113021850586,179.55125,23.941160202026367,485.30084,-39.85704803466797,26,8,0.0004641588833612,64,256,64,128,16,add,1100
2024-07-19 08:38,212.38425,28.515155792236328,428.4792,-11.950302124023438,381.14163,-34.24714660644531,59,427.3153,-11.371378898620604,212.71576,27.27184295654297,382.27783,-28.967966079711918,52,373.46997,-22.234315872192383,245.75964,11.185937881469728,443.88547,-12.599465370178224,28,24,0.0004641588833612,64,64,64,256,16,add,1100
2024-07-20 12:55,422.6464,23.06527709960937,613.43207,21.100488662719727,503.3263,14.91766357421875,12,681.2073,17.375619888305664,760.86847,5.194060325622559,586.5424,8.963208198547363,1,586.5424,8.963208198547363,760.86847,5.194060325622559,681.2073,17.375619888305664,1,8,0.0002154434690031,256,256,64,64,32,add,1100
2024-07-19 06:56,210.72888,36.55619812011719,454.12692,-0.0382064841687679,369.79303,-40.73754119873047,30,460.70676,-2.398996591567993,253.77663,24.76378631591797,350.12717,-34.950809478759766,21,350.12717,-34.950809478759766,253.77663,24.76378631591797,460.70676,-2.398996591567993,21,24,0.0007742636826811,64,64,512,128,32,add,1100
2024-07-20 13:27,156.45093,48.23839569091797,432.825,-19.404924392700195,390.89142,-46.84511947631836,30,426.39328,-0.3086130917072296,237.62444,30.69816780090332,376.12244,-16.58054542541504,16,430.75983,-13.394619941711426,575.01605,-7.431544780731201,534.60254,-35.058189392089844,1,24,0.0004641588833612,256,256,64,64,32,add,1100
2024-07-20 17:57,137.87267,62.730560302734375,455.5121,-11.630701065063477,410.56955,-10.125338554382324,28,427.8364,-12.376642227172852,173.77931,51.65230941772461,387.74634,-28.446022033691406,18,489.04034,29.03089904785156,659.191,24.233983993530277,596.0496,15.65902042388916,1,24,0.001,256,256,64,128,32,add,1100
2024-07-20 12:18,156.90308,49.44507598876953,437.62897,-34.949790954589844,396.8375,-84.36187744140625,16,443.73697,-45.18217849731445,174.20847,43.79024124145508,380.08273,-83.78057861328125,17,365.12622,-34.37828826904297,223.1004,40.2635383605957,432.40588,-23.29578971862793,9,24,0.0005994842503189,256,256,512,64,16,add,1100
2024-07-19 10:05,261.97223,-7.197550296783447,538.21497,-13.464017868041992,417.61807,-3.820133686065674,47,533.4509,-27.844423294067383,276.6874,-23.81980323791504,409.1044,-18.844745635986328,39,411.59113,-62.57322692871094,337.09235,-61.86009979248047,549.8135,-67.14522552490234,23,8,0.0002782559402207,64,64,512,256,32,add,1100
2024-07-19 03:01,180.25627,38.82280349731445,420.23657,-10.25621223449707,361.4429,-36.26829528808594,41,412.92108,-14.99415683746338,195.67787,32.08695602416992,367.8945,-54.41500473022461,31,358.18265,-28.882951736450195,189.3252,39.07218170166016,418.29947,-2.7128093242645264,35,24,0.0002782559402207,64,64,64,128,8,add,1100
2024-07-19 05:19,445.33508,-93.86595153808594,473.57925,-133.23382568359375,435.55862,-123.5364761352539,59,472.98206,-132.06912231445312,445.029,-92.68798828125,434.9455,-122.52458190917967,58,422.24423,-72.7416000366211,515.6518,-55.56119918823242,500.6346,-90.2362823486328,29,8,0.00016681005372,64,64,64,128,32,add,1100
2024-07-19 01:09,222.53423,24.48175048828125,431.87933,-18.29591941833496,377.29407,-32.45118713378906,48,424.31055,-37.57272338867188,239.5703,4.183543205261231,377.72653,-52.46162414550781,38,374.00217,-41.3089714050293,236.16583,10.970551490783691,430.96637,-26.729461669921875,34,8,0.0004641588833612,64,64,512,64,16,add,1100
2024-07-20 12:14,155.53877,39.321773529052734,462.85785,-73.45417022705078,442.08762,-115.2995376586914,22,460.40692,-89.9890365600586,274.20056,-4.566445350646973,464.60355,-145.86746215820312,13,426.35623,-88.2708969116211,158.65314,49.09917831420898,464.07425,-57.031734466552734,23,8,0.0005994842503189,256,256,64,64,16,add,1100
2024-07-19 21:12,198.44667,31.454174041748047,448.02832,-3.286742925643921,408.5725,-6.419347286224365,53,448.65353,-1.1509567499160769,199.64705,32.68758010864258,411.29233,-4.004252910614014,50,396.75427,-2.388791561126709,257.64856,24.766742706298828,500.3749,-6.164742946624756,23,8,0.0002154434690031,64,256,64,256,32,add,1100
2024-07-19 08:11,151.30264,52.96417236328125,462.09006,-99.8579330444336,417.1478,-78.21971130371094,29,406.8982,-44.45270156860352,214.11478,24.333467483520508,385.72455,-63.56045150756836,15,374.95532,-46.983489990234375,234.98227,14.46236515045166,416.92242,-43.95900344848633,12,24,0.0007742636826811,64,64,512,256,8,add,1100
2024-07-19 18:12,183.43015,25.158205032348636,447.06442,-17.953357696533203,369.19916,-28.72195243835449,35,438.2336,-29.153621673583984,215.2671,-2.929208278656006,363.4272,-33.619712829589844,25,353.04794,-58.83364868164063,281.77786,-25.986948013305664,451.849,-48.0962142944336,17,8,0.0003593813663804,64,256,512,128,32,add,1100
2024-07-19 11:23,141.15605,39.91275405883789,486.83408,-48.45817947387695,428.0091,-33.33678436279297,23,479.47922,-60.39436721801758,215.09845,32.74717330932617,430.42346,-81.81647491455078,16,428.0091,-33.33678436279297,141.15605,39.91275405883789,486.83408,-48.45817947387695,23,8,0.0002154434690031,64,256,512,64,8,add,1100
2024-07-19 00:00,186.51682,27.678447723388672,461.48645,-55.75416946411133,399.20395,-43.82048034667969,27,439.78857,-38.58930969238281,223.69496,11.507543563842772,381.74484,-46.700439453125,17,385.36584,-55.23005676269531,241.41476,11.79104709625244,448.59515,-33.115325927734375,14,24,0.0005994842503189,64,64,64,64,8,add,1100
2024-07-20 21:52,131.8532,62.1185302734375,426.48874,-10.303659439086914,414.71692,-55.84770965576172,32,524.7747,-46.59007263183594,560.4874,-17.338422775268555,432.21387,-26.30055427551269,1,432.21387,-26.30055427551269,560.4874,-17.338422775268555,524.7747,-46.59007263183594,1,8,0.0007742636826811,256,256,512,256,32,add,1100
2024-07-19 22:54,114.97986,63.15268325805664,424.78647,-69.1930160522461,442.70145,-127.43864440917967,51,420.1361,-60.770957946777344,119.280304,61.21464920043945,436.77374,-124.59514617919922,41,408.48523,-101.6605987548828,201.47565,22.58348655700684,430.1773,-44.65361785888672,16,24,0.0007742636826811,256,64,64,64,8,add,1100
2024-07-19 02:55,261.01132,14.080811500549316,438.7363,-18.446508407592773,386.84702,-34.52999496459961,50,433.94467,-29.92177391052246,275.62988,3.934703826904297,385.7558,-45.479923248291016,47,385.7558,-45.479923248291016,275.62988,3.934703826904297,433.94467,-29.92177391052246,47,8,0.0004641588833612,64,64,512,64,32,add,1100
2024-07-19 22:15,120.55131,63.24573516845703,465.55032,-45.06550598144531,436.8494,-16.077987670898438,43,456.55978,-43.5988883972168,132.12602,59.02374267578125,422.51688,-15.045042991638184,35,420.77206,4.868078708648682,207.02399,47.03419876098633,467.37076,-7.5568766593933105,19,24,0.001,64,256,512,256,32,add,1100
2024-07-20 11:18,176.30768,32.1912727355957,463.00473,-9.490407943725586,384.96927,-22.60228729248047,19,469.32327,-10.648077964782717,189.0677,23.87110137939453,392.27695,-15.552810668945312,18,392.27695,-15.552810668945312,189.0677,23.87110137939453,469.32327,-10.648077964782717,18,24,0.001,256,256,512,64,8,add,1100
2024-07-20 13:21,163.57402,57.03191757202149,452.5128,5.045520305633545,392.21167,0.9743862748146056,22,442.40515,-7.435074806213379,248.23041,38.8148307800293,415.5514,-13.518481254577637,12,392.21167,0.9743862748146056,163.57402,57.03191757202149,452.5128,5.045520305633545,22,8,0.0004641588833612,256,256,512,64,32,add,1100
2024-07-19 01:36,283.90308,30.61542320251465,453.45642,0.5979914665222168,392.38068,-12.08224868774414,42,448.79276,-12.387799263000488,300.89258,19.99234771728516,392.1384,-21.16537094116211,33,388.6033,-17.927228927612305,288.13535,25.951669692993164,449.74637,-7.008021354675293,40,24,0.0003593813663804,64,64,64,64,32,add,1100
2024-07-19 07:55,191.7996,32.33089828491211,416.60504,-41.39200973510742,379.73224,-70.66741180419922,48,503.11124,-101.94998931884766,506.20984,-69.39090728759766,418.52643,-82.58133697509766,1,374.5592,-57.73938751220703,233.5215,10.986431121826172,420.33853,-29.276735305786133,24,8,0.0004641588833612,64,64,512,256,8,add,1100
2024-07-20 16:21,148.70413,48.11426544189453,510.7902,-24.28387260437012,373.14764,-45.483436584472656,25,487.8293,-73.80158233642578,315.4614,-49.30240631103516,384.51694,-86.50437927246094,15,370.7446,-41.29844665527344,192.75766,14.28647518157959,492.4585,-21.07285690307617,17,8,0.0005994842503189,256,256,64,128,16,add,1100
2024-07-19 11:11,150.65341,40.90299606323242,497.6592,-70.60770416259766,413.96075,-72.01927947998047,57,493.61847,-74.12683868408203,151.32718,38.6142807006836,413.32492,-77.44499206542969,50,413.4982,-74.20510864257812,155.33177,39.885772705078125,502.56577,-71.13155364990234,48,24,0.0001291549665014,64,256,512,64,8,add,1100
2024-07-20 21:28,155.82117,49.297157287597656,433.92267,-2.901962757110596,404.7885,-39.066139221191406,36,519.76245,-54.65057373046875,551.726,-24.20620346069336,428.29358,-34.31636428833008,1,428.29358,-34.31636428833008,551.726,-24.20620346069336,519.76245,-54.65057373046875,1,8,0.0003593813663804,256,256,512,256,32,add,1100
2024-07-19 19:59,340.3916,18.812713623046875,567.6872,-13.391853332519531,455.87122,-9.633408546447754,10,545.10956,-20.519325256347656,591.3842,4.071525096893311,452.27744,0.1131931170821189,1,452.27744,0.1131931170821189,591.3842,4.071525096893311,545.10956,-20.519325256347656,1,8,0.0001291549665014,64,256,64,256,16,add,1100
2024-07-20 11:24,156.63869,41.94171524047852,463.42545,-73.25039672851562,442.59714,-118.59393310546876,49,459.71722,-71.9302749633789,171.38991,39.25668716430664,444.47205,-120.64942932128906,41,439.60867,-113.11600494384766,160.83752,40.5176010131836,462.6548,-68.67225646972656,46,8,0.00016681005372,256,256,64,64,16,add,1100
2024-07-20 12:21,135.23381,47.97871398925781,455.61005,-64.30372619628906,448.26193,-112.5574951171875,22,453.22696,-58.321659088134766,154.39735,46.69715118408203,434.1011,-102.06771087646484,18,425.80206,-80.86817932128906,177.79712,35.489688873291016,455.8845,-45.80084228515625,16,8,0.0007742636826811,256,256,64,64,16,add,1100
2024-07-20 05:28,230.55258,28.8604793548584,427.23355,15.996086120605469,371.68268,-2.705292224884033,31,413.67136,-17.903162002563477,253.62059,7.938356399536133,362.35556,-25.0743350982666,25,352.94513,-26.910287857055664,251.44504,4.198124408721924,415.9599,-25.75043487548828,26,8,0.0007742636826811,256,64,512,128,32,add,1100
2024-07-20 11:35,145.32867,49.37297058105469,460.52765,-66.78156280517578,437.1109,-109.44773864746094,49,457.32846,-73.96279907226562,150.7168,41.55986785888672,445.0568,-120.3790054321289,40,433.78723,-107.46099090576172,168.20555,39.61580657958984,462.64584,-60.66522216796875,30,8,0.0002154434690031,256,256,64,64,16,add,1100
2024-07-20 18:16,155.27298,45.0771369934082,436.57425,-23.823904037475582,364.52045,-47.476261138916016,47,430.01532,-23.24015617370605,164.86,44.00178909301758,369.16956,-47.83422088623047,42,356.10605,-67.20549011230469,182.10852,26.889366149902344,447.3893,-37.835697174072266,31,24,0.00016681005372,256,256,512,256,8,add,1100
2024-07-19 09:40,403.47253,37.64982223510742,546.139,29.63786506652832,480.40756,31.307300567626957,30,523.6208,-21.55991744995117,505.99548,5.034701824188232,431.60425,-8.500556945800781,20,428.5855,-14.832167625427246,557.1864,-3.692897081375122,530.54395,-31.453060150146484,17,24,0.0001291549665014,64,64,512,256,32,add,1100
2024-07-20 02:31,431.14395,15.28029727935791,537.26636,7.135298252105713,458.75977,-3.7106103897094727,12,524.00366,-60.34537506103516,573.01855,-17.054096221923828,429.16876,-45.85729217529297,1,429.16876,-45.85729217529297,573.01855,-17.054096221923828,524.00366,-60.34537506103516,1,24,0.00016681005372,256,64,64,128,8,add,1100
2024-07-19 07:32,162.38869,45.94459915161133,413.06604,-65.16653442382812,420.95807,-102.9696807861328,30,403.73444,-41.54073715209961,182.10986,38.518043518066406,397.5531,-78.72570037841797,24,425.4364,-28.608566284179688,545.15826,-20.379806518554688,517.55493,-45.04793548583984,1,24,0.0007742636826811,64,64,64,256,8,add,1100
2024-07-18 23:39,206.59705,33.304012298583984,444.29114,-28.68775177001953,383.9679,-33.82832717895508,37,568.90967,-4.306572914123535,605.21533,10.092733383178713,471.0117,14.718477249145508,1,471.0117,14.718477249145508,605.21533,10.092733383178713,568.90967,-4.306572914123535,1,24,0.0002782559402207,64,64,512,64,8,add,1100
2024-07-20 17:51,139.83243,61.55071258544922,479.86,16.18630027770996,420.58682,1.5293452739715576,30,591.4974,13.242391586303713,653.4544,23.57430076599121,484.49338,27.594751358032227,1,484.49338,27.594751358032227,653.4544,23.57430076599121,591.4974,13.242391586303713,1,24,0.0007742636826811,256,256,64,128,32,add,1100
2024-07-20 10:20,207.39066,49.48978805541992,427.52206,2.6070263385772705,414.6667,-30.27140045166016,38,406.11816,3.273815155029297,296.90155,31.262815475463867,394.48898,-30.76090431213379,19,374.83585,-49.8846549987793,349.37292,19.75857162475586,452.93112,-29.25735092163086,13,24,0.001,256,64,512,256,32,add,1100
2024-07-20 13:24,197.97261,48.81856536865234,478.0928,-43.53044891357422,434.26382,-47.739166259765625,20,433.48663,-72.06719207763672,312.70187,-18.22394752502441,458.24512,-84.14430236816406,10,473.76782,23.15375518798828,639.5886,21.071142196655277,580.6736,6.76701021194458,1,24,0.0004641588833612,256,256,512,64,32,add,1100
2024-07-19 22:31,153.15556,44.14970397949219,391.4928,-51.78177261352539,420.84457,-63.64077758789063,32,383.98578,-37.1509895324707,177.81276,33.117130279541016,404.56598,-58.62110900878906,21,391.2195,-83.83755493164062,220.58159,18.536256790161133,397.34744,-53.35649108886719,14,8,0.0004641588833612,256,64,64,64,8,add,1100
2024-07-20 12:22,130.15842,48.1864013671875,478.11218,-47.30957412719727,404.0293,-62.06161880493164,26,440.28085,-22.146289825439453,214.94466,19.39830017089844,378.61096,-29.270828247070312,12,359.72025,-40.29294204711914,291.52377,6.404556751251221,453.40976,-15.34643268585205,9,8,0.0007742636826811,256,256,512,64,16,add,1100
2024-07-20 14:18,144.49974,56.729095458984375,448.31564,7.834682464599609,410.68835,-21.342586517333984,24,397.2606,-11.332103729248049,188.3011,35.17243957519531,400.59973,-79.50178527832031,14,400.59973,-79.50178527832031,188.3011,35.17243957519531,397.2606,-11.332103729248049,14,24,0.0002782559402207,256,256,512,128,8,add,1100
