time,power
2024-01-08 05:45:00,100134.45499999999
2024-01-08 06:00:00,105773.81
2024-01-08 06:15:00,116260.00500000002
2024-01-08 06:30:00,116131.40999999999
2024-01-08 06:45:00,129472.54499999997
2024-01-08 07:00:00,135716.73
2024-01-08 07:15:00,135920.27500000002
2024-01-08 07:30:00,137837.99999999997
2024-01-08 07:45:00,143387.775
2024-01-08 08:00:00,127647.67
2024-01-08 08:15:00,131416.16999999995
2024-01-08 08:30:00,146438.82500000004
2024-01-08 08:45:00,161159.275
2024-01-08 09:00:00,177914.01999999993
2024-01-08 09:15:00,188674.87249999997
2024-01-08 09:30:00,204124.64
2024-01-08 09:45:00,198746.85499999995
2024-01-08 10:00:00,188066.31000000003
2024-01-08 10:15:00,181283.1475
2024-01-08 10:30:00,175132.33000000007
2024-01-08 10:45:00,175933.03499999995
2024-01-08 11:00:00,162343.69499999992
2024-01-08 11:15:00,166460.57499999995
2024-01-08 11:30:00,176088.5
2024-01-08 11:45:00,179569.89250000002
2024-01-08 12:00:00,181479.93000000002
2024-01-08 12:15:00,168134.3600000001
2024-01-08 12:30:00,162466.62
2024-01-08 12:45:00,158158.07
2024-01-08 13:00:00,149886.81999999998
2024-01-08 13:15:00,142313.24
2024-01-08 13:30:00,113097.93999999999
2024-01-08 13:45:00,110633.70000000001
2024-01-08 14:00:00,107770.43000000001
2024-01-08 14:15:00,101814.885
2024-01-08 14:30:00,86569.56000000001
2024-01-08 14:45:00,75151.54500000003
2024-01-08 15:00:00,72089.48999999998
2024-01-08 15:15:00,73872.17999999998
2024-01-08 15:30:00,75975.99
2024-01-08 15:45:00,86176.06500000002
2024-01-08 16:00:00,108264.22999999997
2024-01-08 16:15:00,118135.44
2024-01-08 16:30:00,122174.87999999999
2024-01-08 16:45:00,126871.12
2024-01-08 17:00:00,132671.58000000002
2024-01-08 17:15:00,155887.725
2024-01-08 17:30:00,167479.61
2024-01-08 17:45:00,163285.14750000002
2024-01-08 18:00:00,158182.61
2024-01-08 18:15:00,142087.45
2024-01-08 18:30:00,161561.22000000003
2024-01-08 18:45:00,162813.93749999994
2024-01-08 19:00:00,154111.05
2024-01-08 19:15:00,147506.90999999995
2024-01-08 19:30:00,138992.81
2024-01-08 19:45:00,141120.12
2024-01-08 20:00:00,143707.00999999998
2024-01-08 20:15:00,141680.74249999996
2024-01-08 20:30:00,157314.62
2024-01-08 20:45:00,162189.74000000005
2024-01-08 21:00:00,160006.175
2024-01-08 21:15:00,149301.12500000003
2024-01-08 21:30:00,127411.90000000007
2024-01-08 21:45:00,122390.3375
2024-01-08 22:00:00,118110.68
2024-01-08 22:15:00,100428.44000000002
2024-01-08 22:30:00,90661.41000000003
2024-01-08 22:45:00,76961.72000000003
2024-01-08 23:00:00,68512.88000000002
2024-01-08 23:15:00,66289.51000000001
2024-01-08 23:30:00,61042.02999999999
2024-01-08 23:45:00,51151.61499999999
2024-01-09 00:00:00,46595.049999999996
2024-01-09 00:15:00,43708.58000000001
2024-01-09 00:30:00,42721.53999999999
2024-01-09 00:45:00,39748.920000000006
2024-01-09 01:00:00,40344.36000000001
2024-01-09 01:15:00,55608.41500000001
2024-01-09 01:30:00,64952.37999999998
2024-01-09 01:45:00,84536.39
2024-01-09 02:00:00,114127.43
2024-01-09 02:15:00,133763.92
2024-01-09 02:30:00,129330.08166666667
2024-01-09 02:45:00,108493.8316666667
2024-01-09 03:00:00,86650.53000000001
2024-01-09 03:15:00,62941.844999999994
2024-01-09 03:30:00,50114.94
2024-01-09 03:45:00,41849.71000000001
2024-01-09 04:00:00,41069.369999999995
2024-01-09 04:15:00,42771.149999999994
2024-01-09 04:30:00,39283.345
2024-01-09 04:45:00,35682.445
2024-01-09 05:00:00,34955.14000000001
2024-01-09 05:15:00,28763.899999999998
2024-01-09 05:30:00,26604.2
2024-01-09 05:45:00,25594.675000000007
2024-01-09 06:00:00,21231.489999999994
2024-01-09 06:15:00,18420.584999999995
2024-01-09 06:30:00,18013.660000000003
2024-01-09 06:45:00,17314.490000000005
2024-01-09 07:00:00,21960.570000000003
2024-01-09 07:15:00,25269.325000000008
2024-01-09 07:30:00,27758.579999999994
2024-01-09 07:45:00,30580.045
2024-01-09 08:00:00,28986.81
2024-01-09 08:15:00,34529.414999999986
2024-01-09 08:30:00,41404.65
2024-01-09 08:45:00,59087.865000000005
2024-01-09 09:00:00,60276.20000000002
2024-01-09 09:15:00,72868.12000000001
2024-01-09 09:30:00,87582.82500000003
2024-01-09 09:45:00,94263.19
2024-01-09 10:00:00,89552.35000000002
2024-01-09 10:15:00,87320.04000000002
2024-01-09 10:30:00,77560.24500000002
2024-01-09 10:45:00,65104.425
2024-01-09 11:00:00,58860.99000000002
2024-01-09 11:15:00,55038.645
2024-01-09 11:30:00,55482.02999999999
2024-01-09 11:45:00,43815.25500000001
2024-01-09 12:00:00,31672.379999999994
2024-01-09 12:15:00,25679.394999999997
2024-01-09 12:30:00,27193.380000000012
2024-01-09 12:45:00,23963.695000000003
2024-01-09 13:00:00,21195.050000000007
2024-01-09 13:15:00,17100.37
2024-01-09 13:30:00,14082.48
2024-01-09 13:45:00,12430.589999999997
2024-01-09 14:00:00,13009.27
2024-01-09 14:15:00,17003.254999999997
2024-01-09 14:30:00,16639.800000000003
2024-01-09 14:45:00,13077.944999999994
2024-01-09 15:00:00,11176.99
2024-01-09 15:15:00,11296.650000000003
2024-01-09 15:30:00,10697.099999999997
2024-01-09 15:45:00,8937.864999999998
2024-01-09 16:00:00,6605.000000000001
2024-01-09 16:15:00,10041.060000000003
2024-01-09 16:30:00,8083.3899999999985
2024-01-09 16:45:00,9492.675
2024-01-09 17:00:00,11746.670000000002
2024-01-09 17:15:00,15578.87
2024-01-09 17:30:00,22156.809999999998
2024-01-09 17:45:00,23281.670000000002
2024-01-09 18:00:00,22743.869999999995
2024-01-09 18:15:00,16102.855
2024-01-09 18:30:00,10157.529999999997
2024-01-09 18:45:00,9873.345000000003
2024-01-09 19:00:00,12372.579999999998
2024-01-09 19:15:00,13632.632499999998
2024-01-09 19:30:00,14080.54
2024-01-09 19:45:00,14249.972500000002
2024-01-09 20:00:00,17888.149999999998
2024-01-09 20:15:00,14213.02
2024-01-09 20:30:00,11684.310000000003
2024-01-09 20:45:00,13714.5
2024-01-09 21:00:00,14954.339999999997
2024-01-09 21:15:00,18386.595000000005
2024-01-09 21:30:00,22462.020000000008
2024-01-09 21:45:00,24526.390000000003
2024-01-09 22:00:00,22678.800000000003
2024-01-09 22:15:00,22305.600000000002
2024-01-09 22:30:00,19995.75
2024-01-09 22:45:00,22285.74000000001
2024-01-09 23:00:00,25050.735000000004
2024-01-09 23:15:00,28533.510000000013
2024-01-09 23:30:00,31140.649999999998
2024-01-09 23:45:00,25033.457499999997
2024-01-10 00:00:00,11017.329999999998
2024-01-10 00:15:00,5737.195000000001
2024-01-10 00:30:00,3276.89
2024-01-10 00:45:00,7179.380000000001
2024-01-10 01:00:00,7276.390000000001
2024-01-10 01:15:00,11136.670000000002
2024-01-10 01:30:00,17545.679999999997
2024-01-10 01:45:00,19908.674999999992
2024-01-10 02:00:00,20211.320000000003
2024-01-10 02:15:00,22455.8825
2024-01-10 02:30:00,23586.9
2024-01-10 02:45:00,24831.007500000003
2024-01-10 03:00:00,26445.78999999999
2024-01-10 03:15:00,28046.629999999997
2024-01-10 03:30:00,30965.220000000005
2024-01-10 03:45:00,39332.84499999999
2024-01-10 04:00:00,47395.31000000001
2024-01-10 04:15:00,52569.11
2024-01-10 04:30:00,54893.069999999985
2024-01-10 04:45:00,52520.93999999999
2024-01-10 05:00:00,55679.76000000001
2024-01-10 05:15:00,63644.11500000001
2024-01-10 05:30:00,60917.96999999999
2024-01-10 05:45:00,74354.21250000004
2024-01-10 06:00:00,79615.59000000001
2024-01-10 06:15:00,77952.14000000001
2024-01-10 06:30:00,82839.29000000001
2024-01-10 06:45:00,99517.02000000002
2024-01-10 07:00:00,145705.15500000003
2024-01-10 07:15:00,203774.33999999997
2024-01-10 07:30:00,216041.92
2024-01-10 07:45:00,231094.08500000002
2024-01-10 08:00:00,228131.69999999992
2024-01-10 08:15:00,240831.13499999998
2024-01-10 08:30:00,245488.69500000004
2024-01-10 08:45:00,239411.47999999998
2024-01-10 09:00:00,245197.21999999994
2024-01-10 09:15:00,215601.22
2024-01-10 09:30:00,180846.81000000006
2024-01-10 09:45:00,154016.33000000005
2024-01-10 10:00:00,123399.94
2024-01-10 10:15:00,102535.62000000002
2024-01-10 10:30:00,84984.52000000002
2024-01-10 10:45:00,106514.94
2024-01-10 11:00:00,120574.11999999997
2024-01-10 11:15:00,122965.21500000003
2024-01-10 11:30:00,139860.50000000003
2024-01-10 11:45:00,148790.58000000005
2024-01-10 12:00:00,152760.56999999998
2024-01-10 12:15:00,154006.045
2024-01-10 12:30:00,163953.28000000003
2024-01-10 12:45:00,155277.40750000003
2024-01-10 13:00:00,138280.83000000002
2024-01-10 13:15:00,121993.43749999999
2024-01-10 13:30:00,121054.91
2024-01-10 13:45:00,122082.93500000001
2024-01-10 14:00:00,105898.17000000003
2024-01-10 14:15:00,83949.09999999999
2024-01-10 14:30:00,61375.07000000001
2024-01-10 14:45:00,55357.954999999994
2024-01-10 15:00:00,53542.429999999986
2024-01-10 15:15:00,55613.065
2024-01-10 15:30:00,70262.08999999998
2024-01-10 15:45:00,80536.84999999999
2024-01-10 16:00:00,74626.26
2024-01-10 16:15:00,77527.37499999999
2024-01-10 16:30:00,90285.52
2024-01-10 16:45:00,84112.36500000002
2024-01-10 17:00:00,81659.23999999999
2024-01-10 17:15:00,93204.48000000003
2024-01-10 17:30:00,112322.03
2024-01-10 17:45:00,120557.575
2024-01-10 18:00:00,126501.05
2024-01-10 18:15:00,129816.35
2024-01-10 18:30:00,143742.58999999997
2024-01-10 18:45:00,142918.97999999995
2024-01-10 19:00:00,116501.45
2024-01-10 19:15:00,119296.95999999996
2024-01-10 19:30:00,118290.68999999999
2024-01-10 19:45:00,129504.04
2024-01-10 20:00:00,111787.24999999999
2024-01-10 20:15:00,113574.82
2024-01-10 20:30:00,120492.28
2024-01-10 20:45:00,128339.59750000003
2024-01-10 21:00:00,133829.86
2024-01-10 21:15:00,127113.35500000003
2024-01-10 21:30:00,112467.20000000004
2024-01-10 21:45:00,110470.12000000001
2024-01-10 22:00:00,122598.36999999998
2024-01-10 22:15:00,111637.11499999998
2024-01-10 22:30:00,101481.02000000002
2024-01-10 22:45:00,120140.55499999996
2024-01-10 23:00:00,136353.92999999996
2024-01-10 23:15:00,138508.57
2024-01-10 23:30:00,139014.6
2024-01-10 23:45:00,131208.075
2024-01-11 00:00:00,131154.54000000004
2024-01-11 00:15:00,117006.54000000002
2024-01-11 00:30:00,115685.95000000003
2024-01-11 00:45:00,113098.16000000003
2024-01-11 01:00:00,100497.24
2024-01-11 01:15:00,106315.38000000003
2024-01-11 01:30:00,107206.5
2024-01-11 01:45:00,124144.10000000002
2024-01-11 02:00:00,128790.51000000001
2024-01-11 02:15:00,119215.35999999996
2024-01-11 02:30:00,122223.33
2024-01-11 02:45:00,138554.12499999997
2024-01-11 03:00:00,127690.31500000003
2024-01-11 03:15:00,121652.46999999997
2024-01-11 03:30:00,127748.59000000001
2024-01-11 03:45:00,108165.48999999999
2024-01-11 04:00:00,97065.56000000001
2024-01-11 04:15:00,98996.84500000003
2024-01-11 04:30:00,114121.59999999995
2024-01-11 04:45:00,116928.20000000004
2024-01-11 05:00:00,116707.67999999998
2024-01-11 05:15:00,115804.51999999999
2024-01-11 05:30:00,123923.09999999995
2024-01-11 05:45:00,133515.85499999998
2024-01-11 06:00:00,148973.4
2024-01-11 06:15:00,159199.51
2024-01-11 06:30:00,150871.88000000003
2024-01-11 06:45:00,148220.87
2024-01-11 07:00:00,142156.93000000002
2024-01-11 07:15:00,146980.94249999998
2024-01-11 07:30:00,162222.94000000003
2024-01-11 07:45:00,191997.95500000002
2024-01-11 08:00:00,206912.63999999996
2024-01-11 08:15:00,184445.23500000002
2024-01-11 08:30:00,166862.87499999997
2024-01-11 08:45:00,164620.28999999998
2024-01-11 09:00:00,140476.50999999998
2024-01-11 09:15:00,146547.025
2024-01-11 09:30:00,161921.77000000008
2024-01-11 09:45:00,174532.35750000004
2024-01-11 10:00:00,148465.30000000002
2024-01-11 10:15:00,116053.49500000001
2024-01-11 10:30:00,82743.09999999998
2024-01-11 10:45:00,81630.68000000001
2024-01-11 11:00:00,88307.26
2024-01-11 11:15:00,89712.37499999999
2024-01-11 11:30:00,84777.20999999999
2024-01-11 11:45:00,96619.71000000002
2024-01-11 12:00:00,112914.14499999997
2024-01-11 12:15:00,142707.145
2024-01-11 12:30:00,164252.59000000003
2024-01-11 12:45:00,181516.835
2024-01-11 13:00:00,175924.91999999995
2024-01-11 13:15:00,134483.23
2024-01-11 13:30:00,108976.36999999998
2024-01-11 13:45:00,112202.69000000003
2024-01-11 14:00:00,102468.05
2024-01-11 14:15:00,104753.51
2024-01-11 14:30:00,113440.83999999998
2024-01-11 14:45:00,116755.39749999999
2024-01-11 15:00:00,105624.57
2024-01-11 15:15:00,115216.63
2024-01-11 15:30:00,103079.44000000003
2024-01-11 15:45:00,112745.32000000002
2024-01-11 16:00:00,125054.82499999998
2024-01-11 16:15:00,139929.65499999997
2024-01-11 16:30:00,175318.25
2024-01-11 16:45:00,178101.24499999997
2024-01-11 17:00:00,179549.46999999997
2024-01-11 17:15:00,145942.7725
2024-01-11 17:30:00,117334.25
2024-01-11 17:45:00,144486.18
2024-01-11 18:00:00,176500.35000000003
2024-01-11 18:15:00,201325.77000000002
2024-01-11 18:30:00,189233.21
2024-01-11 18:45:00,161572.73250000004
2024-01-11 19:00:00,154132.82
2024-01-11 19:15:00,162555.49750000006
2024-01-11 19:30:00,154595.56000000003
2024-01-11 19:45:00,156091.735
2024-01-11 20:00:00,150839.10000000006
2024-01-11 20:15:00,134176.24
2024-01-11 20:30:00,137986.77
2024-01-11 20:45:00,155150.64
2024-01-11 21:00:00,157287.5
2024-01-11 21:15:00,156481.82500000004
2024-01-11 21:30:00,160878.47000000006
2024-01-11 21:45:00,158349.65749999997
2024-01-11 22:00:00,147285.28
2024-01-11 22:15:00,137591.58000000002
2024-01-11 22:30:00,128180.04999999999
2024-01-11 22:45:00,125212.51999999997
2024-01-11 23:00:00,126123.78
2024-01-11 23:15:00,120797.54500000001
2024-01-11 23:30:00,127166.52000000003
2024-01-11 23:45:00,119328.43000000004
2024-01-12 00:00:00,107562.96999999997
2024-01-12 00:15:00,94082.215
2024-01-12 00:30:00,92769.66000000002
2024-01-12 00:45:00,105140.00249999999
2024-01-12 01:00:00,120068.91
2024-01-12 01:15:00,112381.41999999998
2024-01-12 01:30:00,111222.51000000002
2024-01-12 01:45:00,113535.02500000004
2024-01-12 02:00:00,117692.02999999998
2024-01-12 02:15:00,106734.70000000001
2024-01-12 02:30:00,111109.22
2024-01-12 02:45:00,115546.915
2024-01-12 03:00:00,130396.22999999998
2024-01-12 03:15:00,140177.18000000002
2024-01-12 03:30:00,156942.18
2024-01-12 03:45:00,161143.02999999997
2024-01-12 04:00:00,177402.78999999998
2024-01-12 04:15:00,165170.39
2024-01-12 04:30:00,145806.92500000002
2024-01-12 04:45:00,132349.43000000005
2024-01-12 05:00:00,122686.41000000002
2024-01-12 05:15:00,110613.48500000002
2024-01-12 05:30:00,90258.28
2024-01-12 05:45:00,81636.23999999998
2024-01-12 06:00:00,83138.44
2024-01-12 06:15:00,94688.84000000001
2024-01-12 06:30:00,109481.72
2024-01-12 06:45:00,132440.21000000005
2024-01-12 07:00:00,116109.85999999999
2024-01-12 07:15:00,86453.82499999998
2024-01-12 07:30:00,86184.82999999999
2024-01-12 07:45:00,83833.22999999998
2024-01-12 08:00:00,77383.01000000002
2024-01-12 08:15:00,82891.42999999998
2024-01-12 08:30:00,86970.54999999999
2024-01-12 08:45:00,77042.275
2024-01-12 09:00:00,73120.20000000001
2024-01-12 09:15:00,71667.3925
2024-01-12 09:30:00,75067.91
2024-01-12 09:45:00,70360.37000000002
2024-01-12 10:00:00,49503.05
2024-01-12 10:15:00,44248.015
2024-01-12 10:30:00,42320.30000000001
2024-01-12 10:45:00,41903.58
2024-01-12 11:00:00,45322.399999999994
2024-01-12 11:15:00,45846.44000000001
2024-01-12 11:30:00,49071.26000000001
2024-01-12 11:45:00,55610.47249999999
2024-01-12 12:00:00,66103.47
2024-01-12 12:15:00,62906.87500000001
2024-01-12 12:30:00,53153.350000000006
2024-01-12 12:45:00,43806.33
2024-01-12 13:00:00,32122.010000000006
2024-01-12 13:15:00,30696.992500000004
2024-01-12 13:30:00,30236.86999999999
2024-01-12 13:45:00,26922.520000000004
2024-01-12 14:00:00,25703.999999999993
2024-01-12 14:15:00,23208.249999999996
2024-01-12 14:30:00,25025.199999999997
2024-01-12 14:45:00,26218.785
2024-01-12 15:00:00,23613.535
2024-01-12 15:15:00,31777.690000000006
2024-01-12 15:30:00,36422.17999999999
2024-01-12 15:45:00,35604.185
2024-01-12 16:00:00,34290.31999999999
2024-01-12 16:15:00,37389.785
2024-01-12 16:30:00,39973.700000000004
2024-01-12 16:45:00,42717.86750000001
2024-01-12 17:00:00,43404.140000000014
2024-01-12 17:15:00,44347.380000000005
2024-01-12 17:30:00,51712.54999999999
2024-01-12 17:45:00,54025.69999999998
2024-01-12 18:00:00,51623.27
2024-01-12 18:15:00,47248.305000000015
2024-01-12 18:30:00,41942.895
2024-01-12 18:45:00,50351.615
2024-01-12 19:00:00,59789.13999999999
2024-01-12 19:15:00,67684.615
2024-01-12 19:30:00,73412.65000000001
2024-01-12 19:45:00,68351.21499999998
2024-01-12 20:00:00,54769.59
2024-01-12 20:15:00,56663.49500000001
2024-01-12 20:30:00,60419.290000000015
2024-01-12 20:45:00,70033.395
2024-01-12 21:00:00,57493.83
2024-01-12 21:15:00,47621.52500000001
2024-01-12 21:30:00,50258.461
2024-01-12 21:45:00,49587.935000000005
2024-01-12 22:00:00,42907.88399999999
2024-01-12 22:15:00,40315.93050000001
2024-01-12 22:30:00,50339.177
2024-01-12 22:45:00,52976.44350000001
2024-01-12 23:00:00,42778.52000000001
2024-01-12 23:15:00,33389.975000000006
2024-01-12 23:30:00,27839.61
2024-01-12 23:45:00,30205.490000000005
2024-01-13 00:00:00,30348.750000000007
2024-01-13 00:15:00,28012.71
2024-01-13 00:30:00,24648.899999999998
2024-01-13 00:45:00,23805.6475
2024-01-13 01:00:00,24392.65000000001
2024-01-13 01:15:00,21656.19
2024-01-13 01:30:00,19227.715
2024-01-13 01:45:00,19428.515000000007
2024-01-13 02:00:00,23985.920000000006
2024-01-13 02:15:00,28438.805
2024-01-13 02:30:00,31613.539999999994
2024-01-13 02:45:00,31159.685000000005
2024-01-13 03:00:00,31128.24
2024-01-13 03:15:00,32017.66
2024-01-13 03:30:00,39167.49000000001
2024-01-13 03:45:00,43769.090000000004
2024-01-13 04:00:00,52893.42
2024-01-13 04:15:00,59875.015000000014
2024-01-13 04:30:00,69060.88
2024-01-13 04:45:00,79166.4025
2024-01-13 05:00:00,82986.31000000001
2024-01-13 05:15:00,76323.38500000004
2024-01-13 05:30:00,70244.50999999998
2024-01-13 05:45:00,75909.19499999998
2024-01-13 06:00:00,77824.35999999999
2024-01-13 06:15:00,84337.62000000002
2024-01-13 06:30:00,89314.48499999997
2024-01-13 06:45:00,95066.10999999999
2024-01-13 07:00:00,87580.06
2024-01-13 07:15:00,91712.01000000001
2024-01-13 07:30:00,99293.01999999999
2024-01-13 07:45:00,103267.67
2024-01-13 08:00:00,105078.7
2024-01-13 08:15:00,99739.015
2024-01-13 08:30:00,95566.19999999997
2024-01-13 08:45:00,106957.255
2024-01-13 09:00:00,94490.71999999997
2024-01-13 09:15:00,81328.655
2024-01-13 09:30:00,87523.86000000002
2024-01-13 09:45:00,84108.59000000003
2024-01-13 10:00:00,86537.64000000001
2024-01-13 10:15:00,80353.745
2024-01-13 10:30:00,77084.51
2024-01-13 10:45:00,77665.92749999998
2024-01-13 11:00:00,76462.38
2024-01-13 11:15:00,74223.35
2024-01-13 11:30:00,71391.77000000002
2024-01-13 11:45:00,70134.4
2024-01-13 12:00:00,64311.66
2024-01-13 12:15:00,57103.61500000001
2024-01-13 12:30:00,48610.770000000004
2024-01-13 12:45:00,49525.474999999984
2024-01-13 13:00:00,49601.42999999999
2024-01-13 13:15:00,51551.93500000001
2024-01-13 13:30:00,56709.01
2024-01-13 13:45:00,61387.55
2024-01-13 14:00:00,54859.03999999999
2024-01-13 14:15:00,55541.48
2024-01-13 14:30:00,57314.65
2024-01-13 14:45:00,46036.48500000001
2024-01-13 15:00:00,47575.38500000001
2024-01-13 15:15:00,55493.35499999999
2024-01-13 15:30:00,63165.390000000014
2024-01-13 15:45:00,86548.41
2024-01-13 16:00:00,105877.41999999998
2024-01-13 16:15:00,120356.19249999999
2024-01-13 16:30:00,117531.73000000003
2024-01-13 16:45:00,92638.0525
2024-01-13 17:00:00,88445.7
2024-01-13 17:15:00,87993.28500000002
2024-01-13 17:30:00,90946.91999999998
2024-01-13 17:45:00,96617.54250000001
2024-01-13 18:00:00,109646.04000000001
2024-01-13 18:15:00,107187.69499999999
2024-01-13 18:30:00,101756.94000000002
2024-01-13 18:45:00,92638.515
2024-01-13 19:00:00,87823.05999999998
2024-01-13 19:15:00,99597.015
2024-01-13 19:30:00,113416.99999999999
2024-01-13 19:45:00,124089.88500000002
2024-01-13 20:00:00,139577.18
2024-01-13 20:15:00,150150.915
2024-01-13 20:30:00,156364.0
2024-01-13 20:45:00,120714.85499999997
2024-01-13 21:00:00,98283.72000000004
2024-01-13 21:15:00,102354.82499999997
2024-01-13 21:30:00,103416.60999999997
2024-01-13 21:45:00,110994.54249999998
2024-01-13 22:00:00,123585.46000000004
2024-01-13 22:15:00,112799.72250000002
2024-01-13 22:30:00,99066.32999999999
2024-01-13 22:45:00,85747.375
2024-01-13 23:00:00,80987.88999999998
2024-01-13 23:15:00,87317.47999999997
2024-01-13 23:30:00,88976.92
2024-01-13 23:45:00,86775.75
2024-01-14 00:00:00,65655.17
2024-01-14 00:15:00,57691.659999999996
2024-01-14 00:30:00,54059.88000000001
2024-01-14 00:45:00,52731.62250000001
2024-01-14 01:00:00,59202.149999999994
