exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,seq_len,lr,d,hid_d,last_d,time_d,e_layers,token_emb_kernel_size,dropout,comb_type,bs
2024-08-02 20:39,16083.278,82.95020294189453,79126.945,33.060096740722656,92571.805,7.768100261688232,23,79418.19,30.6887264251709,22428.676,76.58216094970703,86572.29,17.24677848815918,15,81846.95,24.995235443115234,27635.822,70.0459213256836,79822.37,33.74684524536133,12,28,0.018,428,712,712,256,13,14,0.48,add,512
2024-08-03 02:01,15536.583,83.55406951904297,76017.23,25.674480438232425,71580.4,16.18191909790039,20,72585.28,39.62277221679688,30124.984,67.43952178955078,73566.77,41.06471252441406,7,71484.41,33.22589492797852,24949.982,73.20584106445312,84379.484,31.18685340881348,9,8,0.007,308,672,732,64,13,11,0.55,add,512
2024-08-02 18:03,12766.6455,86.8054428100586,76379.25,30.07254219055176,79636.875,25.454734802246094,29,74556.266,38.614219665527344,16367.492,82.60853576660156,84572.77,30.496976852416992,20,75764.2,32.58048629760742,14053.991,84.99373626708984,75327.484,37.59071731567383,24,16,0.006,228,772,772,128,17,8,0.49,add,512
2024-08-02 22:02,13684.313,85.4753189086914,80413.96,37.42208862304688,85187.9,17.7287654876709,25,115788.945,24.73866844177246,211850.31,-35.34282684326172,90371.016,31.45068359375,1,90371.016,31.45068359375,211850.31,-35.34282684326172,115788.945,24.73866844177246,1,8,0.009,348,832,732,64,17,8,0.52,add,512
2024-08-03 03:28,14820.934,84.29583740234375,80754.555,31.020416259765625,85989.414,8.423208236694336,19,86000.73,36.86392593383789,108947.09,24.09211540222168,91788.32,21.27402877807617,1,91788.32,21.27402877807617,108947.09,24.09211540222168,86000.73,36.86392593383789,1,8,0.01,368,792,952,128,12,11,0.53,add,512
2024-08-03 05:27,18132.35,81.17687225341797,74450.766,34.43941879272461,91925.68,-2.9836792945861816,20,73090.61,43.9277458190918,25348.195,75.14928436279297,83925.3,23.24554443359375,11,76845.29,12.545042037963867,69661.84,22.729576110839844,82859.516,9.06867504119873,1,16,0.003,248,632,792,256,13,11,0.45,add,1024
2024-08-02 15:52,12925.367,86.29570007324219,76358.13,17.02316665649414,101761.98,-33.97871398925781,31,70079.164,31.961305618286133,20023.012,79.23855590820312,88336.68,-1.3886202573776243,21,104334.62,-5.586203575134277,123749.14,-12.361798286437988,167715.88,-40.64980697631836,1,8,0.019,228,812,792,256,15,13,0.55,add,1024
2024-08-02 23:24,26865.043,73.57495880126953,87743.14,33.63471984863281,75954.61,31.96353530883789,12,87743.14,33.63471984863281,26865.043,73.57495880126953,75954.61,31.96353530883789,12,71790.83,26.18415260314941,27614.494,70.94638061523438,83289.14,36.07807540893555,11,8,0.001,348,832,812,256,19,11,0.54,add,1024
2024-08-03 04:44,11492.844,87.79006958007812,75477.266,33.857398986816406,77490.375,18.583646774291992,23,72225.36,35.22357177734375,17882.588,80.5093994140625,80620.49,13.034139633178713,13,77435.37,19.90984344482422,14120.786,85.62834930419922,77312.11,34.75528335571289,19,8,0.004,288,692,632,128,15,12,0.44,add,512
2024-08-03 03:38,18234.729,81.3902359008789,81958.81,26.978172302246094,91631.37,-16.77008628845215,20,76951.88,27.16886711120605,23187.277,76.87083435058594,92071.96,-18.268957138061523,13,87909.37,39.38894271850586,93207.59,28.919233322143555,92399.7,42.57524490356445,1,28,0.005,388,732,652,128,18,13,0.62,add,512
2024-08-03 04:37,20846.27,78.09937286376953,77350.67,43.593223571777344,78247.49,29.95295143127441,11,66546.73,49.13637924194336,51487.223,53.3756103515625,65480.965,39.18864059448242,1,65480.965,39.18864059448242,51487.223,53.3756103515625,66546.73,49.13637924194336,1,16,0.003,348,732,732,64,14,12,0.41,add,512
2024-08-02 22:38,17309.992,82.06498718261719,74699.17,39.61923599243164,80401.305,27.065629959106445,18,74024.664,39.65967178344727,18629.846,80.88086700439453,80087.7,24.47121238708496,16,81485.19,27.647430419921875,17497.746,81.821533203125,75536.73,39.19987869262695,19,28,0.002,448,812,852,256,16,9,0.48,add,512
2024-08-02 17:43,18515.158,80.6849594116211,107459.82,24.576465606689453,83210.516,43.38497161865234,19,85402.14,40.84193420410156,65014.383,38.94357299804688,78374.58,38.53474044799805,1,78374.58,38.53474044799805,65014.383,38.94357299804688,85402.14,40.84193420410156,1,8,0.007,488,852,632,64,12,10,0.63,add,1024
2024-08-02 23:28,15066.81,84.25177001953125,75291.66,39.90810394287109,76683.055,39.58434677124024,20,74861.555,39.551414489746094,16536.734,83.10212707519531,78964.625,41.75222396850586,16,73803.53,36.218505859375,20112.035,78.7415542602539,75194.26,32.18352127075195,13,16,0.003,408,792,672,64,19,11,0.43,add,1024
2024-08-02 23:38,15209.683,83.96298217773438,75544.35,39.76033020019531,77944.516,31.934043884277344,20,73546.86,41.78544998168945,17078.137,81.58657836914062,77418.18,29.794870376586918,15,74856.33,27.443946838378903,23047.625,76.68968200683594,80763.1,35.12943649291992,12,16,0.002,368,852,852,128,18,10,0.45,add,512
2024-08-03 04:15,15247.994,84.44737243652344,74822.25,39.44271469116211,74548.24,31.140871047973636,20,74822.25,39.44271469116211,15247.994,84.44737243652344,74548.24,31.140871047973636,20,77380.734,26.606121063232425,23380.734,75.5189437866211,80147.44,34.27165222167969,11,28,0.004,268,632,852,256,14,11,0.4,add,512
2024-08-02 20:47,14844.252,84.48921966552734,71794.88,39.48622894287109,76714.06,29.24085998535156,20,70744.125,35.20192337036133,18725.336,78.3722152709961,78646.61,16.727083206176758,14,73646.48,36.2722053527832,22990.957,75.76545715332031,75228.63,36.93000793457031,9,16,0.006,508,752,752,128,18,10,0.5,add,512
2024-08-03 03:12,16348.748,83.04598236083984,83526.42,39.723731994628906,84332.984,33.45871353149414,19,87679.99,33.69342803955078,23202.01,74.98973083496094,82393.375,30.881763458251957,12,79815.68,39.07169723510742,31374.883,67.08615112304688,91744.14,33.14808654785156,7,28,0.004,308,792,652,128,15,10,0.55,add,512
2024-08-03 03:58,21081.953,78.05278778076172,80052.234,29.202152252197266,85501.71,11.879087448120115,11,78902.39,32.12895965576172,71655.16,42.10921478271485,74392.12,34.85546112060547,1,74392.12,34.85546112060547,71655.16,42.10921478271485,78902.39,32.12895965576172,1,16,0.005,328,652,712,256,14,12,0.4,add,1024
2024-08-02 20:59,17412.943,81.78108215332031,77020.86,38.26369094848633,82175.78,31.88661766052246,20,74320.914,32.94277572631836,22269.629,76.50617218017578,78531.24,17.791702270507812,12,80493.07,19.683473587036133,222965.58,-42.58354568481445,89918.07,31.14362144470215,2,28,0.003,448,692,672,256,20,12,0.46,add,512
2024-08-02 20:03,11852.886,87.49767303466797,71058.68,30.44045066833496,80152.805,22.02287483215332,38,70873.234,33.96986770629883,12460.468,86.87641906738281,80002.08,25.687070846557617,34,66454.68,29.12648582458496,224876.31,-37.43974304199219,140185.55,5.882055282592773,1,16,0.018,288,632,832,64,14,11,0.5700000000000001,add,512
2024-08-03 04:32,17949.96,81.12226104736328,77417.12,38.3295783996582,80254.06,36.0045280456543,20,76137.11,42.13330459594727,20107.045,79.60578155517578,81361.945,43.22586441040039,15,74041.4,28.34209442138672,41237.664,60.1484260559082,91339.875,22.77010154724121,9,16,0.005,348,712,752,64,14,11,0.51,add,1024
2024-08-03 05:17,13799.403,85.24207305908203,70112.164,42.514591217041016,80166.33,26.96619987487793,20,69384.53,43.31917953491211,17115.404,81.50138854980469,81674.94,21.93854331970215,13,81992.39,28.850265502929688,306000.34,-68.04719543457031,289707.78,-50.9953727722168,1,8,0.006,328,672,752,128,14,12,0.49,add,512
2024-08-02 19:52,14759.258,84.53135681152344,75215.51,34.79497146606445,87065.21,-9.24948024749756,30,75051.84,36.11608505249024,15416.878,84.33016967773438,87075.58,-9.144991874694824,25,77409.07,28.995267868041992,83117.3,34.34163284301758,86050.46,21.339319229125977,1,28,0.004,248,672,852,128,20,12,0.43,add,1024
2024-08-03 04:41,15655.665,83.76494598388672,77137.89,21.613689422607425,81443.73,4.660368919372559,18,70983.78,33.15303039550781,26441.988,72.257080078125,83077.37,13.056647300720217,8,74174.74,23.263124465942383,70597.62,31.656312942504883,81136.65,32.93950653076172,2,28,0.002,388,612,652,256,16,12,0.45,add,512
2024-08-02 22:15,24824.541,74.04411315917969,83992.016,26.707080841064453,85663.98,4.524479866027832,10,73826.695,50.737911224365234,52812.79,54.58092880249024,71996.414,48.64628601074219,1,71996.414,48.64628601074219,52812.79,54.58092880249024,73826.695,50.737911224365234,1,8,0.002,328,812,892,128,15,10,0.47,add,512
2024-08-02 17:02,14056.646,85.11308288574219,74942.28,40.66321563720703,88644.75,30.32096672058105,29,74040.65,42.310150146484375,17070.46,82.1385726928711,86259.336,34.966766357421875,20,95198.484,37.765724182128906,127944.26,24.342872619628903,137333.56,20.321216583251957,1,16,0.012,408,692,712,128,20,10,0.45,add,1024
2024-08-02 15:56,31511.137,66.83403778076172,73129.46,37.34861755371094,82037.01,30.261335372924805,9,86655.99,17.492124557495117,39234.145,61.44359588623047,93240.17,0.2218998819589615,10,637743.3,-354.3986511230469,4256055.5,-2368.227294921875,3361746.2,-1217.78857421875,1,8,0.034,268,672,872,64,14,13,0.7,add,512
2024-08-03 05:12,20707.145,78.55046081542969,79956.41,30.09101676940918,84099.516,13.201943397521973,11,78283.516,27.667314529418945,73823.78,37.401649475097656,74461.914,27.986236572265625,1,74461.914,27.986236572265625,73823.78,37.401649475097656,78283.516,27.667314529418945,1,16,0.004,268,652,732,128,14,11,0.4,add,1024
2024-08-03 04:58,17110.43,82.02130126953125,83675.25,39.46048355102539,82646.59,44.50014114379883,18,86790.89,37.64826202392578,81239.9,28.99402618408203,75103.81,33.85136795043945,1,75103.81,33.85136795043945,81239.9,28.99402618408203,86790.89,37.64826202392578,1,8,0.005,368,712,672,64,13,11,0.54,add,1024
2024-08-03 05:22,14285.827,84.84687805175781,76908.32,35.465999603271484,83189.61,21.446260452270508,19,76901.84,36.42787551879883,16463.352,82.63896179199219,83385.2,23.41858291625977,15,83815.04,12.773663520812988,18639.182,80.66077423095703,79262.87,29.614734649658203,12,8,0.007,268,552,792,128,13,11,0.45,add,512
2024-08-03 05:29,22683.912,75.4910888671875,83377.945,33.33269119262695,79141.52,41.144229888916016,10,75512.555,27.0282039642334,63842.215,36.2207260131836,73194.88,24.633590698242188,1,73194.88,24.633590698242188,63842.215,36.2207260131836,75512.555,27.0282039642334,1,8,0.004,308,732,692,64,14,12,0.41,add,1024
2024-08-02 19:19,11705.034,87.812744140625,76413.6,37.11592483520508,76296.03,27.20176124572754,26,74019.06,37.77056121826172,19230.188,79.5691909790039,75792.74,31.074121475219727,16,76296.03,27.20176124572754,11705.034,87.812744140625,76413.6,37.11592483520508,26,8,0.003,248,592,852,256,20,9,0.41,add,512
2024-08-03 04:20,13966.628,85.33566284179688,73195.22,39.547977447509766,78273.266,30.25076103210449,20,73195.22,39.547977447509766,13966.628,85.33566284179688,78273.266,30.25076103210449,20,78291.52,31.24831962585449,14237.719,85.44009399414062,73995.17,40.85494995117188,18,8,0.003,288,692,792,128,14,10,0.45,add,512
2024-08-03 04:04,13454.092,85.94159698486328,75145.49,39.124542236328125,77482.23,28.063215255737305,19,75005.29,38.86355972290039,15942.944,83.48193359375,77191.93,28.56028938293457,14,75358.88,34.93765640258789,19819.674,81.91712951660156,73136.4,38.56184768676758,13,16,0.004,348,732,792,128,12,11,0.43,add,512
2024-08-02 16:42,11739.146,87.25919342041016,79379.164,36.65349578857422,78911.56,24.80813789367676,33,76285.25,34.15477752685547,14969.169,83.90371704101562,77929.12,17.142494201660156,24,77860.84,24.83863067626953,12583.11,86.96927642822266,78916.42,37.02190780639648,30,8,0.015,348,752,532,128,17,8,0.56,add,512
2024-08-03 02:32,18579.309,80.9781723022461,82250.71,35.19212341308594,75267.0,40.78239059448242,20,80477.98,36.69220352172852,21276.04,78.2490234375,74298.17,42.46484375,14,70232.88,40.25480651855469,24779.674,75.06765747070312,81966.805,33.29462814331055,11,16,0.002,348,712,792,64,15,12,0.44,add,1024
2024-08-02 15:48,22989.377,75.49935150146484,85140.1,22.17047500610352,94814.38,3.3312923908233643,13,93523.09,28.247543334960938,34158.97,63.22306823730469,88213.46,29.3476619720459,6,75430.234,31.92731475830078,32267.824,62.93836975097656,81631.125,35.49197006225586,5,8,0.028,368,772,512,256,7,12,0.47,add,512
2024-08-02 18:07,12859.665,86.64598083496094,99921.734,22.248912811279297,79189.86,15.233473777770996,26,96034.49,27.073301315307617,18093.006,81.18801879882812,76216.98,27.06302261352539,17,76216.98,27.06302261352539,18093.006,81.18801879882812,96034.49,27.073301315307617,17,16,0.009,288,792,572,64,16,11,0.46,add,512
2024-08-03 01:39,13913.444,84.99385833740234,75249.46,39.37041091918945,76691.03,41.58892059326172,20,75145.28,46.01169967651367,53841.26,44.91440200805664,68312.0,42.72877502441406,1,68312.0,42.72877502441406,53841.26,44.91440200805664,75145.28,46.01169967651367,1,8,0.004,448,852,832,64,12,12,0.48,add,512
2024-08-03 03:18,25939.836,72.02880859375,75454.69,36.4234619140625,79917.64,21.83918571472168,9,73531.125,46.16640472412109,54544.242,45.88435363769531,67519.914,42.32039642333984,1,67519.914,42.32039642333984,54544.242,45.88435363769531,73531.125,46.16640472412109,1,16,0.002,328,652,832,256,12,11,0.44,add,512
2024-08-02 21:49,8884.794,90.58753967285156,72787.28,43.47450637817383,77092.64,29.676692962646484,48,72675.74,42.99005126953125,9164.913,90.09268188476562,77139.37,28.87759780883789,44,74621.16,36.32305145263672,13523.235,86.36553192138672,76014.984,44.43856048583984,28,16,0.004,368,752,852,64,14,11,0.43,add,512
2024-08-02 17:48,36409.676,61.33589553833008,80690.24,31.294654846191406,82602.82,16.182504653930664,10,76284.32,25.754512786865234,62501.32,35.531368255615234,71192.21,22.69719123840332,1,71192.21,22.69719123840332,62501.32,35.531368255615234,76284.32,25.754512786865234,1,28,0.005,308,1032,792,64,17,10,0.56,add,1024
2024-08-03 03:15,15522.088,84.0636215209961,71917.28,27.74409294128418,80863.17,-0.0523949973285198,20,71936.69,25.745473861694336,18586.17,80.1844711303711,86642.39,-11.129874229431152,13,81190.04,0.1063900664448738,23906.396,77.17280578613281,77840.31,22.763580322265625,11,28,0.003,448,832,772,128,15,10,0.49,add,512
2024-08-02 22:44,11891.064,87.73707580566406,73783.73,36.10485076904297,74855.125,19.34920310974121,27,75007.59,33.781715393066406,11885.16,87.56790161132812,75009.305,17.308937072753906,28,73114.37,22.38866424560547,15339.943,84.43501281738281,78716.086,31.094226837158203,21,16,0.002,468,712,732,256,20,10,0.44,add,512
2024-08-03 05:09,25083.207,72.93795776367188,81308.37,35.2337646484375,89775.56,6.162534713745117,11,73508.664,48.43463516235352,65952.98,39.92249298095703,72631.4,45.28861618041992,1,72631.4,45.28861618041992,65952.98,39.92249298095703,73508.664,48.43463516235352,1,8,0.007,328,692,752,64,15,10,0.47,add,512
2024-08-02 23:32,13787.524,85.42924499511719,77854.02,41.50785446166992,83284.11,21.62593078613281,20,77441.95,37.65279006958008,27101.535,70.28723907470703,84974.13,18.87154006958008,9,73774.79,44.53963088989258,56227.266,47.9742431640625,98550.086,34.97841262817383,1,8,0.004,388,732,692,64,15,11,0.45,add,512
2024-08-02 16:21,21522.951,77.6617202758789,84074.664,33.9217643737793,91904.164,33.65868377685547,20,48918750.0,-17341.494140625,180264180.0,-102657.78125,1950987.8,-387.4278564453125,1,1950987.8,-387.4278564453125,180264180.0,-102657.78125,48918750.0,-17341.494140625,1,16,0.056,368,672,772,256,15,12,0.64,add,512
2024-08-02 19:04,12351.336,87.21377563476562,72918.04,33.47935104370117,75749.62,22.64033508300781,30,72234.06,36.18955612182617,14807.78,83.72137451171875,76757.83,22.629243850708008,22,75591.0,24.498130798339844,12561.27,87.12779235839844,72851.3,34.99972152709961,29,16,0.012,368,732,772,128,15,10,0.48,add,512
2024-08-03 02:46,15327.355,83.38726043701172,74754.38,34.987525939941406,84346.11,5.008487701416016,26,73801.98,39.029563903808594,19154.223,80.53640747070312,85332.35,13.06019687652588,17,77926.34,18.054147720336918,79165.516,24.578826904296875,85771.24,10.80559539794922,1,28,0.002,488,772,752,256,13,14,0.47,add,1024
2024-08-02 19:08,16465.61,82.16184997558594,71649.87,33.34409713745117,95701.37,11.332770347595217,23,75497.414,40.4505729675293,24179.787,75.23692321777344,95105.125,25.37450790405273,14,143615.84,-105.03297424316406,110023.03,12.93516731262207,159660.42,-63.47319793701172,6,16,0.03,428,652,632,128,13,12,0.48,add,512
2024-08-03 05:02,25080.645,75.87992095947266,98257.82,20.699996948242188,76668.9,18.54115104675293,11,76535.11,40.26454925537109,67133.48,49.63516616821289,72441.586,40.171382904052734,1,72441.586,40.171382904052734,67133.48,49.63516616821289,76535.11,40.26454925537109,1,16,0.003,328,712,732,256,15,11,0.48,add,1024
2024-08-03 03:22,19038.484,80.85591888427734,84971.58,26.02186393737793,92424.56,-5.683650493621826,20,1329017.2,-1123.1109619140625,1888704.4,-1821.4422607421875,2116476.8,-1962.1910400390625,1,2116476.8,-1962.1910400390625,1888704.4,-1821.4422607421875,1329017.2,-1123.1109619140625,1,16,0.019,308,752,672,256,18,10,0.64,add,1024
2024-08-02 20:44,12778.246,86.94974517822266,77607.62,33.44386672973633,82405.59,15.298544883728027,25,77280.6,40.45646667480469,18893.1,80.96537017822266,80085.89,26.810121536254883,16,77566.125,39.02423858642578,51607.613,51.45314025878906,83510.56,40.55950546264648,1,16,0.007,368,712,872,256,11,11,0.49,add,512
2024-08-03 01:07,25209.422,74.35874938964844,87043.55,28.54266166687012,88042.164,15.107745170593262,10,77186.3,44.36335372924805,66650.234,44.16170501708984,75871.04,46.80244064331055,1,75871.04,46.80244064331055,66650.234,44.16170501708984,77186.3,44.36335372924805,1,8,0.006,328,792,772,64,12,13,0.4,add,512
2024-08-02 19:18,16559.568,83.07383728027344,86251.27,34.361602783203125,83953.45,32.50893783569336,22,2158861.5,-897.2815551757812,1990855.9,-1236.47900390625,724751.2,-817.4664306640625,1,724751.2,-817.4664306640625,1990855.9,-1236.47900390625,2158861.5,-897.2815551757812,1,28,0.012,288,832,672,128,17,10,0.52,add,512
2024-08-02 20:41,16785.16,82.31521606445312,81221.38,29.305673599243164,74144.195,21.14124298095703,25,82142.94,25.3206844329834,74638.7,36.885780334472656,75105.21,30.46855354309082,1,75105.21,30.46855354309082,74638.7,36.885780334472656,82142.94,25.3206844329834,1,28,0.002,388,752,832,128,12,10,0.52,add,1024
2024-08-03 00:57,24410.633,73.88525390625,83696.31,28.65509033203125,88744.94,-9.34116554260254,11,79239.48,31.55600929260254,73536.07,43.68898391723633,74666.52,32.880855560302734,1,74666.52,32.880855560302734,73536.07,43.68898391723633,79239.48,31.55600929260254,1,8,0.003,388,832,652,256,17,12,0.46,add,1024
2024-08-03 03:37,26788.324,71.55828094482422,80754.06,30.623329162597656,81040.32,3.1367318630218506,11,73583.58,40.17327499389648,55761.723,48.95052337646485,69197.66,37.8975715637207,1,69197.66,37.8975715637207,55761.723,48.95052337646485,73583.58,40.17327499389648,1,8,0.006,348,592,732,64,14,10,0.54,add,1024
2024-08-02 23:57,28874.117,68.08917236328125,83602.03,26.334028244018555,83602.29,28.419321060180664,10,76160.6,52.63838958740234,60739.613,58.42118835449219,74775.56,51.39857864379883,1,74775.56,51.39857864379883,60739.613,58.42118835449219,76160.6,52.63838958740234,1,28,0.001,408,872,612,128,15,10,0.51,add,512
2024-08-03 01:57,12407.529,86.74185180664062,84444.484,29.49728775024414,79308.66,6.606139183044434,24,84734.664,36.88800811767578,79179.19,44.316104888916016,78401.086,44.48926544189453,1,75108.24,22.98413848876953,18429.764,80.2293930053711,86974.734,34.33413314819336,17,28,0.002,388,852,632,128,20,11,0.46,add,512
2024-08-03 03:45,13457.978,85.81315612792969,73006.95,39.1298713684082,79987.695,23.897499084472656,20,73942.38,39.02159881591797,14119.66,85.19966125488281,80278.5,25.77176094055176,18,73836.3,51.72969055175781,52369.5,55.26312255859375,80394.12,47.83698272705078,1,8,0.003,328,652,772,64,14,10,0.48,add,512
2024-08-03 02:49,16466.555,83.11071014404297,80639.36,28.77200698852539,76900.62,31.743492126464844,19,80462.914,29.331039428710938,16529.06,83.10396575927734,77036.375,32.39177322387695,20,78765.36,26.18299674987793,29033.73,68.26993560791016,85333.38,26.863229751586918,9,28,0.006,348,652,632,256,19,11,0.5700000000000001,add,512
2024-08-02 19:36,17480.986,81.47654724121094,74868.05,30.327455520629883,94581.48,-5.265713214874268,20,73417.74,33.492340087890625,29500.984,67.65172576904297,84780.305,2.5831944942474365,9,71902.67,37.85421752929688,72366.13,36.15103149414063,74380.21,38.219757080078125,1,28,0.007,288,772,792,128,18,9,0.44,add,1024
2024-08-03 03:46,12143.915,87.24003601074219,77791.93,26.90304946899414,77424.23,30.32408905029297,29,76273.77,33.26276016235352,18128.16,81.2914810180664,80088.19,22.39065933227539,17,73482.23,44.15303421020508,63057.22,45.88194274902344,92185.305,37.99832534790039,1,16,0.004,448,752,752,64,15,12,0.5,add,512
2024-08-03 00:52,14244.519,84.45378112792969,77981.94,26.716020584106445,78218.63,13.166833877563477,20,75528.945,30.32423973083496,19301.139,80.17894744873047,74987.32,21.376352310180664,14,74987.32,21.376352310180664,19301.139,80.17894744873047,75528.945,30.32423973083496,14,28,0.002,388,812,752,64,16,14,0.47,add,512
2024-08-03 03:02,16123.927,83.101318359375,72487.25,47.60540771484375,78240.18,40.405086517333984,20,82344.57,41.51367568969727,24630.676,71.78216552734375,86622.92,35.42084884643555,11,77266.99,18.34960556030273,68643.16,23.4357852935791,83871.305,12.930304527282717,1,16,0.003,408,812,692,128,14,12,0.43,add,512
2024-08-02 22:19,16410.78,83.23731994628906,72494.586,37.50957489013672,75697.95,21.446260452270508,21,69002.05,30.76020622253418,21752.705,77.62417602539062,79469.03,7.0308685302734375,13,72812.93,30.15610694885254,16436.115,82.41889953613281,75287.16,40.517539978027344,23,16,0.002,268,792,832,64,17,11,0.46,add,512
2024-08-02 16:25,23095.223,77.13505554199219,94357.516,30.80073356628418,82019.51,32.88751602172852,11,80881.28,15.76953125,63991.64,30.902788162231445,73481.56,19.83890151977539,1,73481.56,19.83890151977539,63991.64,30.902788162231445,80881.28,15.76953125,1,16,0.002,308,912,812,64,12,9,0.5,add,1024
2024-08-03 03:53,15670.97,83.75765991210938,88148.59,29.74092674255371,84060.2,7.372132778167725,19,82314.71,32.27049255371094,16033.93,83.26880645751953,81035.516,11.70860767364502,17,72346.93,42.59264755249024,58543.17,48.57067489624024,85967.81,36.987064361572266,1,16,0.003,408,832,752,128,13,11,0.48,add,512
2024-08-02 15:59,34889.465,62.093387603759766,84780.42,29.593202590942383,91090.055,4.605891704559326,9,84512.31,22.6760196685791,78228.31,35.0469970703125,76764.29,29.973953247070312,1,76764.29,29.973953247070312,78228.31,35.0469970703125,84512.31,22.6760196685791,1,28,0.002,328,932,952,64,20,8,0.53,add,512
2024-08-03 01:19,27980.91,72.5833969116211,84409.44,35.19607925415039,86092.984,7.767928600311279,10,84480.8,24.834033966064453,77033.52,36.175880432128906,77107.93,33.27333450317383,1,75416.234,41.23464584350586,57464.53,50.610687255859375,75024.59,47.67363357543945,3,28,0.001,388,772,692,128,17,14,0.53,add,512
2024-08-03 02:11,19412.88,79.72442626953125,85711.04,29.9680118560791,80975.945,22.575271606445312,18,85680.445,21.1658992767334,33665.52,64.65022277832031,79009.96,8.439960479736328,9,80799.48,22.840721130371094,36839.395,64.92015075683594,81219.46,34.32255172729492,8,28,0.003,428,672,672,64,17,15,0.47,add,1024
2024-08-02 21:11,13968.215,85.79596710205078,88977.234,29.2456111907959,80908.13,14.915169715881348,27,81347.305,33.16740798950195,34596.254,61.34333801269531,83639.79,23.513280868530277,11,82051.44,-5.891449451446533,24602.252,74.0431900024414,85207.87,14.630271911621094,15,8,0.009,368,712,792,64,18,7,0.5700000000000001,add,512
2024-08-03 01:16,17918.662,81.62882232666016,79513.68,28.540281295776367,76654.88,16.34030532836914,20,81336.01,24.60928726196289,21662.775,78.54175567626953,79445.02,8.755892753601074,13,77895.01,26.924474716186523,82843.05,33.21282196044922,85869.88,19.82253074645996,1,16,0.002,368,752,652,256,20,12,0.49,add,1024
2024-08-03 03:41,14631.473,84.26531219482422,72622.21,47.671165466308594,75816.55,32.66407775878906,20,72447.984,48.16236114501953,14654.475,84.31824493408203,75709.555,32.96879959106445,19,61913.863,36.14599609375,77005.41,26.745813369750977,75046.61,37.75332260131836,1,8,0.005,328,752,752,128,13,11,0.4,add,512
2024-08-02 22:32,10560.605,88.8456039428711,79134.195,38.8716926574707,73536.22,41.516510009765625,27,73139.84,35.46308898925781,16435.2,82.44133758544922,71358.64,37.503692626953125,17,72533.16,38.4924201965332,13157.055,86.1017837524414,76453.52,37.04513168334961,20,8,0.006,268,852,712,64,15,9,0.4,add,512
2024-08-02 23:30,24595.834,73.37679290771484,74050.516,37.83451461791992,75314.38,38.68207550048828,14,70514.44,43.38520050048828,58148.836,40.44021987915039,67907.41,35.470760345458984,2,67907.41,35.470760345458984,58148.836,40.44021987915039,70514.44,43.38520050048828,2,8,0.001,408,732,732,128,15,13,0.48,add,512
2024-08-03 04:07,14576.752,84.62386322021484,74961.06,41.033016204833984,78083.75,25.18158721923828,20,76550.79,36.99190521240234,18263.074,79.74340057373047,79813.305,19.301233291625977,14,77418.96,26.13423728942871,14726.125,84.7507095336914,74775.96,40.83014678955078,18,16,0.005,408,712,652,128,13,9,0.42,add,512
2024-08-03 04:00,25903.006,71.4209213256836,81260.836,30.07302474975586,86205.36,23.45166015625,11,85480.3,14.84188175201416,80247.03,29.403751373291016,78170.63,21.08722877502441,1,78170.63,21.08722877502441,80247.03,29.403751373291016,85480.3,14.84188175201416,1,8,0.002,408,712,772,128,15,10,0.44,add,1024
2024-08-02 19:12,25847.299,72.56451416015625,91505.23,24.08499526977539,84510.18,9.407291412353516,10,79219.33,48.50686264038086,60536.695,48.34864807128906,76714.83,38.38346099853516,1,76714.83,38.38346099853516,60536.695,48.34864807128906,79219.33,48.50686264038086,1,28,0.005,328,772,632,128,16,8,0.55,add,512
2024-08-02 17:50,35152.02,61.6378288269043,89474.98,31.92605209350586,92927.95,17.96368980407715,9,84064.414,17.42074203491211,76276.29,20.32468605041504,76572.84,23.816465377807617,1,76572.84,23.816465377807617,76276.29,20.32468605041504,84064.414,17.42074203491211,1,16,0.006,308,792,632,128,14,9,0.55,add,512
2024-08-02 18:42,15217.273,84.3653793334961,84936.734,39.82144927978516,77463.32,35.097206115722656,27,101969.016,21.498565673828125,231321.45,-47.20132446289063,70605.07,38.79505920410156,1,70605.07,38.79505920410156,231321.45,-47.20132446289063,101969.016,21.498565673828125,1,16,0.012,348,712,792,128,16,11,0.6000000000000001,add,512
2024-08-02 16:03,16055.0,82.82566833496094,79268.74,18.750301361083984,92069.39,-5.790284156799316,27,79652.0,22.16692352294922,20956.32,79.25717163085938,87225.125,7.608939170837402,18,890571260.0,-1072362.875,1774576500.0,-1320123.125,1628229400.0,-1325227.875,1,16,0.038,368,812,792,256,15,9,0.5900000000000001,add,1024
2024-08-02 23:07,15677.803,83.58942413330078,79117.18,32.04541778564453,74423.44,31.35734367370605,20,74417.48,30.094024658203125,79030.4,25.2011661529541,72395.49,10.026495933532717,1,72322.05,39.32595443725586,23364.418,75.2992935180664,80349.8,34.072322845458984,10,28,0.006,168,812,912,128,14,11,0.4,add,512
