exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,scale_y,skip_mode,conv,mlp,use_pos,seq_len,lr,d,hid_d,last_d,tok_d,time_d,pos_d,e_layers,tok_conv_k,conv_out_d,feat_conv_k,dropout,norm_type,num_heads,bs
2024-08-21 06:45,6911.5493,92.38706970214844,69052.23,40.4062385559082,75293.62,29.84301376342773,43,67048.11,41.229583740234375,11906.856,87.53670501708984,74218.13,26.73300552368164,28,72741.36,26.20459747314453,21671.377,78.81491088867188,71263.06,35.10572814941406,24,min_max,full,True,True,False,8,0.0092,80,32,416,8,32,12,8,9,64,11,0.12,batch,4,1024
2024-08-21 06:11,11962.009,87.52633666992188,81091.87,23.29326820373535,78701.02,25.933868408203125,29,78094.79,22.304893493652344,13709.6875,85.666015625,75849.42,17.97278594970703,25,75282.4,13.824552536010742,23642.512,78.20732116699219,98969.55,-0.3252267837524414,15,min_max,full,True,False,True,8,0.0043,80,32,288,4,20,20,3,9,128,11,0.16,layer,4,1024
2024-08-21 06:03,10161.323,88.87281036376953,78710.11,25.436431884765625,76269.49,17.090177536010742,28,77139.94,32.48875045776367,9880.385,89.50325775146484,75678.65,17.04741096496582,31,74123.766,20.609539031982425,11796.719,87.59845733642578,81164.16,25.20654296875,29,min_max,full,True,True,False,8,0.003,16,20,416,8,8,20,5,11,256,9,0.12,layer,4,1024
2024-08-21 06:38,10164.988,89.83564758300781,71809.2,44.75821685791016,79463.06,31.685441970825195,29,67318.84,41.06000518798828,41140.297,57.90233612060547,83992.54,17.562162399291992,12,78145.24,16.004926681518555,19029.475,81.37677001953125,67975.09,29.258358001708984,24,min_max,full,True,False,False,8,0.0114,16,40,224,8,32,16,5,9,128,9,0.16,batch,4,1024
2024-08-21 06:07,21062.924,80.58909606933594,83892.32,29.83931350708008,79758.19,28.327136993408203,19,76032.164,48.68577194213867,44785.617,55.65105056762695,80696.82,32.66192626953125,5,77267.45,24.059551239013672,54935.61,57.771671295166016,85161.67,20.89849090576172,12,min_max,conv_mlp,True,True,False,8,0.0246,48,32,224,4,12,24,3,11,128,9,0.12,layer,4,1024
2024-08-21 06:40,7696.644,92.69580078125,74138.5,34.22663879394531,77283.64,31.6199893951416,37,72068.52,32.52977752685547,18215.164,81.7260513305664,82159.56,21.141719818115234,18,75876.805,26.70691680908203,7222.484,91.81339263916016,72999.46,29.943359375,36,min_max,conv_mlp,True,True,False,8,0.0041,48,36,224,4,28,16,7,9,128,11,0.18,layer,4,1024
2024-08-21 06:29,12306.868,86.51854705810547,79221.1,46.3852653503418,78961.805,27.787357330322266,23,74060.055,46.52774429321289,51378.613,55.71327972412109,86341.0,37.94328689575195,9,76075.33,26.59070587158203,20198.24,78.53160858154297,79404.93,36.28550338745117,14,min_max,conv_mlp,True,False,True,8,0.0054,80,32,288,4,16,16,5,9,128,11,0.18,batch,4,1024
2024-08-21 06:44,28041.01,74.13121795654297,73776.1,38.3565559387207,75961.125,40.41891098022461,12,79801.586,27.96282196044922,65811.555,41.670841217041016,77142.89,39.83242416381836,23,74236.266,43.86967849731445,77305.95,45.1883430480957,88640.125,30.58393669128418,27,min_max,conv_mlp,True,True,True,8,0.0248,48,36,352,8,32,8,7,9,64,11,0.14,layer,4,1024
2024-08-21 05:44,17178.447,83.4321517944336,74553.016,24.891721725463867,84399.555,-0.2135276794433593,19,74553.016,24.891721725463867,17178.447,83.4321517944336,84399.555,-0.2135276794433593,19,76745.055,24.513572692871094,21803.408,84.03186798095703,75376.41,36.52970886230469,20,min_max,full,True,True,False,8,0.0036,48,40,96,4,28,28,7,11,192,11,0.12,batch,4,1024
2024-08-21 05:54,9693.197,89.552978515625,73621.36,32.343994140625,77947.17,24.51726722717285,31,70774.61,36.88426208496094,16833.867,82.131103515625,76748.59,23.025989532470703,18,73351.24,22.05976867675781,19277.709,77.50965881347656,73175.19,31.846172332763672,20,min_max,full,True,False,False,8,0.0022,176,40,352,8,8,20,7,9,192,9,0.2,layer,4,1024
2024-08-21 06:29,11106.103,88.45199584960938,71624.92,32.22445297241211,80223.59,9.146851539611816,32,67890.02,39.114994049072266,19038.715,81.48574829101562,79472.32,14.455241203308104,17,76265.93,26.667903900146484,12609.407,87.41565704345703,71302.39,38.75799179077149,31,min_max,full,True,True,True,8,0.0102,48,44,224,4,20,12,6,9,192,11,0.18,layer,4,1024
2024-08-21 06:19,11067.203,88.39952087402344,77551.08,37.726341247558594,69847.58,28.33698463439941,25,77475.07,27.87865447998047,33805.23,66.28146362304688,89190.62,-18.01488494873047,10,69254.41,39.30608749389648,12735.793,86.78783416748047,80797.0,37.46164321899414,21,min_max,conv_mlp,True,False,False,8,0.0027,144,28,160,4,20,20,5,9,192,11,0.18,batch,4,1024
2024-08-21 06:39,11439.21,86.60980987548828,72384.805,33.5111083984375,76960.72,21.95541763305664,28,70237.11,32.66498947143555,22504.025,78.31210327148438,79809.305,26.70376968383789,16,76960.72,21.95541763305664,11439.21,86.60980987548828,72384.805,33.5111083984375,28,min_max,full,True,False,False,8,0.0163,48,36,160,4,24,4,6,9,64,9,0.12,batch,4,1024
2024-08-21 06:25,15296.811,82.6537094116211,79322.78,34.81480026245117,78792.54,19.687509536743164,19,78510.26,43.71155548095703,48399.074,59.461055755615234,76800.49,43.4565544128418,5,76800.49,43.4565544128418,48399.074,59.461055755615234,78510.26,43.71155548095703,5,min_max,conv_mlp,True,True,True,8,0.0102,48,36,96,4,28,12,6,11,192,9,0.18,batch,4,1024
2024-08-21 06:04,18615.25,82.7315902709961,84017.33,33.386199951171875,79473.54,26.735008239746094,20,78905.01,28.622222900390625,20509.168,80.0280990600586,79728.59,4.297053813934326,21,78622.57,23.43887710571289,20132.264,78.6802749633789,84943.31,35.043792724609375,17,min_max,conv_mlp,True,False,True,8,0.0116,16,28,352,4,16,8,7,11,64,9,0.14,layer,4,1024
2024-08-21 06:41,35500.61,63.11276626586914,74134.19,27.942228317260746,77022.48,19.980823516845703,6,75234.67,11.60915470123291,50056.246,51.81070709228516,96495.64,-21.725500106811523,11,76333.5,33.41827392578125,82101.5,7.579130172729492,1302840600000.0,-605752192.0,25,min_max,full,True,False,False,8,0.0437,16,32,224,4,24,16,6,11,192,11,0.16,batch,4,1024
2024-08-21 06:30,7640.3154,91.95262908935548,77014.055,27.646339416503903,75506.18,26.94271278381348,38,74921.93,32.16007232666016,10381.233,88.63119506835938,78175.27,28.067440032958984,29,72099.805,31.01230812072754,38749.887,63.880069732666016,166723.05,-33.78382873535156,5,min_max,full,True,False,False,8,0.0091,112,36,288,4,12,12,7,9,192,9,0.16,batch,4,1024
2024-08-21 06:36,8590.672,91.6386947631836,78359.914,36.45152282714844,78768.234,13.74656581878662,36,73935.09,37.56353759765625,14534.783,84.59391784667969,76884.12,18.96013069152832,21,75744.67,23.92096519470215,20918.902,82.18132781982422,75751.17,42.125,24,min_max,conv_mlp,True,True,False,8,0.0205,80,32,288,4,32,16,4,9,128,9,0.18,layer,4,1024
2024-08-21 06:25,16174.625,85.55516815185547,75454.14,36.7524642944336,80141.04,19.775766372680664,21,70428.27,23.99748039245605,40426.605,47.83769989013672,81201.94,-0.6981611251831055,6,72299.15,30.28013610839844,57278.6,52.840087890625,79246.76,27.909761428833008,5,min_max,conv_mlp,True,True,True,8,0.0166,48,28,288,4,24,16,6,11,192,9,0.2,layer,4,1024
2024-08-21 06:29,33787.363,66.78424835205078,81934.57,44.44493103027344,82945.37,23.990190505981445,8,70632.54,37.10041809082031,57002.46,40.54165649414063,72229.8,33.77186584472656,27,72092.81,37.00627136230469,55237.26,42.5898551940918,70800.14,38.98286056518555,28,min_max,conv_mlp,True,False,True,8,0.0278,48,28,288,4,28,16,7,9,192,11,0.16,layer,4,1024
2024-08-21 06:08,15364.551,83.16571807861328,72490.15,39.2829475402832,78300.81,28.19299697875977,20,69589.016,38.9718132019043,34243.805,64.41603088378906,88857.24,5.6511759757995605,7,77080.37,31.374191284179688,39671.1,62.79410552978516,75723.57,36.27870178222656,6,min_max,conv_mlp,True,True,True,8,0.0046,208,40,352,8,12,16,7,11,128,9,0.12,layer,4,1024
2024-08-21 06:00,39191.477,56.57242584228516,103906.914,-20.946216583251957,86102.875,13.084697723388672,9,69538.76,33.16679000854492,32654.213,66.14612579345703,81895.516,10.358964920043944,8,71706.21,41.432220458984375,78319.29,31.796287536621094,113864.92,-34.3404426574707,3,min_max,full,True,True,True,8,0.036,144,28,288,8,28,28,4,11,128,9,0.12,layer,4,1024
2024-08-21 06:39,16781.596,80.19709777832031,77593.695,36.31147766113281,79965.914,8.491050720214844,22,74911.33,37.08650970458984,17926.361,81.79866027832031,79202.3,5.409514904022217,25,76665.8,21.32274436950684,24542.043,79.55538177490234,78552.7,41.677528381347656,18,min_max,conv_mlp,True,False,False,8,0.01,112,36,160,8,24,16,7,11,128,9,0.14,batch,4,1024
2024-08-21 06:24,6537.1997,93.08824157714844,73662.82,30.7612247467041,76550.75,17.939239501953125,40,72288.31,43.940467834472656,29464.984,72.50211334228516,75082.52,29.269271850585938,9,74540.85,46.66895294189453,36485.09,69.59122467041016,82295.06,36.2614631652832,6,min_max,full,True,False,True,8,0.0045,48,40,352,4,28,16,6,9,128,9,0.18,batch,4,1024
2024-08-21 06:21,4516.1865,94.90325164794922,72977.98,33.64297103881836,70810.18,27.10022354125977,49,73050.78,34.87778854370117,5403.5947,94.07884216308594,70807.016,29.990036010742188,40,69366.65,21.99775505065918,10834.653,89.57137298583984,74920.67,32.34328079223633,23,min_max,conv_mlp,True,False,False,8,0.0044,16,36,160,4,20,16,6,9,256,9,0.18,layer,4,1024
2024-08-21 06:27,10007.8545,89.49148559570312,75569.27,33.016456604003906,84686.95,12.465888023376465,30,70671.54,37.3089485168457,19306.387,79.19312286376953,78347.95,14.210104942321776,16,74101.77,28.685962677001957,30511.37,67.77568817138672,123986.055,-6.403660774230957,6,min_max,conv_mlp,True,True,True,8,0.0022,48,48,224,4,28,20,5,9,192,9,0.16,layer,4,1024
2024-08-21 06:04,13651.601,83.80451965332031,80458.87,16.108257293701172,82889.72,-6.745803356170654,25,76425.734,19.053394317626957,29606.238,70.033935546875,88990.36,-19.184471130371094,10,74906.7,44.04334259033203,55332.426,62.18754196166992,79293.41,39.81791687011719,5,min_max,conv_mlp,True,True,False,8,0.007,112,32,288,4,20,24,4,9,128,9,0.16,layer,4,1024
2024-08-21 06:27,8349.957,90.88329315185548,78729.445,30.570858001708984,69675.68,34.47377014160156,27,78301.27,23.26232147216797,14764.225,82.97115325927734,72112.16,17.840225219726562,19,68237.71,23.25548553466797,18538.168,80.23723602294922,80479.39,27.589160919189453,15,min_max,conv_mlp,True,True,True,8,0.0063,16,32,224,4,28,8,7,9,128,11,0.16,batch,4,1024
2024-08-21 06:22,15692.025,83.56588745117188,83732.62,31.4638786315918,78860.19,27.92259979248047,17,77132.52,44.5229721069336,68487.28,56.72770690917969,74303.09,41.969573974609375,4,74303.09,41.969573974609375,68487.28,56.72770690917969,77132.52,44.5229721069336,4,min_max,full,True,False,False,8,0.0085,80,28,160,4,28,20,6,11,256,11,0.1,batch,4,1024
2024-08-21 06:06,18445.07,79.02052307128906,80037.85,27.80691337585449,70200.37,31.243688583374023,18,72161.43,31.50358772277832,33471.36,61.17396545410156,85149.92,17.192441940307617,5,69945.734,27.96371078491211,20023.332,74.95964813232422,76133.06,31.031328201293945,16,min_max,conv_mlp,True,False,True,8,0.014,144,40,416,8,24,20,6,9,128,11,0.18,batch,4,1024
2024-08-21 06:07,8439.177,90.89698791503906,74315.555,23.69045639038086,79587.97,19.29853630065918,35,71418.09,25.236839294433597,17918.451,83.34342956542969,82385.76,17.517196655273438,20,71462.35,31.71962547302246,43615.137,65.38381958007812,72552.77,37.69009780883789,5,min_max,conv_mlp,True,False,True,8,0.0166,144,32,288,8,20,28,5,9,128,9,0.16,batch,4,1024
2024-08-21 06:34,18641.668,81.79247283935547,75091.26,32.80811309814453,79174.94,11.615026473999023,20,70634.08,38.24262619018555,36591.156,65.8382797241211,76306.516,36.124061584472656,6,76306.516,36.124061584472656,36591.156,65.8382797241211,70634.08,38.24262619018555,6,min_max,full,True,False,False,8,0.0139,48,32,288,8,28,12,5,9,128,11,0.18,batch,4,1024
2024-08-21 06:31,15022.194,85.30850982666016,79636.63,27.12931060791016,77123.42,26.171993255615234,20,78147.62,22.50929450988769,44723.848,52.193397521972656,84434.27,-0.3422975540161133,7,75219.94,40.09838104248047,63888.703,56.16581344604492,83198.195,36.3011589050293,5,min_max,conv_mlp,True,True,True,8,0.0132,48,40,224,4,20,20,8,9,192,9,0.14,layer,4,1024
2024-08-21 06:24,10294.0205,89.7206039428711,101453.586,11.688756942749023,76790.58,17.485088348388672,25,97296.47,17.46900177001953,90812.89,44.138092041015625,77987.984,40.26178741455078,3,72330.414,35.84389114379883,55990.277,62.149024963378906,144919.33,-32.07072067260742,4,min_max,full,True,False,False,8,0.0028,48,48,160,4,28,8,5,9,256,9,0.12,batch,4,1024
2024-08-21 06:27,23438.838,72.40253448486328,83197.27,33.67029571533203,91008.74,26.496166229248047,19,80795.81,24.43537139892578,47934.434,61.85873794555664,77711.695,38.23714447021485,5,77711.695,38.23714447021485,47934.434,61.85873794555664,80795.81,24.43537139892578,5,min_max,full,True,False,False,8,0.0149,16,32,224,4,32,16,8,9,192,11,0.16,layer,4,1024
2024-08-21 06:11,12931.952,86.31805419921875,72230.28,38.31270217895508,74717.24,39.89525985717773,25,69310.77,34.85102081298828,33901.31,62.60811614990234,84076.17,4.440074920654297,11,72027.16,42.59273910522461,62719.004,56.52024841308594,79412.63,43.9365463256836,5,min_max,conv_mlp,True,False,True,8,0.009,176,36,224,8,8,12,6,9,128,9,0.12,layer,4,1024
2024-08-21 06:12,7758.4194,91.60667419433594,75300.59,26.051342010498047,74688.21,11.0792818069458,33,71430.76,31.59900283813477,15448.282,84.71753692626953,77883.98,9.03795337677002,20,71140.13,19.868457794189453,10459.547,89.32752990722656,75189.51,24.325328826904297,24,min_max,conv_mlp,True,True,True,8,0.0039,144,32,160,8,12,8,5,11,192,11,0.16,layer,4,1024
2024-08-21 06:48,12087.476,87.44224548339844,75422.42,38.654239654541016,78808.84,20.630096435546875,28,71977.62,29.283178329467773,27110.254,71.46366882324219,83120.664,0.966799259185791,22,75627.945,36.93841171264648,66469.22,43.33418655395508,108311.4,-22.632932662963867,5,min_max,conv_mlp,True,False,True,8,0.0179,48,36,480,8,32,8,7,9,64,9,0.14,batch,4,1024
2024-08-21 05:59,57267.1,42.34072494506836,126874.6,-25.640905380249023,83659.125,15.412789344787598,9,84506.875,27.376544952392575,83025.13,41.388702392578125,82972.83,33.64900207519531,3,80616.31,1.5127182006835938,82264.95,16.047531127929688,88496.42,-7.688009738922119,17,min_max,conv_mlp,True,False,False,8,0.0309,176,28,288,8,16,8,7,9,128,9,0.12,batch,4,1024
2024-08-21 06:11,7905.149,91.7691879272461,73642.05,35.56361770629883,79546.67,39.85755920410156,36,71538.2,33.17788314819336,15297.334,85.8291244506836,77302.375,36.32237243652344,23,76128.375,39.45821380615234,37101.402,67.2717514038086,102804.54,-5.4958343505859375,6,min_max,full,True,True,False,8,0.0014,112,36,288,4,24,20,5,11,128,11,0.14,batch,4,1024
2024-08-21 05:42,45244.71,47.65229797363281,97936.04,8.254307746887207,103572.59,-4.013514518737793,11,89465.97,29.822904586791992,91810.26,42.5142822265625,80014.83,41.14647674560547,3,73988.91,12.886905670166016,55046.484,30.824487686157227,96480.57,-18.5211181640625,4,min_max,conv_mlp,True,True,True,8,0.0165,240,32,96,8,24,24,7,11,192,11,0.16,batch,4,1024
2024-08-21 05:58,16638.406,81.91463470458984,85875.35,11.651402473449709,83732.93,9.745102882385254,22,67370.42,30.720298767089844,33280.6,64.42231750488281,82591.88,-4.657649993896484,8,75887.5,23.865449905395508,65404.23,48.577880859375,76297.62,23.974668502807617,5,min_max,conv_mlp,True,False,False,8,0.0048,112,36,288,4,16,20,5,9,128,9,0.14,layer,4,1024
2024-08-21 06:02,12931.996,86.97606658935547,79577.66,31.850927352905277,77128.06,27.143747329711918,28,73029.29,23.304784774780277,22437.715,76.13654327392578,73914.96,16.84728240966797,17,73410.03,28.110092163085938,28487.455,75.64154815673828,74684.28,21.466344833374023,15,min_max,full,True,True,True,8,0.0042,208,32,160,4,24,16,5,9,128,9,0.14,batch,4,1024
2024-08-21 06:22,10672.709,88.8532485961914,86548.99,27.615726470947266,80712.86,27.45732688903809,25,86048.93,26.477813720703125,13594.234,86.94892883300781,79550.21,28.19707489013672,23,76947.82,42.81802749633789,65126.83,55.14666366577149,151644.95,-32.52030563354492,5,min_max,full,True,False,True,8,0.0028,16,36,352,4,24,16,5,9,256,11,0.14,batch,4,1024
2024-08-21 06:33,12723.581,87.01519012451172,75031.055,38.04981231689453,78019.516,29.040605545043945,19,72359.36,40.00203704833984,29832.703,69.28193664550781,81027.22,36.99699020385742,6,76850.266,41.92164611816406,53122.48,61.020267486572266,79785.84,37.30816268920898,5,min_max,full,True,False,True,8,0.0107,16,24,224,4,28,16,6,9,192,11,0.18,batch,4,1024
2024-08-21 06:45,15297.015,84.74478912353516,74767.05,38.22109222412109,79254.17,38.093143463134766,20,72760.72,31.727325439453125,34641.523,57.59077835083008,69915.34,22.05134010314941,6,69915.34,22.05134010314941,34641.523,57.59077835083008,72760.72,31.727325439453125,6,min_max,conv_mlp,True,False,False,8,0.0118,16,40,288,8,20,16,5,9,64,11,0.14,batch,4,1024
2024-08-21 06:22,12669.605,85.92969512939453,76017.695,28.38800621032715,82406.42,21.732181549072266,25,73480.33,34.188926696777344,19385.973,83.09796142578125,81380.29,33.182861328125,20,71640.12,42.98232650756836,57809.48,59.37687301635742,78256.27,39.978515625,5,min_max,full,True,False,False,8,0.0027,80,44,160,4,32,12,6,9,192,11,0.16,layer,4,1024
2024-08-21 06:24,9852.053,90.28600311279295,74690.125,25.567323684692383,81798.14,5.09156608581543,31,71954.6,27.23172950744629,17141.998,81.07376098632812,79734.98,16.027080535888672,17,74868.57,17.25242805480957,25717.033,78.35665130615234,74650.695,29.497777938842773,14,min_max,full,True,True,False,8,0.0108,48,36,160,4,24,12,5,11,256,11,0.14,layer,4,1024
2024-08-21 06:06,12140.898,87.43575286865234,76640.555,34.99338150024414,75486.38,27.392208099365234,23,76610.04,38.61663818359375,35898.98,66.29528045654297,73925.77,26.8806095123291,9,69002.76,38.47004318237305,36552.074,66.65061950683594,79983.75,44.21820831298828,6,min_max,conv_mlp,True,False,False,8,0.004,112,40,288,8,24,24,5,9,128,11,0.16,layer,4,1024
2024-08-21 05:52,13171.284,85.84239196777344,76901.82,37.13048553466797,76264.28,32.05287551879883,23,74422.67,35.445289611816406,19907.086,79.83574676513672,74684.88,29.108243942260746,15,69672.51,23.868297576904297,17196.113,80.09461212158203,75231.32,29.55154228210449,18,min_max,full,True,False,True,8,0.0008,80,48,352,8,20,8,7,11,64,11,0.1,layer,4,1024
2024-08-21 06:44,7306.357,92.1420669555664,70541.68,41.06233596801758,79237.34,22.85981750488281,41,68590.57,39.01962661743164,14141.907,83.22586059570312,80586.336,12.369865417480469,28,72925.37,25.01058578491211,41601.094,64.22147369384766,72719.67,42.57978057861328,5,min_max,full,True,False,False,8,0.0079,48,44,352,8,28,8,7,9,64,11,0.14,layer,4,1024
2024-08-21 05:43,41446.39,58.1970329284668,88735.195,22.183395385742188,99150.42,27.22482109069824,9,85358.21,43.03261184692383,82581.96,50.06467056274414,83340.58,47.28299331665039,3,76746.39,39.1738166809082,48760.926,62.02250671386719,85982.445,30.0753116607666,4,min_max,full,True,False,False,8,0.0151,144,44,224,8,28,28,5,9,128,9,0.1,layer,4,1024
2024-08-21 06:46,6362.504,93.40460205078124,73893.74,36.56586837768555,76397.625,30.576520919799805,42,68908.74,42.31291961669922,12052.217,87.51648712158203,77710.875,25.572813034057617,27,74129.0,31.96904754638672,23065.299,78.30980682373047,72735.32,37.184818267822266,15,min_max,full,True,True,True,8,0.0085,80,32,160,8,24,4,5,9,128,11,0.12,layer,4,1024
2024-08-21 06:23,18398.152,84.2584457397461,79879.3,32.777339935302734,81788.28,20.24724578857422,17,71517.06,33.646278381347656,41898.72,51.77090835571289,74328.125,28.286182403564453,5,74328.125,28.286182403564453,41898.72,51.77090835571289,71517.06,33.646278381347656,5,min_max,full,True,False,True,8,0.008,16,40,224,4,28,12,8,11,128,11,0.16,layer,4,1024
2024-08-21 06:09,13723.726,83.1396484375,72884.28,28.9344425201416,75362.02,29.17742729187012,23,73164.64,43.39418411254883,34655.527,63.836063385009766,90037.66,30.060285568237305,9,73182.79,28.52984046936035,20846.893,83.33903503417969,75622.6,25.81768035888672,22,min_max,conv_mlp,True,True,True,8,0.0096,144,40,352,8,12,20,5,11,192,9,0.16,layer,4,1024
2024-08-21 06:03,14081.184,85.80975341796875,72798.97,26.00035095214844,83518.02,16.028934478759766,22,71590.53,28.83504676818848,35604.734,64.46354675292969,82210.07,6.347286701202393,7,79439.34,28.422473907470703,52482.3,39.95104598999024,91752.04,8.095645904541016,6,min_max,full,True,True,True,8,0.0106,48,36,224,8,20,8,5,11,192,11,0.14,layer,4,1024
2024-08-21 06:25,13544.986,87.7440185546875,77633.61,34.511436462402344,79460.78,13.146954536437988,24,75092.84,31.433618545532227,19874.89,75.03520965576172,75342.51,11.736196517944336,21,74890.61,36.56299209594727,49311.492,57.45743560791016,75448.51,38.829498291015625,5,min_max,conv_mlp,True,True,False,8,0.0159,80,36,224,4,24,16,7,9,128,9,0.18,batch,4,1024
2024-08-21 06:07,10625.974,89.57305908203125,77411.76,30.27276992797852,76814.695,23.94655418395996,32,72214.24,27.96620178222656,20984.947,80.1400146484375,82032.414,16.553098678588867,18,71034.89,17.995786666870117,53175.2,52.09516143798828,73798.055,29.04952812194824,5,min_max,conv_mlp,True,True,True,8,0.0193,16,32,160,8,16,20,4,9,256,11,0.16,batch,4,1024
2024-08-21 06:30,14065.781,81.45925903320312,74129.58,20.14760398864746,79654.88,7.6129255294799805,26,72696.0,27.547948837280277,14435.392,85.8595962524414,83666.414,11.329614639282228,21,79185.64,36.19950866699219,53114.832,56.768821716308594,79823.016,25.929224014282227,5,min_max,full,True,False,True,8,0.0126,48,28,224,4,24,12,6,11,64,9,0.16,layer,4,1024
2024-08-21 06:01,30117.172,73.6820068359375,81908.23,16.078399658203125,84244.164,8.980094909667969,12,79409.58,16.596019744873047,39923.273,59.75689697265625,85263.984,1.51481032371521,8,80204.01,50.527252197265625,57341.56,60.35827255249024,79904.625,48.69919967651367,4,min_max,conv_mlp,True,True,True,8,0.031,112,20,224,4,24,28,5,9,128,9,0.12,layer,4,1024
2024-08-21 05:53,13419.495,86.86473083496094,78703.93,36.520267486572266,80826.945,28.51432609558105,21,78170.13,30.6752986907959,30068.07,76.13780975341797,85983.445,25.160329818725582,11,79355.05,28.219253540039062,31274.986,65.91791534423828,82099.95,22.534502029418945,7,min_max,conv_mlp,True,False,True,8,0.0009,240,32,160,4,24,8,2,11,192,9,0.2,batch,4,1024
2024-08-21 06:29,11035.139,86.74937438964844,79303.52,31.118637084960938,82290.84,21.9691162109375,27,75323.72,29.81145477294922,16544.963,80.86402130126953,83768.85,14.06525993347168,20,77491.7,26.988147735595703,80670.36,35.905967712402344,84421.28,18.17050552368164,5,min_max,conv_mlp,True,False,False,8,0.0043,48,28,160,4,28,8,8,9,192,9,0.16,layer,4,1024
2024-08-21 06:41,6503.08,93.09651947021484,71498.914,26.440561294555664,73941.266,10.581201553344728,45,70206.234,27.57714462280273,7394.0034,91.98062133789062,74177.21,10.985517501831056,40,72269.05,43.41193008422852,40180.973,66.02488708496094,72171.92,42.9664421081543,5,min_max,full,True,False,False,8,0.0124,16,32,288,8,24,12,5,9,64,9,0.14,layer,4,1024
2024-08-21 06:27,12588.7,85.64833068847656,82929.52,29.03759384155273,83368.52,18.42591094970703,24,78325.95,35.84634780883789,31661.996,65.90878295898438,84980.09,21.67302894592285,6,74882.836,37.07892227172852,49551.695,64.10401153564453,79267.0,42.82141876220703,5,min_max,full,True,True,False,8,0.0248,16,32,224,4,28,12,6,9,192,11,0.18,layer,4,1024
2024-08-21 06:40,8838.258,91.16394805908205,74362.51,40.20058441162109,75624.24,34.33449172973633,41,72480.02,38.74692153930664,19295.559,79.6052474975586,80956.53,36.48473739624024,19,70995.86,13.360065460205078,54809.15,44.99308013916016,75798.516,37.10795211791992,5,min_max,conv_mlp,True,True,False,8,0.0195,16,36,288,8,24,12,6,11,64,11,0.18,layer,4,1024
2024-08-21 06:13,9378.877,90.51858520507812,75976.66,27.325422286987305,74650.66,14.952791213989258,30,74396.27,34.4627571105957,22979.602,75.73161315917969,78515.04,13.589400291442873,15,73329.99,26.527912139892575,23733.387,72.75517272949219,77787.74,30.416810989379883,14,min_max,full,True,False,True,8,0.0048,176,40,288,8,24,20,6,9,256,9,0.14,batch,4,1024
2024-08-21 06:41,14214.772,81.83915710449219,76806.34,32.95220184326172,79606.375,10.09061336517334,25,76125.88,40.23637008666992,29296.506,75.78630065917969,81274.03,27.30940055847168,19,78896.28,36.835243225097656,82203.78,42.00425720214844,84980.67,28.350914001464844,3,min_max,full,True,True,True,8,0.0298,48,36,224,4,32,8,6,11,128,9,0.16,batch,4,1024
2024-08-21 05:56,17250.557,81.39225006103516,84016.72,23.703771591186523,78605.45,7.561886310577393,21,79385.43,35.22745513916016,56413.906,64.12109375,75055.37,31.12955665588379,6,75055.37,31.12955665588379,56413.906,64.12109375,79385.43,35.22745513916016,6,min_max,conv_mlp,True,True,False,8,0.0016,80,44,288,4,8,28,4,9,128,9,0.14,layer,4,1024
2024-08-21 06:21,14675.104,83.65363311767578,73192.766,32.557350158691406,80852.516,30.035621643066406,21,73192.766,32.557350158691406,14675.104,83.65363311767578,80852.516,30.035621643066406,21,76044.805,24.737537384033203,17698.969,80.26998138427734,76742.59,22.02434539794922,22,min_max,conv_mlp,True,False,True,8,0.0177,80,28,160,4,28,4,5,9,192,9,0.18,batch,4,1024
2024-08-21 06:22,7906.425,91.64997100830078,73593.805,34.23780059814453,77516.71,20.2430419921875,36,73058.75,34.95336151123047,10439.184,90.57613372802734,77973.88,20.79753875732422,28,76723.516,20.227872848510746,10582.381,88.01469421386719,73517.56,31.26210021972656,32,min_max,conv_mlp,True,True,True,8,0.0045,80,28,224,4,32,12,7,11,128,11,0.14,layer,4,1024
2024-08-21 06:07,11375.83,88.91008758544922,74641.84,34.14444732666016,77930.78,9.553217887878418,24,72703.58,38.71446990966797,30210.553,72.20520782470703,77394.625,22.50099754333496,5,73408.73,37.84860229492188,46251.59,62.48862075805664,74857.42,34.65399169921875,4,min_max,full,True,True,True,8,0.0099,176,36,224,4,24,20,3,9,192,9,0.16,layer,4,1024
2024-08-21 06:19,15226.149,85.0762710571289,78060.516,34.420989990234375,80164.414,20.510028839111328,19,72085.54,36.17612075805664,38732.152,65.48907470703125,78794.82,30.28804588317871,6,76965.12,7.145273685455322,39862.715,54.69462966918945,77215.984,17.760604858398438,7,min_max,conv_mlp,True,True,False,8,0.0043,48,36,224,4,24,12,5,9,128,11,0.16,batch,4,1024
