exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,v_splt,y_ord,d,hd,ld,tok_d,time_d,pos_d,lyrs,n_heads,conv_d,tok_kern,feat_kern,norm_typ,skp_mod,use_pos_enc,seq_len,mlp_norm,ep,bs,lr,dp,w_decay
2024-08-23 12:31,7351.8999301403,92.3779067993164,70954.20234946405,37.68666458129883,73789.74607993916,42.4217414855957,41,69282.16083225443,37.90182495117188,10300.261861572892,89.00341033935547,73352.11881880654,39.64139938354492,29,72297.77721112192,37.72335815429688,11219.077760679744,88.71117401123047,68918.66668466876,35.31744384765625,30,0.2,0.82,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0044,0.1,0.0001
2024-08-23 13:10,15500.684669205715,81.439697265625,81846.57104598822,30.32476234436035,79131.68381320745,15.044366836547852,22,76611.72434968698,28.650766372680664,59249.1881788338,48.37763214111328,91201.64228025883,-17.728364944458008,8,73515.88548191913,32.08930969238281,40624.69536510384,62.70293045043945,73359.06351796097,40.3120231628418,7,0.2,1.1,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0028,0.1,0.0001
2024-08-23 11:02,6987.418131101537,92.5561752319336,71371.08029480439,25.20381164550781,82433.32891931529,0.3767848014831543,41,69970.30486785645,32.093990325927734,17916.742220366275,84.17544555664062,76295.53908140688,25.393688201904297,26,71588.85936470641,33.38145446777344,33864.78398274699,70.454833984375,71703.70602039425,35.65434265136719,7,0.2,0.94,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0062,0.18,0.0001
2024-08-23 09:33,22778.48479723701,71.89515686035156,77923.48201641325,36.53877258300781,67976.31960255404,36.67915344238281,21,105068.3449220167,-58.52631378173828,90081.2449207854,-25.80660629272461,99836.6136172384,-50.37247085571289,1,67061.92731342817,30.93940544128418,22783.829788655123,71.87902069091797,74355.40811897138,27.96291160583496,18,0.2,2.34,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0036,0.2,0.0001
2024-08-23 10:20,17532.434700005502,77.70694732666016,75023.43077289168,35.991817474365234,75472.19037804822,34.339054107666016,21,97713.6849279142,-40.6958236694336,85188.75394476173,-10.434198379516602,91722.66028099046,-32.02267837524414,1,75472.19037804822,34.339054107666016,17532.434700005502,77.70694732666016,75023.43077289168,35.991817474365234,21,0.2,1.72,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0022,0.2,0.0001
2024-08-23 09:28,26253.35665613916,67.26468658447266,78568.64994934178,21.018600463867188,76699.52559281426,20.59293365478516,21,110271.31558466038,-69.68568420410156,94069.8059178838,-35.59934997558594,105514.92519509829,-61.90803146362305,1,105514.92519509829,-61.90803146362305,94069.8059178838,-35.59934997558594,110271.31558466038,-69.68568420410156,1,0.2,2.76,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0028,0.22,0.0001
2024-08-23 13:15,9092.885338987384,90.70127868652344,74123.71928916161,37.15856552124024,75833.18189281179,20.682281494140625,33,74632.08159146516,35.4942741394043,24843.460174251653,82.6054916381836,74691.1636641395,17.98888397216797,21,75679.58904583578,27.035755157470703,49277.63517600381,54.24404144287109,77447.08865507273,34.65289306640625,7,0.2,0.94,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0054,0.12,0.0001
2024-08-23 11:14,15045.30904438569,84.88926696777344,78696.94433352785,46.30677795410156,76051.45567675427,41.81667709350586,21,81074.06081319577,39.449737548828125,17859.70985454282,81.97982025146484,74486.08377263795,41.741024017333984,20,73828.12401414715,38.27964782714844,25687.359782387197,73.59111022949219,78247.35908287567,39.01962661743164,12,0.2,1.22,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0058,0.18,0.0001
2024-08-23 13:04,12141.92430517553,83.45532989501953,71167.5386111781,44.01124572753906,75075.50601956464,33.96855545043945,42,90827.0196044326,-18.974483489990234,82188.26869808351,7.75778865814209,83877.853037944,-9.675729751586914,1,73440.22157213023,41.51534271240234,28798.63431954512,67.56318664550781,72713.17591063087,41.86766815185547,15,0.2,1.6,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0043,0.18,0.0001
2024-08-23 10:49,17051.824949388963,79.31178283691406,76358.50645198999,30.935138702392575,73926.02281368371,37.41279220581055,21,94136.64992689388,-30.434345245361328,83323.54684598953,-1.7440557479858398,87691.45071058413,-21.46197509765625,1,74366.88687447563,39.29194641113281,33882.404501648,60.74388122558594,74616.37505580242,40.45115280151367,7,0.2,1.44,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0045,0.22,0.0001
2024-08-23 09:34,26498.875471418392,70.88826751708984,83180.56659432227,30.23983764648437,70419.04809421355,41.33147430419922,16,100093.68944530994,-46.831085205078125,86650.99252242057,-15.691542625427246,94370.87294950176,-38.33901977539063,1,64958.41539513336,30.348264694213867,28270.06183282177,61.87821578979492,83031.89007508906,17.384862899780273,17,0.2,1.96,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0072,0.24,0.0001
2024-08-23 10:39,8187.366880971118,91.61947631835938,74435.09480186318,41.390419006347656,71392.88474567537,23.346900939941406,35,71102.26102450445,45.77555847167969,17657.092320630705,81.69405364990234,72560.31979014935,28.456830978393555,16,71286.19939848335,21.638505935668945,14579.366491332006,88.87171936035156,73653.03166850352,38.82876205444336,31,0.2,0.74,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0023,0.16,0.0001
2024-08-23 09:37,25474.57191201166,68.22334289550781,79242.81601252656,35.18245315551758,69524.10399468373,42.32987594604492,19,108537.836454966,-66.06612396240234,92709.46114759556,-32.42132568359375,103634.47511758035,-58.174346923828125,1,103634.47511758035,-58.174346923828125,92709.46114759556,-32.42132568359375,108537.836454966,-66.06612396240234,1,0.2,2.62,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0037,0.18,0.0001
2024-08-23 11:35,18630.05823285678,79.07495880126953,76662.70769678167,39.88664245605469,72513.15849276348,35.873477935791016,19,75381.96524333833,45.79779052734375,22038.93230277612,75.89868927001953,77315.97623864285,37.75694274902344,18,69965.85729910793,27.699899673461918,27626.686640511303,76.09803771972656,79105.49051167972,26.22384452819824,20,0.2,1.22,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0054,0.2,0.0001
2024-08-23 09:26,29360.016040884144,63.04805374145508,78610.5217340445,34.50612258911133,79641.04891829024,38.71949768066406,18,100151.46206875602,-46.99018096923828,86698.12920974538,-15.857100486755373,94454.2874414516,-38.535926818847656,1,94454.2874414516,-38.535926818847656,86698.12920974538,-15.857100486755373,100151.46206875602,-46.99018096923828,1,0.2,2.64,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0029,0.18,0.0001
2024-08-23 11:56,8527.121127583274,90.8738784790039,67721.79447035243,31.324928283691406,75137.36217781447,15.791845321655272,39,65350.97322348931,42.084617614746094,13933.085353087738,85.77405548095703,75684.07445861965,28.98368263244629,24,76939.18610013538,25.81675720214844,19194.01160813437,74.33511352539062,66640.27598461567,40.90877914428711,23,0.2,1.02,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0045,0.18,0.0001
2024-08-23 11:34,10236.758939386662,89.06584167480469,75345.64047516651,34.793548583984375,74443.10749352229,26.633018493652344,34,72884.49140819773,37.94948959350586,20078.35662063673,74.21735382080078,71247.13358939318,32.019561767578125,20,70798.89017108371,19.659364700317383,24159.67908777912,73.61146545410156,75573.07354904823,24.48600006103516,24,0.2,1.2,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0052,0.2,0.0001
2024-08-23 09:38,18425.512411033214,77.08877563476562,75979.14477786212,36.04436492919922,73000.885984031,27.59817886352539,20,99369.5075347727,-45.00959014892578,86191.17929812374,-14.126312255859377,93567.45968480708,-36.4635124206543,1,93567.45968480708,-36.4635124206543,86191.17929812374,-14.126312255859377,99369.5075347727,-45.00959014892578,1,0.2,1.88,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0031,0.2,0.0001
2024-08-23 12:02,8297.447229156598,90.187744140625,74658.1723582683,45.884395599365234,73241.82891062109,40.23078536987305,38,72993.05800108607,32.72190856933594,27385.2193871255,68.39447021484375,73597.96028141848,29.782480239868164,12,71166.02697522329,36.360313415527344,14628.298243750029,85.4808120727539,74410.72014717554,43.484771728515625,28,0.2,1.22,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0061,0.18,0.0001
2024-08-23 09:38,33146.36083556273,53.961669921875,80062.57023291153,3.4043729305267334,73648.93750432397,6.688058376312256,15,108309.42559275813,-65.60179901123047,92563.7322661599,-32.0800666809082,103430.44772548454,-57.768951416015625,1,103430.44772548454,-57.768951416015625,92563.7322661599,-32.0800666809082,108309.42559275813,-65.60179901123047,1,0.2,3.08,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0038,0.2,0.0001
2024-08-23 13:40,10727.094789866374,88.76163482666016,70687.2701106551,39.03278732299805,71672.69822164328,28.315889358520508,28,69405.248312708,36.53150939941406,24071.652672192697,75.8895263671875,79093.49157481382,23.894554138183597,14,71672.69822164328,28.315889358520508,10727.094789866374,88.76163482666016,70687.2701106551,39.03278732299805,28,0.2,0.94,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0028,0.14,0.0001
2024-08-23 10:12,19232.448378684327,76.93621826171875,72996.55637772602,27.63076400756836,72054.64853334053,22.840768814086918,18,97428.35835855248,-39.92950820922852,85023.66535029812,-9.779775619506836,91403.64998167095,-31.23365592956543,1,67738.45842947361,33.89338302612305,21549.98916179688,75.84375762939453,76346.0943651182,29.63275909423828,20,0.2,1.72,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0035,0.2,0.0001
2024-08-23 11:46,21341.8282032719,77.98603820800781,76465.65038540166,38.32221221923828,74018.34557456592,21.26706886291504,20,87755.92957273315,7.971811294555664,71293.05152481179,29.87650680541992,92610.363856507,-10.335981369018556,7,74018.34557456592,21.26706886291504,21341.8282032719,77.98603820800781,76465.65038540166,38.32221221923828,20,0.2,1.34,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0061,0.2,0.0001
2024-08-23 12:52,12472.083142366651,87.29132080078125,75678.12090737729,44.34507369995117,74780.73368123657,41.80454635620117,29,73502.7977979247,47.71821975708008,22892.05249246328,77.6195297241211,80626.26599062717,42.84263229370117,16,74402.99241682667,36.62936019897461,19748.287727382503,77.40234375,72997.17637869883,42.445533752441406,20,0.2,1.02,64,64,64,8,16,32,7,4,64,7,11,layer,none,True,8,True,50,1024,0.003,0.12,0.0001
2024-08-23 13:29,12013.848879516758,86.52085876464844,76719.92428497148,33.35151672363281,70144.7225068415,25.987648010253903,28,75520.99362788649,31.53834342956543,30402.99025209805,62.71369552612305,73636.87224547497,14.837974548339844,16,69598.40804928193,22.144699096679688,17219.0122772313,79.81939697265625,74071.2256971524,31.906587600708008,20,0.2,1.3,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0024,0.14,0.0001
2024-08-23 09:27,29120.94539170402,60.6395378112793,78395.92717544165,18.368083953857425,72211.81894444067,25.44968032836914,18,97421.19236637656,-39.90973281860352,85019.34318152186,-9.762406349182127,91395.21505333304,-31.21259307861328,1,91395.21505333304,-31.21259307861328,85019.34318152186,-9.762406349182127,97421.19236637656,-39.90973281860352,1,0.2,2.36,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0021,0.18,0.0001
2024-08-23 12:19,7093.898608228982,92.50979614257812,72496.06415067796,42.00436019897461,73938.55499082552,35.20270156860352,40,72797.04840685798,38.90524673461914,22914.65668155872,79.89952087402344,76031.38734021888,32.46261978149414,18,73059.09166779596,31.84289932250977,8288.440503492067,91.58585357666016,72037.98669827722,41.48112106323242,35,0.2,0.98,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0062,0.12,0.0001
2024-08-23 09:35,11214.16904635835,86.8287582397461,73695.36790762772,36.1508674621582,70109.68388421141,36.86769485473633,29,77469.1930689176,36.107887268066406,20382.887625212035,76.95783233642578,74989.78138045837,39.51215744018555,15,70523.1420019168,38.57550811767578,15548.071272454312,81.81681823730469,75085.9765972974,33.649009704589844,20,0.2,1.36,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0033,0.2,0.0001
2024-08-23 13:39,8091.830277723563,90.68537139892578,72204.74216505924,39.87631988525391,77070.32522901784,16.624826431274414,43,72079.65869595992,38.528053283691406,15226.540792096766,85.86015319824219,77191.21409660792,11.952692031860352,30,74625.18381854305,21.830760955810547,12064.098698856194,86.07759094238281,72575.01397193482,44.511966705322266,26,0.2,1.24,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0033,0.16,0.0001
2024-08-23 10:16,21356.763579311813,72.3484115600586,81986.13277703323,36.37882614135742,76038.14946898482,34.57056427001953,21,103194.93344662226,-54.26640319824219,88739.4316951658,-22.10906791687012,97786.74142713548,-45.98941802978516,1,97786.74142713548,-45.98941802978516,88739.4316951658,-22.10906791687012,103194.93344662226,-54.26640319824219,1,0.2,2.16,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.003,0.16,0.0001
2024-08-23 09:50,33163.88179623257,52.69389724731445,86392.41842771544,-0.1902699470520019,84734.82132249739,-9.994495391845703,16,110834.98637292732,-70.87417602539062,94582.97898245374,-36.775352478027344,106211.8113179201,-63.27933120727539,1,106211.8113179201,-63.27933120727539,94582.97898245374,-36.775352478027344,110834.98637292732,-70.87417602539062,1,0.2,3.32,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0043,0.18,0.0001
2024-08-23 12:54,25721.211266659568,68.67648315429688,78210.39947851354,24.0900821685791,73122.8407757017,21.661985397338867,20,94300.40235978736,-30.94419288635254,83398.09802210744,-2.1749138832092285,87879.8044646918,-21.989953994750977,1,87879.8044646918,-21.989953994750977,83398.09802210744,-2.1749138832092285,94300.40235978736,-30.94419288635254,1,0.2,1.98,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0074,0.16,0.0001
2024-08-23 12:14,9093.600465296,88.47065734863281,71278.5768576688,36.73033905029297,77698.28055071116,19.246356964111328,44,66646.67807190525,30.67503547668457,17703.3134125185,81.03105926513672,79237.77241079473,5.488693714141846,29,76214.85447482212,14.936036109924316,28541.51171216805,69.14361572265625,71155.99334063819,34.41109085083008,16,0.2,1.54,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0067,0.14,0.0001
2024-08-23 13:04,17841.30677464077,77.90251159667969,76926.33757430397,28.534198760986328,71293.73194765994,25.864112854003903,21,99921.34929093586,-46.39931869506836,86539.79715358645,-15.31888198852539,94178.47600192856,-37.89244842529297,1,76126.23038052702,24.629074096679688,55943.456415173285,39.717529296875,84698.65575564656,19.98605155944824,8,0.2,1.9,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0025,0.2,0.0001
2024-08-23 09:34,22160.920162089144,69.75068664550781,77489.36359358804,27.272998809814453,70925.54606476949,17.31395149230957,19,101852.29044175356,-51.11252212524414,87812.78074978276,-19.380306243896484,96311.25580688518,-42.7433967590332,1,66975.10978056131,33.43206787109375,28862.263414050296,60.72549819946289,78523.05850974633,25.58831596374512,13,0.2,2.08,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0033,0.16,0.0001
2024-08-23 11:25,11383.88374429784,89.53652954101562,70771.90086114629,44.33818435668945,74428.20599622194,19.03780746459961,31,67956.77244533726,41.16359329223633,20193.22781556416,77.3208236694336,76114.04427021187,16.954177856445312,15,73768.4225090919,26.08146095275879,14782.99021909022,84.65789794921875,71355.94628215229,42.377567291259766,25,0.2,0.68,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0061,0.16,0.0001
2024-08-23 13:31,14222.520306251488,83.43859100341797,78383.70496439752,33.0700798034668,75857.348365123,21.102977752685547,23,73468.36737709059,47.86734771728516,34978.22385090358,65.56644439697266,86078.40179128831,22.202957153320312,8,75857.348365123,21.102977752685547,14222.520306251488,83.43859100341797,78383.70496439752,33.0700798034668,23,0.2,1.2,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0031,0.14,0.0001
2024-08-23 09:35,21784.169819580504,69.3416976928711,80601.20531887798,16.624879837036133,67203.25936178477,26.611446380615234,29,103356.0551580126,-54.655372619628906,88868.44813462836,-22.484838485717773,97989.68917974464,-46.43379592895508,1,97989.68917974464,-46.43379592895508,88868.44813462836,-22.484838485717773,103356.0551580126,-54.655372619628906,1,0.2,2.62,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0037,0.2,0.0001
2024-08-23 11:50,16133.872222323083,81.1299819946289,75169.76009820831,32.03458786010742,71343.04049874734,29.61087226867676,21,82785.50719453371,32.81245803833008,52854.03389638229,47.29343032836914,91575.59681193969,11.45915985107422,7,71106.77505857447,19.11490631103516,18414.09135158134,79.68694305419922,76153.79659022926,24.94735145568848,20,0.2,1.36,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0045,0.2,0.0001
2024-08-23 09:55,34619.33929801486,50.71824264526367,81605.49172926602,-3.7253737449646,84329.38544408888,-12.098979949951172,20,119504.52647752888,-87.79505157470703,101783.06915943902,-51.68275833129883,115490.170944,-80.67559814453125,1,115490.170944,-80.67559814453125,101783.06915943902,-51.68275833129883,119504.52647752888,-87.79505157470703,1,0.2,3.58,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0059,0.16,0.0001
2024-08-23 12:45,12065.349540448908,86.58063507080078,75630.50171229987,29.3182430267334,73697.14462453949,32.263755798339844,24,71881.40832148513,29.09786033630371,26623.86190539383,74.34333801269531,79267.89463659239,30.81585693359375,14,77210.29799425043,38.391876220703125,40746.99704984439,59.69500732421875,78068.15069487892,39.4228744506836,7,0.2,0.96,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0051,0.12,0.0001
2024-08-23 09:59,31551.789414199324,55.61207962036133,77856.65772303441,7.608133316040039,70903.28845089214,12.001001358032228,19,110832.7816281262,-70.84123229980469,94519.92221369446,-36.62274932861328,106126.9895620365,-63.10752487182617,1,71648.22000726836,16.690778732299805,37773.00473206834,42.37271499633789,76828.73134017807,8.853936195373535,18,0.2,2.82,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0058,0.14,0.0001
2024-08-23 11:47,10490.765922415892,88.88523864746094,76982.81593534604,23.992246627807617,75694.14966314928,9.627729415893556,30,75527.24990145385,22.61111831665039,18101.217799871047,78.13394165039062,76459.2300234598,7.286298274993896,20,76541.44431723555,4.350048065185547,20386.58188332517,80.20516967773438,68371.42066472986,31.95282745361328,19,0.2,0.98,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0062,0.2,0.0001
2024-08-23 10:52,14158.472443540964,83.48918151855469,67703.00540783012,47.86441802978516,75720.43008721524,37.91007995605469,23,72195.44327606513,35.083980560302734,37444.97227557949,72.52564239501953,74998.65260448631,25.99374008178711,14,72800.92044693342,33.72243118286133,20096.98036502848,77.31436157226562,69803.72660978678,42.5521125793457,17,0.2,1.24,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0062,0.22,0.0001
2024-08-23 10:28,16669.1195345079,79.50834655761719,79508.60320289886,28.92413711547852,73677.21710946417,27.923662185668945,21,97940.5757628864,-41.2999153137207,85321.75059836646,-10.94985008239746,91976.14125861516,-32.644927978515625,1,72758.50012309353,26.86338424682617,30725.536161249194,64.38737487792969,83118.86192279773,20.38787078857422,14,0.2,1.76,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0026,0.18,0.0001
2024-08-23 09:36,19991.93398526999,74.10083770751953,80248.57349694605,30.433958053588867,70443.3265737274,45.94256210327149,21,102419.31385403026,-52.45928955078125,88202.88943192642,-20.55058479309082,96939.67465468188,-44.136749267578125,1,69395.1101201181,43.57596206665039,21109.98094628032,72.72457885742188,78486.48594013508,25.51939392089844,19,0.2,2.12,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0019,0.22,0.0001
2024-08-23 09:55,39129.2139741687,51.76187896728516,83534.63518421857,16.98834228515625,79395.75932697317,13.407379150390623,20,119445.29917157532,-87.66252899169922,101621.61382959524,-51.36708068847656,115293.82073797466,-80.31690216064453,1,115293.82073797466,-80.31690216064453,101621.61382959524,-51.36708068847656,119445.29917157532,-87.66252899169922,1,0.2,3.56,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0045,0.18,0.0001
2024-08-23 11:50,14172.08943305368,82.36673736572266,76585.72437040672,27.27015686035156,78857.69904163278,25.30866241455078,28,77484.72315392426,31.483190536499023,20310.261539558323,79.1340560913086,82104.5593778368,30.94440078735352,18,79641.96638986707,29.77411651611328,51482.30936769128,49.72774887084961,83987.78381608636,36.62936019897461,7,0.2,1.44,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0069,0.16,0.0001
2024-08-23 13:48,9466.88996636676,88.94802856445312,71289.82044725746,35.96050262451172,77212.76887191636,30.81739616394043,36,68817.23002994961,42.16665649414063,16397.61225381304,82.41112518310547,77522.19611898356,32.42755508422852,22,73804.50295433003,30.22991371154785,14127.1095646517,83.15583038330078,71021.56857385655,35.31843566894531,25,0.2,1.14,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0047,0.14,0.0001
2024-08-23 13:08,15437.603686363456,82.7153549194336,76916.04558337531,27.687477111816406,72981.88473472594,20.25766944885254,21,80406.23263153611,32.43001174926758,33795.66462851855,62.3319206237793,81832.04333418512,27.36402130126953,7,72636.93999793443,15.306478500366213,20008.51847485866,78.66117095947266,79849.64210262964,21.80104255676269,20,0.2,1.28,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0042,0.16,0.0001
2024-08-23 11:47,21250.899746807645,75.53058624267578,82549.67886778111,48.470245361328125,79818.45268442092,43.64821243286133,18,92664.83125254032,-25.664175033569336,82723.32047820513,2.2412657737731934,86008.29758241793,-16.554569244384766,1,86008.29758241793,-16.554569244384766,82723.32047820513,2.2412657737731934,92664.83125254032,-25.664175033569336,1,0.2,1.28,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0065,0.2,0.0001
2024-08-23 11:32,19010.81406717077,78.50798034667969,76606.58912502139,35.96528244018555,77503.71253892069,30.91120719909668,17,86812.82558423223,30.292409896850582,68030.25816841851,32.6634407043457,93548.0404973028,21.699642181396484,7,85778.84675666066,25.16492080688477,21698.68811905988,73.31932067871094,83540.67827072466,31.9216423034668,19,0.2,1.42,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0069,0.2,0.0001
2024-08-23 12:00,8669.297901169342,88.98001861572266,73588.88514653571,28.340232849121094,72703.87173324732,25.923263549804688,44,71013.45817071326,35.57120513916016,23135.85525717824,76.75093078613281,73816.87528258316,30.31256103515625,19,71697.55878102893,15.758341789245604,19099.1361813665,72.16775512695312,71930.48144310265,20.28421211242676,29,0.2,1.48,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0067,0.18,0.0001
2024-08-23 10:15,17004.851008464273,77.45980834960938,78238.20511874059,43.200469970703125,68239.82168036584,38.85569763183594,21,97209.7870064106,-39.33632278442383,84898.71040682544,-9.274530410766602,91158.6645824107,-30.62295913696289,1,68239.82168036584,38.85569763183594,17004.851008464273,77.45980834960938,78238.20511874059,43.200469970703125,21,0.2,1.68,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0028,0.18,0.0001
2024-08-23 09:52,39960.59715044296,51.32220458984375,86815.6347900626,28.54906272888184,90313.9660167922,3.093355894088745,15,113651.05777472565,-76.53714752197266,96861.91171882948,-41.75034713745117,109239.11039486912,-69.10128784179688,1,109239.11039486912,-69.10128784179688,96861.91171882948,-41.75034713745117,113651.05777472565,-76.53714752197266,1,0.2,3.58,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0056,0.18,0.0001
2024-08-23 11:37,22120.36032124225,76.65003204345703,81193.40986297619,22.904861450195312,74541.2382431115,24.356281280517575,19,93767.04764936108,-29.274606704711918,83161.4099115095,-0.7716059684753418,87270.322168764,-20.26847648620605,1,78561.62553872651,18.667924880981445,26097.306863118058,75.97930908203125,77961.49446596416,28.7958927154541,20,0.2,1.38,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0076,0.2,0.0001
2024-08-23 10:27,20921.720891936824,72.33493041992188,91421.4591049394,23.06328392028809,77681.03109876829,28.314441680908203,26,107227.78117208031,-63.26110458374024,91688.46054373829,-29.93202209472656,102187.71038361012,-55.244815826416016,1,102187.71038361012,-55.244815826416016,91688.46054373829,-29.93202209472656,107227.78117208031,-63.26110458374024,1,0.2,2.48,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0036,0.18,0.0001
2024-08-23 12:19,15249.345240785788,84.53207397460938,80668.86391128812,29.654848098754883,74050.4604716381,40.15498733520508,21,80456.91088569479,22.76482582092285,44853.28433743559,58.867286682128906,76305.35653927703,17.355281829833984,7,73126.70494328087,30.872594833374023,30333.39196827026,70.79590606689453,90112.81610208552,23.598682403564453,16,0.2,1.12,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.004,0.18,0.0001
2024-08-23 09:51,34027.914731596386,58.809326171875,90648.97397688372,26.666074752807617,86756.81720759308,25.219409942626957,17,108737.43961261158,-66.47567749023438,92843.32441527524,-32.73607635498047,103821.87236664032,-58.54718780517578,1,103821.87236664032,-58.54718780517578,92843.32441527524,-32.73607635498047,108737.43961261158,-66.47567749023438,1,0.2,3.1,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0067,0.2,0.0001
2024-08-23 10:41,15341.727789872426,81.83258056640625,82919.83659600586,38.537723541259766,74836.39102184885,32.78543472290039,22,93950.48427105088,-29.853057861328125,83240.99438575978,-1.2559890747070312,87479.41778014586,-20.863842010498047,1,70914.56965630552,32.30958557128906,56367.80134351887,48.1743049621582,77069.69996132763,39.42137908935547,8,0.2,1.4,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.003,0.22,0.0001
2024-08-23 12:01,13836.792947534832,83.17926025390625,70920.1812420481,39.97011184692383,72482.03411798578,23.243736267089844,28,75380.0975168564,35.788352966308594,32540.004429391487,66.92884826660156,87791.84747158663,28.41433334350586,15,68443.21274454487,33.54821014404297,19151.476412205207,78.6737289428711,73377.692167174,46.4578857421875,20,0.2,1.36,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.007,0.16,0.0001
