exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,v_splt,y_ord,d,hd,ld,tok_d,time_d,pos_d,lyrs,n_heads,conv_d,tok_kern,feat_kern,norm_typ,skp_mod,use_pos_enc,seq_len,mlp_norm,ep,bs,lr,dp,w_decay
2024-08-24 21:52,23539.49844162728,74.11721801757812,76855.09304775145,30.4021053314209,76181.10849510664,22.411191940307617,20,93948.4094047526,-29.846752166748047,83240.10241654913,-1.251089572906494,87477.1332104861,-20.857297897338867,1,68251.92450990692,34.544437408447266,25412.02621840602,74.61042022705078,78506.96856859542,27.747947692871094,16,0.05,1.44,160,120,256,8,16,32,7,4,256,7,7,layer,none,True,8,True,50,1024,0.0014,0.16,0.0001
2024-08-24 21:19,10156.899069407937,87.32882690429688,72370.7908302617,38.61429214477539,72473.9450159973,18.16175079345703,36,85920.66311011802,36.877960205078125,24955.07731387665,68.00470733642578,81958.32585561046,31.158924102783203,24,73294.1936727875,14.954084396362305,12345.754427669455,85.54650115966797,71465.31996343992,37.90973281860352,30,0.2,1.44,224,88,256,8,16,32,7,4,256,7,11,batch,none,True,8,True,50,1024,0.0018,0.16,0.0001
2024-08-24 19:16,6828.139673596796,91.56201171875,72481.07510216715,28.697097778320312,71462.60877347084,25.513214111328125,47,72409.9158247445,28.350608825683597,6830.937156531182,91.5238800048828,71405.73832289391,25.145172119140625,48,70148.19416718664,27.13170051574707,10157.023063223414,87.2939453125,72597.79642295602,30.673282623291016,33,0.05,1.44,192,80,192,8,16,32,6,4,256,9,7,batch,none,True,8,True,50,1024,0.0027,0.16,0.0001
2024-08-24 20:31,9157.002324066843,88.68785858154297,68497.41462008427,38.67994689941406,77361.05835493199,12.679558753967283,36,68317.36266410438,40.20619201660156,15881.316069703536,79.70858001708984,76877.02613669746,7.499951362609863,22,76055.17049474563,24.97216415405273,16935.983387672546,78.89501953125,73623.98505549225,42.41810607910156,20,0.2,1.44,160,68,256,8,16,32,5,4,256,7,11,batch,none,True,8,True,50,1024,0.0019,0.16,0.0001
2024-08-24 21:07,8408.67438110866,89.77018737792969,73542.66724835339,29.30036163330078,73807.81247333704,14.537322998046877,36,71372.62344079885,30.23202514648437,15624.463311420384,78.09754943847656,73502.26436819484,16.988664627075195,22,72909.06658551474,18.091005325317383,9917.718766967597,87.86553955078125,71703.3742313174,32.715057373046875,33,0.05,1.44,224,124,256,8,16,32,5,4,256,7,7,batch,none,True,8,True,50,1024,0.001,0.16,0.0001
2024-08-24 19:45,15102.187628679736,82.63431549072266,76771.0022838007,38.18649673461914,79261.91548970329,29.675954818725582,19,94364.8250531303,-31.139039993286133,83427.04307520797,-2.335822582244873,87950.89666024946,-22.18691062927246,1,79734.69667092132,17.035282135009766,36536.63888622356,57.973236083984375,82805.1737220699,30.565231323242188,8,0.05,1.44,224,124,320,8,16,32,4,4,192,7,7,batch,none,True,8,True,50,1024,0.0016,0.16,0.0001
2024-08-24 15:51,10031.14272106413,88.48531341552734,72786.64970272589,23.721939086914062,74943.35912935149,12.520951271057127,34,71167.01944900674,27.600908279418945,12273.938528128774,85.17770385742188,76800.34299856528,12.90127658843994,28,71779.3377793333,13.909464836120604,22053.0423468874,71.65788269042969,80722.5817378138,18.64603805541992,17,0.2,1.44,160,116,320,8,16,32,6,4,192,7,7,layer,none,True,8,True,50,1024,0.001,0.16,0.0001
2024-08-24 15:56,18426.30732038054,80.13285827636719,86375.41309297983,39.58572769165039,80007.0396396278,40.626251220703125,22,93964.23574454852,-29.896163940429688,83247.04890103993,-1.2928247451782229,87495.16191517205,-20.90827178955078,1,85327.17082058362,32.998050689697266,23995.271993260827,70.55498504638672,86980.77582867548,36.57290267944336,20,0.05,1.44,128,136,192,8,16,32,5,4,192,9,7,batch,none,True,8,True,50,1024,0.002,0.16,0.0001
2024-08-25 01:58,13633.093623578472,83.14558410644531,73848.82623108683,24.20741844177246,71477.04047378452,26.83814811706543,23,93136.15745674956,8.47226333618164,66739.4827412297,19.506031036376957,98826.46979246051,-27.838289260864254,9,69718.13537292431,30.48341941833496,18822.67638199196,79.63290405273438,74149.0446609174,26.185077667236328,18,0.05,1.44,192,140,320,8,16,32,5,4,256,9,11,batch,none,True,8,True,50,1024,0.0017,0.16,0.0001
2024-08-24 19:05,16947.736980278376,81.55377197265625,76101.41851025308,32.19009017944336,70821.88792104271,29.666847229003903,19,93063.90389922964,-27.000164031982425,82873.51470400067,1.1289894580841064,86466.48202254267,-17.928695678710938,1,69572.78985620692,38.081298828125,24029.74407458531,74.30758666992188,83301.70547500225,29.54722595214844,15,0.2,1.44,256,108,192,8,16,32,5,4,256,9,11,batch,none,True,8,True,50,1024,0.0016,0.16,0.0001
2024-08-24 18:29,25527.1150658291,69.8207015991211,103531.99728872711,-12.01157569885254,73718.83034666626,41.0841178894043,15,92110.24839590408,-23.747634887695312,82532.58171113637,3.831386566162109,85369.31197602047,-14.582967758178713,1,85369.31197602047,-14.582967758178713,82532.58171113637,3.831386566162109,92110.24839590408,-23.747634887695312,1,0.2,1.44,224,172,128,8,16,32,6,4,256,11,7,batch,none,True,8,True,50,1024,0.0021,0.16,0.0001
2024-08-24 20:16,53335.59309366292,39.6749267578125,81173.00408811784,35.06597137451172,84782.39674563652,28.227197647094727,18,93793.9881259353,-29.359996795654297,83173.0046711819,-0.8432745933532715,87301.1261364367,-20.35651206970215,1,87301.1261364367,-20.35651206970215,83173.0046711819,-0.8432745933532715,93793.9881259353,-29.359996795654297,1,0.2,1.44,160,140,384,8,16,32,8,4,256,7,7,layer,none,True,8,True,50,1024,0.0017,0.16,0.0001
2024-08-25 00:51,6956.872432198894,91.48346710205078,71612.07430390219,40.65604782104492,71985.58945488163,29.364103317260746,45,71585.82890808786,40.52622222900391,8053.506564682519,90.17552185058594,70620.06993251553,31.011444091796875,38,71393.60215047208,33.96949768066406,20702.14514977007,80.11859130859375,75544.59080419027,36.62040710449219,18,0.2,1.44,128,124,320,8,16,32,5,4,256,9,11,batch,none,True,8,True,50,1024,0.0021,0.16,0.0001
2024-08-24 23:19,19287.35843176374,79.3401870727539,85351.99560510434,24.32636070251465,77902.39237043458,37.51157379150391,21,96053.36246485656,-36.121429443359375,84263.98090005048,-6.542634963989258,89860.3756642646,-27.314281463623047,1,75682.86653998641,25.36278343200684,20241.17790402485,75.3855972290039,87673.5933079005,13.214749336242676,20,0.05,1.44,128,140,128,8,16,32,7,4,256,9,7,layer,none,True,8,True,50,1024,0.0021,0.16,0.0001
2024-08-25 02:07,11168.544486674267,86.27912139892578,74828.98665859671,41.43873596191406,79169.18038258278,38.82658386230469,36,69956.16992517785,47.65689468383789,18780.883095149555,77.87793731689453,70684.53590573768,39.820457458496094,21,85053.6153692392,10.853994369506836,66539.69288595297,34.70674133300781,87670.43829851516,17.858844757080078,8,0.2,1.44,192,112,384,8,16,32,6,4,256,9,11,layer,none,True,8,True,50,1024,0.0012,0.16,0.0001
2024-08-24 17:35,10119.362525365692,88.03971099853516,74487.98894357076,43.60797500610352,70821.17870804669,39.3033332824707,34,84185.33633130997,35.25733947753906,20472.381330535714,79.49678039550781,72285.03164100679,44.07718276977539,20,68938.63384590269,36.998634338378906,15957.58016172915,79.76091766357422,74354.50008701677,41.87342071533203,22,0.2,1.44,160,184,256,8,16,32,7,4,256,9,11,layer,none,True,8,True,50,1024,0.0015,0.16,0.0001
2024-08-25 02:36,16966.4506767552,78.52397155761719,74561.29101785847,34.86480712890625,72527.22478416705,35.1689338684082,22,91496.95165889028,30.386335372924805,86422.02108057977,19.01615333557129,93828.06248178464,19.04163360595703,8,71595.7957096309,36.01264953613281,20666.5778094266,75.25475311279297,75307.58879247644,36.375736236572266,15,0.2,1.44,160,120,384,8,16,32,6,4,192,9,11,layer,none,True,8,True,50,1024,0.0016,0.16,0.0001
2024-08-24 20:28,22621.18566479978,77.39569854736328,81009.93316287803,34.32004928588867,71439.42952163384,30.65826797485352,19,94089.52757988,-30.28784942626953,83302.49107157404,-1.621294021606445,87637.82449083596,-21.31106948852539,1,77485.27137778538,10.021650314331056,86173.43851364913,25.27599334716797,98101.19613101058,-17.137359619140625,7,0.05,1.44,160,88,192,8,16,32,7,4,256,7,11,batch,none,True,8,True,50,1024,0.0024,0.16,0.0001
2024-08-24 21:22,8700.736288011682,88.68363189697266,72694.07215519049,27.38702392578125,70255.4255099527,32.257205963134766,37,72389.9801136905,36.09529113769531,14843.377629022583,84.61754608154297,74640.80751051827,36.62423324584961,23,68990.03216587957,32.34130859375,10742.863580869578,85.34404754638672,73526.24750996653,25.81085586547852,35,0.2,1.44,224,120,192,8,16,32,6,4,256,7,7,batch,none,True,8,True,50,1024,0.0014,0.16,0.0001
2024-08-24 18:32,8774.584435840608,88.98552703857422,69249.57175850842,32.74896240234375,75064.28465065979,18.51283836364746,36,66427.69655443294,38.89961242675781,17317.99371878539,78.8710708618164,77814.57908155142,17.382448196411133,22,72189.4126397343,30.06206703186035,12398.231355998509,86.73161315917969,69886.00678984812,40.36092758178711,27,0.05,1.44,160,160,256,8,16,32,5,4,256,11,7,batch,none,True,8,True,50,1024,0.0015,0.16,0.0001
2024-08-24 18:20,13338.042893183154,85.27827453613281,75514.25208941502,34.28520965576172,69979.22593574329,34.129005432128906,29,91847.13093365892,-22.80971908569336,82450.13227366176,4.606169700622559,85065.03399324651,-13.619017601013184,1,75006.60451652054,29.044998168945312,25150.684630223128,69.3332290649414,76239.97848004235,36.07775115966797,14,0.05,1.44,160,112,128,8,16,32,6,4,192,9,11,batch,none,True,8,True,50,1024,0.0017,0.16,0.0001
2024-08-24 23:32,14526.014415740628,84.31495666503906,77607.80414255493,40.4635124206543,74348.92209268559,31.35692405700684,22,90931.03197486862,-19.381427764892575,82210.258702337,7.424271106719971,83999.44623941503,-10.094463348388672,1,83999.44623941503,-10.094463348388672,82210.258702337,7.424271106719971,90931.03197486862,-19.381427764892575,1,0.2,1.44,192,64,128,8,16,32,4,4,256,9,11,batch,none,True,8,True,50,1024,0.0036,0.16,0.0001
2024-08-24 16:29,6772.253458995305,91.6145477294922,69792.65781028656,37.561309814453125,73461.8189013583,25.706451416015625,46,69220.97928919047,37.81971740722656,13307.907154896897,85.65865325927734,75008.51456276295,24.722885131835938,29,77698.11970255106,29.433368682861328,15916.347470564038,80.85966491699219,70826.39628522225,41.28320693969727,21,0.2,1.44,96,120,64,8,16,32,5,4,256,9,11,batch,none,True,8,True,50,1024,0.0025,0.16,0.0001
2024-08-24 22:00,8450.298299536189,89.50988006591797,70171.34208782288,40.16455841064453,73088.78883808517,17.74061393737793,48,70365.5774886747,38.18869018554688,10498.1977156282,86.69253540039062,72183.24985370437,18.617326736450195,37,71054.21474598518,21.53645133972168,22838.38915173272,71.5484848022461,73092.6786442729,32.35576629638672,21,0.05,1.44,192,100,256,8,16,32,7,4,256,7,11,batch,none,True,8,True,50,1024,0.0012,0.16,0.0001
2024-08-24 18:43,17191.512574370743,79.6013412475586,76026.51091665054,31.121414184570312,73601.47032338155,35.71662902832031,21,93842.25617670888,-29.512428283691406,83193.8440037092,-0.970757007598877,87356.1603988594,-20.513511657714844,1,82767.6733459882,28.697925567626957,52003.27437971668,60.978614807128906,88266.05620965622,21.33401107788086,14,0.05,1.44,192,180,256,8,16,32,6,4,192,9,7,batch,none,True,8,True,50,1024,0.0012,0.16,0.0001
2024-08-24 23:37,14166.830354798103,84.37300109863281,78589.88957645692,33.40130615234375,72280.3262043797,41.15071105957031,23,93455.35849944616,-28.27813720703125,83030.33275709036,0.0622808933258056,86914.52749386494,-19.2434196472168,1,69955.77610260178,33.17373275756836,16771.438942888257,82.00562286376953,79761.55060534205,26.29583549499512,20,0.2,1.44,224,148,320,8,16,32,4,4,192,9,7,layer,none,True,8,True,50,1024,0.0014,0.16,0.0001
2024-08-24 17:32,10638.79709282364,87.25666046142578,72816.96298100853,39.637203216552734,70686.94403896322,28.064001083374023,33,70086.54307467095,43.473880767822266,23170.575462869176,77.52703094482422,69333.52045373339,23.795419692993164,20,68936.63077501993,26.49217796325684,16692.081444279618,79.19344329833984,71584.00087931854,40.34293365478516,25,0.2,1.44,128,152,256,8,16,32,7,4,256,9,11,batch,none,True,8,True,50,1024,0.002,0.16,0.0001
2024-08-24 22:57,21073.43737237341,78.75469970703125,88052.01139672194,45.28662109375,77304.98582107373,46.24942398071289,18,95860.00839376156,-35.57002639770508,84162.36810971423,-6.075108051300049,89642.58904174855,-26.74647521972656,1,80453.693689275,35.86435317993164,35868.50198709022,69.07543182373047,89640.64080655538,39.47217559814453,16,0.05,1.44,160,76,128,8,16,32,5,4,192,9,7,layer,none,True,8,True,50,1024,0.0029,0.16,0.0001
2024-08-24 22:18,32959.293351893764,62.35943984985352,91791.92856400536,26.45886611938477,83822.80094182403,28.07986068725586,17,93908.42688808254,-29.72097396850586,83222.6107171083,-1.145792007446289,87431.57871728105,-20.728052139282227,1,87431.57871728105,-20.728052139282227,83222.6107171083,-1.145792007446289,93908.42688808254,-29.72097396850586,1,0.05,1.44,160,124,320,8,16,32,8,4,256,7,11,layer,none,True,8,True,50,1024,0.0011,0.16,0.0001
2024-08-25 00:35,7901.61517985197,90.15834045410156,69731.46184373686,36.65531921386719,73425.32857523166,23.134862899780277,43,70530.3937153952,37.52273178100586,20157.227406261427,84.62667846679688,73198.8813123898,25.834697723388672,33,73883.71902294466,24.170249938964844,11635.921591291208,86.2974853515625,71952.52224698145,35.21694564819336,31,0.05,1.44,192,112,256,8,16,32,6,4,256,11,7,batch,none,True,8,True,50,1024,0.0017,0.16,0.0001
2024-08-24 16:21,7897.216656989059,89.87939453125,73742.79128723535,32.01008605957031,73488.97191606529,32.445831298828125,41,72212.13455101255,30.851852416992188,17675.780304859854,81.5286865234375,72775.477433944,29.630815505981445,27,76670.81084615157,35.09856033325195,41236.38785597072,70.04205322265625,79080.74750241592,26.6810359954834,20,0.2,1.44,160,168,192,8,16,32,5,4,256,11,11,batch,none,True,8,True,50,1024,0.0038,0.16,0.0001
2024-08-24 18:22,7304.988933710854,91.09353637695312,72659.66041075077,40.41582489013672,71809.76110306768,26.03703117370605,46,73408.77609762066,39.795597076416016,14405.850712389089,78.99050903320312,73633.22206903715,25.431049346923828,33,71222.3763045662,34.65206527709961,13743.66399712682,83.56893157958984,75015.39902089463,42.20138168334961,30,0.05,1.44,192,224,320,8,16,32,5,4,192,9,7,layer,none,True,8,True,50,1024,0.0014,0.16,0.0001
2024-08-24 17:21,10145.727153007763,86.77711486816406,77264.31107169857,33.2559928894043,71455.12269206441,27.504175186157227,42,93966.2975523904,-29.903078079223636,83247.9547975981,-1.2979507446289062,87497.51046671391,-20.91503143310547,1,70150.1771606474,20.089298248291016,18816.888968727813,76.19552612304688,76248.06009067189,24.88974952697754,29,0.2,1.44,128,160,256,8,16,32,6,4,256,9,11,layer,none,True,8,True,50,1024,0.0012,0.16,0.0001
2024-08-24 15:24,15519.952098688304,80.54739379882812,77487.1808757769,29.634506225585938,72880.89334160453,35.599021911621094,22,91748.77435019698,-22.454952239990234,82420.7483194407,4.899501800537109,84951.10078436293,-13.25364112854004,1,77492.87202022372,29.666019439697266,22204.76580594272,72.4654769897461,81015.592369407,25.195724487304688,19,0.2,1.44,160,156,128,8,16,32,4,4,128,11,11,layer,none,True,8,True,50,1024,0.0013,0.16,0.0001
2024-08-24 23:01,16867.028784761907,82.4593505859375,77314.6986880993,40.66480255126953,77022.49349596244,32.59037780761719,20,92129.71458708913,-23.81569099426269,82538.89658707005,3.77466082572937,85391.79471410411,-14.653420448303224,1,85391.79471410411,-14.653420448303224,82538.89658707005,3.77466082572937,92129.71458708913,-23.81569099426269,1,0.05,1.44,256,76,192,8,16,32,5,4,192,9,11,batch,none,True,8,True,50,1024,0.0026,0.16,0.0001
2024-08-25 01:07,9049.905790629233,89.75650787353516,72111.195966155,36.637451171875,70507.72927279153,29.604928970336918,34,77803.56150473173,33.92579650878906,16497.149888592416,79.82097625732422,71825.12365184889,26.58051872253418,21,69028.76930929566,29.79668426513672,17773.816783714457,80.83915710449219,74499.15084396508,30.95825958251953,28,0.2,1.44,192,144,320,8,16,32,5,4,256,11,7,layer,none,True,8,True,50,1024,0.0016,0.16,0.0001
2024-08-24 19:29,12466.334645094586,85.18616485595703,72361.86989028212,26.678062438964844,72338.48526007365,25.021595001220703,23,92420.74229018817,3.389173746109009,58391.012504485065,40.86197662353516,90065.73917053231,-0.1596927642822265,9,72047.92156693086,28.25281524658203,32873.80692318656,58.32545852661133,68644.9371063925,23.23366355895996,8,0.2,1.44,192,116,256,8,16,32,4,4,256,9,11,layer,none,True,8,True,50,1024,0.0017,0.16,0.0001
2024-08-24 17:44,14464.84089916312,83.13652038574219,76773.51710315997,23.489654541015625,70597.6626444348,21.85548591613769,22,92075.3278427996,-23.624217987060547,82521.32620754867,3.9332151412963863,85328.97033512004,-14.4561767578125,1,70597.6626444348,21.85548591613769,14464.84089916312,83.13652038574219,76773.51710315997,23.489654541015625,22,0.2,1.44,160,208,384,8,16,32,5,4,256,7,7,batch,none,True,8,True,50,1024,0.0013,0.16,0.0001
2024-08-24 18:42,14767.418483929609,82.9915542602539,81345.78260271034,29.200817108154297,84647.48407972055,28.573291778564453,22,93716.30570955918,-29.11386489868164,83139.72498840539,-0.6370306015014648,87212.5173617696,-20.10310935974121,1,87212.5173617696,-20.10310935974121,83139.72498840539,-0.6370306015014648,93716.30570955918,-29.11386489868164,1,0.05,1.44,160,128,192,8,16,32,6,4,256,7,7,batch,none,True,8,True,50,1024,0.0012,0.16,0.0001
2024-08-24 18:52,15187.26154356064,81.13893127441406,73704.51845359094,30.743408203125,71581.99261778581,28.52073860168457,22,92628.1298210897,-25.54001808166504,82710.04020357323,2.3447811603546143,85966.17438751957,-16.42676544189453,1,70933.66075965048,17.110151290893555,18040.143892145235,77.52030181884766,74876.73199954553,22.23117446899414,19,0.2,1.44,160,148,192,8,16,32,6,4,256,9,11,layer,none,True,8,True,50,1024,0.002,0.16,0.0001
2024-08-24 16:33,9382.153042294767,88.74014282226562,78589.2343707697,27.88997840881348,70990.83711823735,28.579265594482425,38,77291.52794432132,25.051557540893555,17005.453790042375,79.5903091430664,71279.13347524346,21.824241638183597,24,68395.75719188993,19.93235969543457,24184.3917547437,69.78085327148438,74885.34027872342,25.81393051147461,30,0.05,1.44,192,128,256,8,16,32,6,4,256,7,7,batch,none,True,8,True,50,1024,0.0039,0.16,0.0001
2024-08-24 16:49,51369.72903124488,40.17158889770508,74968.96899423635,12.545985221862791,69152.56284665011,18.098539352416992,10,93362.37995219493,-27.97712135314941,82992.27471308918,0.313502550125122,86808.2205118454,-18.933927536010746,1,86808.2205118454,-18.933927536010746,82992.27471308918,0.313502550125122,93362.37995219493,-27.97712135314941,1,0.2,1.44,160,144,128,8,16,32,8,4,192,9,11,batch,none,True,8,True,50,1024,0.0027,0.16,0.0001
2024-08-24 20:55,15936.251985163975,82.05646514892578,74736.5728630791,35.142127990722656,71898.27460247342,29.00645065307617,21,94582.8959360401,-31.805086135864254,83528.27174620648,-2.896130084991455,88198.51771477754,-22.8721981048584,1,87795.15825666266,12.349849700927734,97648.15014172092,16.48658561706543,99243.3576848424,5.944329261779785,8,0.05,1.44,192,76,256,8,16,32,7,4,256,7,7,batch,none,True,8,True,50,1024,0.0016,0.16,0.0001
2024-08-25 00:22,15038.740756321142,80.43331909179688,72643.96794629013,27.71221923828125,70736.35186064236,18.15328598022461,23,93365.21898654774,7.819384574890137,67142.65538502559,33.11509323120117,94848.83784859524,-2.011990547180176,9,70736.35186064236,18.15328598022461,15038.740756321142,80.43331909179688,72643.96794629013,27.71221923828125,23,0.05,1.44,160,64,320,8,16,32,5,4,256,9,11,batch,none,True,8,True,50,1024,0.0026,0.16,0.0001
2024-08-24 20:47,15025.78342514262,83.15885162353516,80729.60818301211,28.769947052001957,72775.10664507153,28.124475479125977,21,91632.48234170052,-22.030628204345703,82387.05856628482,5.248987674713135,84816.25319738672,-12.81772804260254,1,84816.25319738672,-12.81772804260254,82387.05856628482,5.248987674713135,91632.48234170052,-22.030628204345703,1,0.2,1.44,256,132,256,8,16,32,6,4,192,7,11,layer,none,True,8,True,50,1024,0.0009,0.16,0.0001
2024-08-24 18:44,7530.401552162149,90.2225341796875,73132.62952418962,32.47645568847656,68749.67240244921,27.66733741760254,42,72703.52484931952,33.1774787902832,7896.808228368502,90.74513244628906,68793.91763930747,27.22222137451172,41,69196.06457507891,26.574676513671875,9802.651299503716,88.26444244384766,73745.95491093912,31.032419204711918,33,0.05,1.44,192,92,128,8,16,32,6,4,256,9,11,layer,none,True,8,True,50,1024,0.0025,0.16,0.0001
2024-08-25 02:18,16156.750960075986,79.40021514892578,75488.55626286719,31.714624404907227,86638.84403018784,25.621091842651367,22,92732.9039848448,-25.89510726928711,82748.21997354187,2.049505710601806,86086.61880180845,-16.791820526123047,1,86086.61880180845,-16.791820526123047,82748.21997354187,2.049505710601806,92732.9039848448,-25.89510726928711,1,0.05,1.44,160,104,448,8,16,32,5,4,192,7,7,batch,none,True,8,True,50,1024,0.0015,0.16,0.0001
2024-08-24 18:42,14504.760687139353,82.70574188232422,79425.79960598875,26.97074508666992,75551.24500143496,27.499061584472656,22,93669.0992176976,-28.963638305664062,83119.65926897697,-0.5109667778015137,87158.64871917233,-19.948530197143555,1,73559.36006320878,26.57315826416016,18781.19403630285,77.4219970703125,79794.8264413923,26.16177749633789,19,0.2,1.44,96,164,128,8,16,32,5,4,256,9,7,batch,none,True,8,True,50,1024,0.0009,0.16,0.0001
2024-08-24 23:31,21019.969212761825,73.27500915527344,79027.28816312629,27.02006721496582,73700.47670023558,25.70859146118164,19,94533.13207026524,-31.65386962890625,83504.97664964662,-2.76867151260376,88142.03885450376,-22.71643829345703,1,75679.7214821421,30.03791618347168,27700.435095793386,65.83296966552734,76638.47898334522,37.29659271240234,18,0.05,1.44,224,180,128,8,16,32,6,4,256,11,7,layer,none,True,8,True,50,1024,0.0011,0.16,0.0001
2024-08-24 16:45,9423.630643707447,88.65351867675781,68679.8591023131,44.31445693969727,69209.16071850025,26.46016502380371,32,72610.46002427593,41.84672927856445,21411.529767313503,70.67790222167969,75119.15383893326,23.89696311950684,20,69821.06669898113,26.787059783935547,13776.693224878029,81.0832748413086,69087.03228932548,39.489044189453125,29,0.05,1.44,160,120,128,8,16,32,5,4,192,9,11,batch,none,True,8,True,50,1024,0.002,0.16,0.0001
2024-08-25 00:57,7035.807268687076,91.29300689697266,70650.36712502912,29.751609802246094,73666.02231904266,17.09565544128418,46,70503.30136642967,28.828536987304688,7201.662942182378,91.184814453125,74045.35986947753,15.04804515838623,44,74270.69109093474,26.13486671447754,16764.6441950825,79.07893371582031,73713.39900104237,28.010971069335938,19,0.2,1.44,160,116,448,8,16,32,5,4,192,9,7,batch,none,True,8,True,50,1024,0.0018,0.16,0.0001
2024-08-24 17:25,16794.454995706306,80.5285415649414,76531.06701984032,28.9548397064209,69939.63775158899,23.931270599365234,21,92743.70395373316,-25.931346893310547,82752.19692698255,2.0192503929138184,86099.0283338138,-16.82916831970215,1,76319.6308935689,36.8739013671875,23311.336697280636,75.43831634521484,82701.2761830393,31.924718856811523,20,0.05,1.44,64,160,192,8,16,32,7,4,256,9,7,layer,none,True,8,True,50,1024,0.0028,0.16,0.0001
2024-08-24 16:08,9263.75364925978,88.38924407958984,74557.04531143958,35.33667755126953,71143.66937842463,31.666887283325195,35,92609.36872489858,-25.47621726989746,82703.28143188049,2.3974478244781494,85944.59676150662,-16.3612003326416,1,71865.4732748349,38.75334167480469,14683.213338288122,84.03582000732422,76585.73364178461,38.49501800537109,21,0.2,1.44,128,132,256,8,16,32,5,4,256,7,11,batch,none,True,8,True,50,1024,0.0015,0.16,0.0001
